timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-08-14T22:33:18.458Z,7,GR86-006-7,0.1,0.121,0.095,99.88,4.0,,0.0,0.0,174.21
2025-08-14T22:33:18.502Z,7,GR86-006-7,0.1,0.108,0.083,99.89,4.0,,0.0,0.0,
2025-08-14T22:33:18.545Z,7,GR86-006-7,0.1,0.096,0.114,99.88,4.0,,0.0,0.0,
2025-08-14T22:33:18.588Z,7,GR86-006-7,0.2,0.103,0.13,99.86,4.0,,0.0,0.0,
2025-08-14T22:33:18.631Z,7,GR86-006-7,0.3,0.119,0.12,99.88,4.0,6972.0,0.0,0.0,
2025-08-14T22:33:18.674Z,7,GR86-006-7,0.3,0.096,0.108,99.88,4.0,,0.0,0.0,174.91
2025-08-14T22:33:18.718Z,7,GR86-006-7,0.3,0.101,0.138,99.89,4.0,,0.0,0.0,
2025-08-14T22:33:18.761Z,7,GR86-006-7,0.2,0.116,0.115,99.88,4.0,,0.0,0.0,
2025-08-14T22:33:18.804Z,7,GR86-006-7,0.1,0.104,0.126,99.88,4.0,,0.0,0.0,
2025-08-14T22:33:18.847Z,7,GR86-006-7,0.1,0.13,0.103,99.88,4.0,6969.0,0.0,0.0,
2025-08-14T22:33:18.890Z,7,GR86-006-7,0.2,0.121,0.102,99.87,4.0,,0.0,0.0,175.73
2025-08-14T22:33:18.933Z,7,GR86-006-7,0.3,0.09,0.1,99.87,4.0,,0.0,0.0,
2025-08-14T22:33:18.976Z,7,GR86-006-7,0.3,0.088,0.106,99.88,4.0,,0.0,0.0,
2025-08-14T22:33:19.062Z,7,GR86-006-7,0.3,0.092,0.084,99.88,4.0,7012.0,0.0,0.0,
2025-08-14T22:33:19.105Z,7,GR86-006-7,0.3,0.1,0.07,99.87,4.0,,0.0,0.0,176.5
2025-08-14T22:33:19.148Z,7,GR86-006-7,0.3,0.092,0.072,99.88,4.0,,0.0,0.0,
2025-08-14T22:33:19.191Z,7,GR86-006-7,0.3,0.081,0.067,99.88,4.0,,0.0,0.0,
2025-08-14T22:33:19.234Z,7,GR86-006-7,0.4,0.09,0.071,99.87,4.0,,0.0,0.0,
2025-08-14T22:33:19.277Z,7,GR86-006-7,0.6000000000000001,0.107,0.059,99.87,4.0,7024.0,0.0,0.0,
2025-08-14T22:33:19.323Z,7,GR86-006-7,0.8,0.118,0.057,99.87,4.0,,0.0,0.0,177.91
2025-08-14T22:33:19.366Z,7,GR86-006-7,0.8,0.104,0.064,99.88,4.0,,0.0,0.0,
2025-08-14T22:33:19.409Z,7,GR86-006-7,0.7000000000000001,0.119,0.088,99.88,4.0,,0.0,0.0,
2025-08-14T22:33:19.452Z,7,GR86-006-7,0.8,0.098,0.084,99.88,4.0,,0.0,0.0,
2025-08-14T22:33:19.495Z,7,GR86-006-7,0.8,0.124,0.111,99.87,4.0,7057.0,0.0,0.0,
2025-08-14T22:33:19.538Z,7,GR86-006-7,0.8,0.095,0.092,99.87,4.0,,0.0,0.0,178.6
2025-08-14T22:33:19.581Z,7,GR86-006-7,0.7000000000000001,0.084,0.116,99.88,4.0,,0.0,0.0,
2025-08-14T22:33:19.624Z,7,GR86-006-7,0.7000000000000001,0.089,0.102,99.87,4.0,,0.0,0.0,
2025-08-14T22:33:19.667Z,7,GR86-006-7,0.9,0.086,0.13,99.89,4.0,,0.0,0.0,
2025-08-14T22:33:19.710Z,7,GR86-006-7,1.4,0.081,0.133,99.86,4.0,7081.0,0.0,0.0,
2025-08-14T22:33:19.753Z,7,GR86-006-7,1.8,0.068,0.143,99.88,4.0,,0.0,0.0,179.29
2025-08-14T22:33:19.796Z,7,GR86-006-7,2.6,0.115,0.169,99.86,4.0,,0.0,0.0,
2025-08-14T22:33:19.839Z,7,GR86-006-7,3.2,0.121,0.176,99.88,4.0,,0.0,0.0,
2025-08-14T22:33:19.882Z,7,GR86-006-7,4.0,0.101,0.2,99.88,4.0,,0.0,0.0,
2025-08-14T22:33:19.925Z,7,GR86-006-7,4.800000000000001,0.118,0.208,99.89,4.0,7139.0,0.0,0.0,
2025-08-14T22:33:19.968Z,7,GR86-006-7,5.5,0.108,0.233,99.87,4.0,,0.0,0.0,180.0
2025-08-14T22:33:20.011Z,7,GR86-006-7,5.7,0.122,0.25,99.88,4.0,,0.0,0.0,
2025-08-14T22:33:20.054Z,7,GR86-006-7,5.5,0.115,0.259,99.88,4.0,,0.0,0.0,
2025-08-14T22:33:20.097Z,7,GR86-006-7,5.4,0.082,0.272,99.88,4.0,,0.0,0.0,
2025-08-14T22:33:20.140Z,7,GR86-006-7,5.300000000000001,0.087,0.29,99.88,4.0,7163.0,0.0,0.0,
2025-08-14T22:33:20.183Z,7,GR86-006-7,5.2,0.102,0.3,99.88,4.0,,0.0,0.0,180.66
2025-08-14T22:33:20.226Z,7,GR86-006-7,5.2,0.079,0.296,99.89,4.0,,0.0,0.0,
2025-08-14T22:33:20.269Z,7,GR86-006-7,5.1000000000000005,0.096,0.311,99.88,4.0,,0.0,0.0,
2025-08-14T22:33:20.312Z,7,GR86-006-7,5.1000000000000005,0.089,0.309,99.87,4.0,,0.0,0.0,
2025-08-14T22:33:20.355Z,7,GR86-006-7,5.0,0.099,0.279,99.87,4.0,7190.0,0.0,0.0,
2025-08-14T22:33:20.398Z,7,GR86-006-7,5.0,0.101,0.233,99.87,4.0,,0.0,0.0,181.39
2025-08-14T22:33:20.441Z,7,GR86-006-7,4.9,0.089,0.233,99.88,4.0,,0.0,0.0,
2025-08-14T22:33:20.484Z,7,GR86-006-7,4.800000000000001,-0.108,0.24,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:20.527Z,7,GR86-006-7,4.800000000000001,0.099,0.295,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:20.571Z,7,GR86-006-7,4.800000000000001,0.255,0.15,99.87,5.0,7212.0,0.0,0.0,
2025-08-14T22:33:20.614Z,7,GR86-006-7,4.7,0.125,0.196,99.88,5.0,,0.0,0.0,182.15
2025-08-14T22:33:20.657Z,7,GR86-006-7,4.6000000000000005,0.026,0.168,99.87,5.0,,0.0,0.0,
2025-08-14T22:33:20.700Z,7,GR86-006-7,4.5,0.117,0.113,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:20.743Z,7,GR86-006-7,4.5,0.093,0.169,99.87,5.0,,0.0,0.0,
2025-08-14T22:33:20.787Z,7,GR86-006-7,4.4,0.097,0.132,99.88,5.0,6823.0,0.0,0.0,
2025-08-14T22:33:20.830Z,7,GR86-006-7,4.4,0.104,0.1,99.88,5.0,,0.0,0.0,182.57
2025-08-14T22:33:20.918Z,7,GR86-006-7,4.3,0.09,0.095,99.89,5.0,,0.0,0.0,
2025-08-14T22:33:20.961Z,7,GR86-006-7,4.3,0.049,0.086,99.89,5.0,,0.0,0.0,
2025-08-14T22:33:21.004Z,7,GR86-006-7,4.3,0.074,0.089,99.88,5.0,6311.0,0.0,0.0,
2025-08-14T22:33:21.047Z,7,GR86-006-7,4.3,0.061,0.073,99.87,5.0,,0.0,0.0,183.13
2025-08-14T22:33:21.090Z,7,GR86-006-7,4.3,0.07,0.063,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:21.133Z,7,GR86-006-7,4.2,0.079,0.077,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:21.176Z,7,GR86-006-7,3.8,0.094,0.028,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:21.221Z,7,GR86-006-7,3.7,0.08,0.021,99.88,5.0,6314.0,0.0,0.0,
2025-08-14T22:33:21.264Z,7,GR86-006-7,3.7,0.082,0.035,99.88,5.0,,0.0,0.0,183.87
2025-08-14T22:33:21.307Z,7,GR86-006-7,3.7,0.069,0.027,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:21.350Z,7,GR86-006-7,3.7,0.069,0.03,99.87,5.0,,0.0,0.0,
2025-08-14T22:33:21.393Z,7,GR86-006-7,3.7,0.08,0.013,99.87,5.0,,0.0,0.0,
2025-08-14T22:33:21.436Z,7,GR86-006-7,3.7,0.087,0.008,99.88,5.0,6330.0,0.0,0.0,
2025-08-14T22:33:21.480Z,7,GR86-006-7,3.6,0.097,0.013,99.89,5.0,,0.0,0.0,184.56
2025-08-14T22:33:21.523Z,7,GR86-006-7,2.7,0.109,0.028,99.87,5.0,,0.0,0.0,
2025-08-14T22:33:21.566Z,7,GR86-006-7,1.2000000000000002,0.117,-0.012,99.89,5.0,,0.0,0.0,
2025-08-14T22:33:21.609Z,7,GR86-006-7,0.6000000000000001,0.108,-0.012,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:21.652Z,7,GR86-006-7,0.5,0.107,-0.023,99.89,5.0,6358.0,0.0,0.0,
2025-08-14T22:33:21.695Z,7,GR86-006-7,0.6000000000000001,0.115,-0.042,99.88,5.0,,0.0,0.0,185.21
2025-08-14T22:33:21.738Z,7,GR86-006-7,0.7000000000000001,0.062,-0.039,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:21.781Z,7,GR86-006-7,0.7000000000000001,0.06,-0.054,99.87,5.0,,0.0,0.0,
2025-08-14T22:33:21.824Z,7,GR86-006-7,0.7000000000000001,0.065,-0.053,99.87,5.0,,0.0,0.0,
2025-08-14T22:33:21.867Z,7,GR86-006-7,0.7000000000000001,0.087,-0.048,99.9,5.0,6380.0,0.0,0.0,
2025-08-14T22:33:21.910Z,7,GR86-006-7,0.7000000000000001,0.072,-0.091,99.88,5.0,,0.0,0.0,185.8
2025-08-14T22:33:21.953Z,7,GR86-006-7,0.7000000000000001,0.076,-0.06,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:21.996Z,7,GR86-006-7,0.7000000000000001,0.062,-0.089,99.89,5.0,,0.0,0.0,
2025-08-14T22:33:22.039Z,7,GR86-006-7,0.7000000000000001,0.067,-0.086,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:22.082Z,7,GR86-006-7,0.7000000000000001,0.055,-0.096,99.88,5.0,6407.0,0.0,0.0,
2025-08-14T22:33:22.125Z,7,GR86-006-7,0.7000000000000001,0.064,-0.076,99.88,5.0,,0.0,0.0,186.89
2025-08-14T22:33:22.168Z,7,GR86-006-7,0.8,0.055,-0.091,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:22.211Z,7,GR86-006-7,0.8,0.061,-0.096,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:22.254Z,7,GR86-006-7,0.8,0.067,-0.084,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:22.297Z,7,GR86-006-7,0.8,0.097,-0.057,99.88,5.0,6426.0,0.0,0.0,
2025-08-14T22:33:22.340Z,7,GR86-006-7,0.8,0.08,-0.06,99.87,5.0,,0.0,0.0,187.42
2025-08-14T22:33:22.383Z,7,GR86-006-7,0.8,0.062,-0.041,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:22.426Z,7,GR86-006-7,0.8,0.086,-0.048,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:22.469Z,7,GR86-006-7,0.7000000000000001,0.075,-0.04,99.87,5.0,,0.0,0.0,
2025-08-14T22:33:22.512Z,7,GR86-006-7,0.8,0.07,-0.065,99.87,5.0,6450.0,0.0,0.0,
2025-08-14T22:33:22.555Z,7,GR86-006-7,0.7000000000000001,0.054,-0.016,99.87,5.0,,0.0,0.0,188.24
2025-08-14T22:33:22.598Z,7,GR86-006-7,0.8,0.075,-0.03,99.87,5.0,,0.0,0.0,
2025-08-14T22:33:22.641Z,7,GR86-006-7,0.8,0.08,-0.025,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:22.684Z,7,GR86-006-7,0.8,0.077,-0.042,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:22.727Z,7,GR86-006-7,0.7000000000000001,0.075,-0.044,99.86,5.0,6490.0,0.0,0.0,
2025-08-14T22:33:22.770Z,7,GR86-006-7,0.7000000000000001,0.064,-0.036,99.87,5.0,,0.0,0.0,188.83
2025-08-14T22:33:22.813Z,7,GR86-006-7,0.8,0.058,-0.032,99.89,5.0,,0.0,0.0,
2025-08-14T22:33:22.858Z,7,GR86-006-7,0.8,0.07,-0.063,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:22.901Z,7,GR86-006-7,0.8,0.073,-0.047,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:22.944Z,7,GR86-006-7,0.8,0.063,-0.073,99.88,5.0,6509.0,0.0,0.0,
2025-08-14T22:33:22.987Z,7,GR86-006-7,0.8,0.063,-0.081,99.88,5.0,,0.0,0.0,189.57
2025-08-14T22:33:23.030Z,7,GR86-006-7,0.9,0.06,-0.086,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:23.073Z,7,GR86-006-7,1.0,0.066,-0.084,99.87,5.0,,0.0,0.0,
2025-08-14T22:33:23.118Z,7,GR86-006-7,1.0,0.073,-0.091,99.87,5.0,,0.0,0.0,
2025-08-14T22:33:23.161Z,7,GR86-006-7,1.0,0.067,-0.11,99.87,5.0,6522.0,0.0,0.0,
2025-08-14T22:33:23.204Z,7,GR86-006-7,1.0,0.079,-0.076,99.88,5.0,,0.0,0.0,190.11
2025-08-14T22:33:23.247Z,7,GR86-006-7,1.0,0.078,-0.088,99.87,5.0,,0.0,0.0,
2025-08-14T22:33:23.290Z,7,GR86-006-7,1.0,0.052,-0.089,99.86,5.0,,0.0,0.0,
2025-08-14T22:33:23.333Z,7,GR86-006-7,1.0,0.047,-0.069,99.89,5.0,,0.0,0.0,
2025-08-14T22:33:23.376Z,7,GR86-006-7,1.0,0.092,-0.103,99.87,5.0,6539.0,0.0,0.0,
2025-08-14T22:33:23.420Z,7,GR86-006-7,1.1,0.11,-0.072,99.88,5.0,,0.0,0.0,190.83
2025-08-14T22:33:23.463Z,7,GR86-006-7,1.1,0.08,-0.088,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:23.506Z,7,GR86-006-7,1.1,0.072,-0.089,99.87,5.0,,0.0,0.0,
2025-08-14T22:33:23.549Z,7,GR86-006-7,1.1,0.079,-0.078,99.86,5.0,,0.0,0.0,
2025-08-14T22:33:23.592Z,7,GR86-006-7,1.1,0.06,-0.061,99.87,5.0,6564.0,0.0,0.0,
2025-08-14T22:33:23.636Z,7,GR86-006-7,1.1,0.097,-0.04,99.86,5.0,,0.0,0.0,191.39
2025-08-14T22:33:23.679Z,7,GR86-006-7,1.1,0.09,-0.05,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:23.722Z,7,GR86-006-7,1.1,0.107,-0.041,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:23.765Z,7,GR86-006-7,1.1,0.107,-0.056,99.88,5.0,,0.0,0.0,
2025-08-14T22:33:23.808Z,7,GR86-006-7,1.1,0.085,-0.045,99.88,5.0,6580.0,0.0,0.0,
2025-08-14T22:33:23.851Z,7,GR86-006-7,1.1,0.099,-0.038,99.88,5.0,,0.0,0.0,192.03
2025-08-14T22:33:23.894Z,7,GR86-006-7,1.1,0.071,-0.042,99.87,5.0,,0.0,0.0,
2025-08-14T22:33:23.937Z,7,GR86-006-7,1.1,0.102,-0.038,99.87,5.0,,0.0,0.0,
2025-08-14T22:33:23.980Z,7,GR86-006-7,1.1,0.101,-0.037,99.87,5.0,,0.0,0.0,
2025-08-14T22:33:24.023Z,7,GR86-006-7,1.1,0.102,-0.046,99.86,5.0,6600.0,0.0,0.0,
2025-08-14T22:33:24.066Z,7,GR86-006-7,1.2000000000000002,0.098,-0.033,99.87,5.0,,2.4250000000000003,2.58,192.56
2025-08-14T22:33:24.109Z,7,GR86-006-7,1.2000000000000002,0.055,-0.041,99.88,5.0,,2.215,2.5500000000000003,
2025-08-14T22:33:24.152Z,7,GR86-006-7,1.2000000000000002,0.03,-0.04,99.89,5.0,,1.955,2.165,
2025-08-14T22:33:24.195Z,7,GR86-006-7,1.3,0.034,-0.018,99.87,5.0,,0.0,0.0,
2025-08-14T22:33:24.238Z,7,GR86-006-7,1.3,0.098,-0.025,99.88,5.0,6616.0,0.0,0.0,
2025-08-14T22:33:24.281Z,7,GR86-006-7,1.3,0.09,-0.021,99.89,5.0,,0.0,0.0,193.23
2025-08-14T22:33:24.324Z,7,GR86-006-7,1.3,0.102,-0.034,99.87,5.0,,0.0,0.0,
