timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-08-14T22:48:43.918Z,5,GR86-002-2,2.4000000000000004,0.131,0.005,99.97,4.0,,0.0,0.0,
2025-08-14T22:48:43.961Z,5,GR86-002-2,2.4000000000000004,0.109,0.023,100.03,4.0,,0.0,0.0,
2025-08-14T22:48:44.004Z,5,GR86-002-2,2.4000000000000004,0.1,0.025,100.02,4.0,,0.0,0.0,
2025-08-14T22:48:44.047Z,5,GR86-002-2,2.2,0.094,0.023,100.0,4.0,7004.0,0.0,0.0,
2025-08-14T22:48:44.090Z,5,GR86-002-2,1.7000000000000002,0.099,0.037,100.03,4.0,,0.0,0.0,176.93
2025-08-14T22:48:44.133Z,5,GR86-002-2,1.6,0.097,0.045,100.0,4.0,,0.0,0.0,
2025-08-14T22:48:44.176Z,5,GR86-002-2,1.6,0.106,0.037,100.0,4.0,,0.0,0.0,
2025-08-14T22:48:44.264Z,5,GR86-002-2,1.8,0.125,0.026,100.01,4.0,7032.0,0.0,0.0,
2025-08-14T22:48:44.307Z,5,GR86-002-2,1.8,0.12,0.045,100.02,4.0,,0.0,0.0,177.67000000000002
2025-08-14T22:48:44.351Z,5,GR86-002-2,1.9,0.117,0.045,100.02,4.0,,0.0,0.0,
2025-08-14T22:48:44.394Z,5,GR86-002-2,2.6,0.119,0.036,100.0,4.0,,0.0,0.0,
2025-08-14T22:48:44.438Z,5,GR86-002-2,3.3000000000000003,0.105,0.037,100.01,4.0,,0.0,0.0,
2025-08-14T22:48:44.481Z,5,GR86-002-2,3.4000000000000004,0.114,0.051,100.0,4.0,7064.0,0.0,0.0,
2025-08-14T22:48:44.524Z,5,GR86-002-2,3.4000000000000004,0.136,0.058,100.03,4.0,,0.0,0.0,178.41
2025-08-14T22:48:44.567Z,5,GR86-002-2,3.0,0.11,0.06,100.01,4.0,,0.0,0.0,
2025-08-14T22:48:44.610Z,5,GR86-002-2,2.4000000000000004,0.125,0.042,99.99,4.0,,0.0,0.0,
2025-08-14T22:48:44.653Z,5,GR86-002-2,1.6,0.122,0.028,99.99,4.0,,0.0,0.0,
2025-08-14T22:48:44.696Z,5,GR86-002-2,1.1,0.12,0.022,99.98,4.0,7080.0,0.0,0.0,
2025-08-14T22:48:44.741Z,5,GR86-002-2,2.2,0.099,0.048,100.02,4.0,,0.0,0.0,179.9
2025-08-14T22:48:44.784Z,5,GR86-002-2,4.5,0.1,0.04,99.99,4.0,,0.0,0.0,
2025-08-14T22:48:44.827Z,5,GR86-002-2,6.2,0.095,0.071,100.01,4.0,,0.0,0.0,
2025-08-14T22:48:44.870Z,5,GR86-002-2,6.4,0.099,0.076,100.0,4.0,,0.0,0.0,
2025-08-14T22:48:44.913Z,5,GR86-002-2,5.7,0.074,0.095,100.02,4.0,7115.0,0.0,0.0,
2025-08-14T22:48:44.956Z,5,GR86-002-2,4.4,0.084,0.09,100.03,4.0,,0.0,0.0,180.65
2025-08-14T22:48:44.999Z,5,GR86-002-2,3.7,0.138,0.09,100.01,4.0,,0.0,0.0,
2025-08-14T22:48:45.043Z,5,GR86-002-2,3.7,0.128,0.111,100.03,4.0,,0.0,0.0,
2025-08-14T22:48:45.086Z,5,GR86-002-2,3.7,0.115,0.108,100.0,4.0,,0.0,0.0,
2025-08-14T22:48:45.129Z,5,GR86-002-2,3.6,0.132,0.107,100.0,4.0,7154.0,0.0,0.0,
2025-08-14T22:48:45.172Z,5,GR86-002-2,2.6,0.133,0.105,99.98,4.0,,0.0,0.0,181.51
2025-08-14T22:48:45.215Z,5,GR86-002-2,1.0,0.134,0.099,100.02,4.0,,0.0,0.0,
2025-08-14T22:48:45.258Z,5,GR86-002-2,0.0,0.122,0.072,100.03,4.0,,0.0,0.0,
2025-08-14T22:48:45.301Z,5,GR86-002-2,-0.3,0.076,0.069,100.03,4.0,,0.0,0.0,
2025-08-14T22:48:45.344Z,5,GR86-002-2,-0.4,0.071,0.046,100.03,4.0,7203.0,0.0,0.0,
2025-08-14T22:48:45.387Z,5,GR86-002-2,-0.7000000000000001,0.072,0.038,99.98,4.0,,0.0,0.0,182.19
2025-08-14T22:48:45.430Z,5,GR86-002-2,-0.8,0.083,0.014,100.0,4.0,,0.0,0.0,
2025-08-14T22:48:45.473Z,5,GR86-002-2,-0.8,0.083,-0.001,100.01,4.0,,0.0,0.0,
2025-08-14T22:48:45.559Z,5,GR86-002-2,-0.4,0.121,-0.039,100.02,4.0,7222.0,0.0,0.0,
2025-08-14T22:48:45.602Z,5,GR86-002-2,-0.1,0.13,-0.051,100.0,4.0,,0.0,0.0,182.9
2025-08-14T22:48:45.689Z,5,GR86-002-2,0.3,0.111,-0.046,99.99,4.0,,0.0,0.0,
2025-08-14T22:48:45.732Z,5,GR86-002-2,0.7000000000000001,0.103,-0.057,100.03,4.0,,0.0,0.0,
