timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-08-14T22:30:43.450Z,6,GR86-015-31,0.0,0.137,0.009,100.0,4.0,,0.0,0.0,
2025-08-14T22:30:43.494Z,6,GR86-015-31,0.0,0.129,0.004,100.0,4.0,,0.0,0.0,
2025-08-14T22:30:43.537Z,6,GR86-015-31,0.0,0.12,0.002,100.01,4.0,6903.0,0.0,0.0,
2025-08-14T22:30:43.580Z,6,GR86-015-31,0.0,0.145,-0.007,100.01,4.0,,0.0,0.0,174.71
2025-08-14T22:30:43.623Z,6,GR86-015-31,0.0,0.152,-0.005,100.0,4.0,,0.0,0.0,
2025-08-14T22:30:43.667Z,6,GR86-015-31,0.0,0.134,-0.003,100.02,4.0,,0.0,0.0,
2025-08-14T22:30:43.710Z,6,GR86-015-31,0.0,0.121,0.005,99.99,4.0,,0.0,0.0,
2025-08-14T22:30:43.753Z,6,GR86-015-31,0.0,0.134,0.014,100.0,4.0,6937.0,0.0,0.0,
2025-08-14T22:30:43.799Z,6,GR86-015-31,0.0,0.107,0.002,100.01,4.0,,0.0,0.0,175.44
2025-08-14T22:30:43.841Z,6,GR86-015-31,0.0,0.137,0.013,100.0,4.0,,0.0,0.0,
2025-08-14T22:30:43.888Z,6,GR86-015-31,0.0,0.16,0.007,100.02,4.0,,0.0,0.0,
2025-08-14T22:30:43.931Z,6,GR86-015-31,0.0,0.138,0.002,100.01,4.0,,0.0,0.0,
2025-08-14T22:30:43.974Z,6,GR86-015-31,0.0,0.138,0.016,99.99,4.0,6971.0,0.0,0.0,
2025-08-14T22:30:44.017Z,6,GR86-015-31,0.0,0.122,0.03,100.0,4.0,,0.0,0.0,176.09
2025-08-14T22:30:44.060Z,6,GR86-015-31,0.0,0.115,0.026,100.0,4.0,,0.0,0.0,
2025-08-14T22:30:44.103Z,6,GR86-015-31,0.0,0.126,0.033,100.01,4.0,,0.0,0.0,
2025-08-14T22:30:44.147Z,6,GR86-015-31,0.0,0.151,0.023,100.01,4.0,,0.0,0.0,
2025-08-14T22:30:44.190Z,6,GR86-015-31,0.0,0.157,0.024,100.0,4.0,6993.0,0.0,0.0,
2025-08-14T22:30:44.233Z,6,GR86-015-31,0.0,0.127,0.028,99.99,4.0,,0.0,0.0,176.88
2025-08-14T22:30:44.277Z,6,GR86-015-31,0.0,0.15,0.01,100.0,4.0,,0.0,0.0,
2025-08-14T22:30:44.320Z,6,GR86-015-31,-0.1,0.153,-0.007,100.01,4.0,,0.0,0.0,
2025-08-14T22:30:44.363Z,6,GR86-015-31,-0.1,0.149,0.004,100.01,4.0,,0.0,0.0,
2025-08-14T22:30:44.407Z,6,GR86-015-31,-0.2,0.106,-0.006,99.98,4.0,7024.0,0.0,0.0,
2025-08-14T22:30:44.450Z,6,GR86-015-31,-0.2,0.119,0.011,100.0,4.0,,0.0,0.0,177.6
2025-08-14T22:30:44.493Z,6,GR86-015-31,-0.2,0.115,-0.007,100.0,4.0,,0.0,0.0,
2025-08-14T22:30:44.537Z,6,GR86-015-31,-0.2,0.115,-0.017,100.01,4.0,,0.0,0.0,
2025-08-14T22:30:44.580Z,6,GR86-015-31,-0.2,0.117,-0.02,100.01,4.0,,0.0,0.0,
2025-08-14T22:30:44.623Z,6,GR86-015-31,-0.2,0.119,-0.021,100.02,4.0,7050.0,0.0,0.0,
2025-08-14T22:30:44.667Z,6,GR86-015-31,-0.2,0.16,-0.016,100.0,4.0,,0.0,0.0,178.37
2025-08-14T22:30:44.710Z,6,GR86-015-31,-0.2,0.136,-0.016,99.98,4.0,,0.0,0.0,
2025-08-14T22:30:44.753Z,6,GR86-015-31,-0.2,0.152,-0.009,100.0,4.0,,0.0,0.0,
2025-08-14T22:30:44.798Z,6,GR86-015-31,-0.2,0.139,-0.016,99.98,4.0,,0.0,0.0,
2025-08-14T22:30:44.841Z,6,GR86-015-31,-0.3,0.146,-0.024,100.0,4.0,7086.0,0.0,0.0,
2025-08-14T22:30:44.888Z,6,GR86-015-31,-0.3,0.125,-0.013,99.99,4.0,,0.0,0.0,179.79
2025-08-14T22:30:44.931Z,6,GR86-015-31,-0.2,0.115,-0.005,99.98,4.0,,0.0,0.0,
2025-08-14T22:30:44.974Z,6,GR86-015-31,-0.3,0.118,-0.015,100.01,4.0,,0.0,0.0,
2025-08-14T22:30:45.017Z,6,GR86-015-31,-0.3,0.115,-0.01,100.01,4.0,,0.0,0.0,
2025-08-14T22:30:45.060Z,6,GR86-015-31,-0.3,0.117,-0.021,100.01,4.0,7104.0,0.0,0.0,
2025-08-14T22:30:45.148Z,6,GR86-015-31,-0.3,0.13,0.0,100.01,4.0,,0.0,0.0,180.55
2025-08-14T22:30:45.191Z,6,GR86-015-31,-0.3,0.123,-0.002,100.0,4.0,,0.0,0.0,
2025-08-14T22:30:45.234Z,6,GR86-015-31,-0.3,0.134,0.012,100.02,4.0,,0.0,0.0,
2025-08-14T22:30:45.277Z,6,GR86-015-31,-0.3,0.12,0.029,99.99,4.0,7131.0,0.0,0.0,
2025-08-14T22:30:45.320Z,6,GR86-015-31,-0.1,0.139,0.029,99.98,4.0,,0.0,0.0,181.28
2025-08-14T22:30:45.363Z,6,GR86-015-31,0.0,0.13,0.031,100.0,4.0,,0.0,0.0,
2025-08-14T22:30:45.408Z,6,GR86-015-31,0.2,0.114,0.023,99.99,4.0,,0.0,0.0,
2025-08-14T22:30:45.450Z,6,GR86-015-31,0.2,0.107,0.015,99.98,4.0,,0.0,0.0,
2025-08-14T22:30:45.493Z,6,GR86-015-31,0.2,0.104,0.028,100.01,4.0,7189.0,0.0,0.0,
2025-08-14T22:30:45.537Z,6,GR86-015-31,0.2,0.112,0.025,100.01,4.0,,0.0,0.0,181.97
2025-08-14T22:30:45.580Z,6,GR86-015-31,0.2,0.112,0.042,100.01,4.0,,0.0,0.0,
2025-08-14T22:30:45.623Z,6,GR86-015-31,0.2,0.12,0.023,99.99,4.0,,0.0,0.0,
2025-08-14T22:30:45.667Z,6,GR86-015-31,0.1,0.131,0.02,100.01,4.0,,0.0,0.0,
2025-08-14T22:30:45.710Z,6,GR86-015-31,0.1,0.121,0.031,99.99,4.0,7216.0,0.0,0.0,
2025-08-14T22:30:45.753Z,6,GR86-015-31,0.1,0.124,0.038,100.0,4.0,,0.0,0.0,182.56
2025-08-14T22:30:45.798Z,6,GR86-015-31,0.1,0.129,0.031,99.99,4.0,,0.0,0.0,
2025-08-14T22:30:45.841Z,6,GR86-015-31,0.1,0.115,0.014,99.95,4.0,,0.0,0.0,
2025-08-14T22:30:45.884Z,6,GR86-015-31,0.1,-0.124,0.057,99.99,5.0,,0.0,0.0,
2025-08-14T22:30:45.930Z,6,GR86-015-31,0.1,0.408,0.038,99.97,5.0,6991.0,0.0,0.0,
2025-08-14T22:30:45.973Z,6,GR86-015-31,0.1,0.178,-0.028,99.99,5.0,,0.0,0.0,183.2
2025-08-14T22:30:46.017Z,6,GR86-015-31,0.1,0.05,0.05,99.99,5.0,,0.0,0.0,
2025-08-14T22:30:46.060Z,6,GR86-015-31,0.1,0.055,0.005,99.97,5.0,,0.0,0.0,
2025-08-14T22:30:46.103Z,6,GR86-015-31,0.1,0.114,-0.02,100.0,5.0,,0.0,0.0,
2025-08-14T22:30:46.147Z,6,GR86-015-31,0.1,0.123,0.029,99.99,5.0,6293.0,0.0,0.0,
2025-08-14T22:30:46.190Z,6,GR86-015-31,0.1,0.101,-0.029,100.0,5.0,,0.0,0.0,183.79
2025-08-14T22:30:46.233Z,6,GR86-015-31,0.1,0.113,0.002,100.0,5.0,,0.0,0.0,
2025-08-14T22:30:46.277Z,6,GR86-015-31,0.1,0.123,-0.013,100.01,5.0,,0.0,0.0,
2025-08-14T22:30:46.320Z,6,GR86-015-31,0.1,0.11,-0.021,99.98,5.0,,0.0,0.0,
2025-08-14T22:30:46.363Z,6,GR86-015-31,0.1,0.107,-0.001,99.99,5.0,6311.0,0.0,0.0,
2025-08-14T22:30:46.407Z,6,GR86-015-31,0.0,0.114,-0.017,100.0,5.0,,0.0,0.0,184.59
2025-08-14T22:30:46.450Z,6,GR86-015-31,0.0,0.111,-0.029,100.01,5.0,,0.0,0.0,
2025-08-14T22:30:46.537Z,6,GR86-015-31,0.0,0.091,-0.024,100.01,5.0,,0.0,0.0,
2025-08-14T22:30:46.580Z,6,GR86-015-31,0.0,0.112,-0.003,100.01,5.0,6336.0,0.0,0.0,
2025-08-14T22:30:46.623Z,6,GR86-015-31,0.0,0.093,-0.012,99.99,5.0,,0.0,0.0,185.11
2025-08-14T22:30:46.667Z,6,GR86-015-31,0.0,0.113,-0.01,99.99,5.0,,0.0,0.0,
2025-08-14T22:30:46.710Z,6,GR86-015-31,0.0,0.111,-0.004,100.01,5.0,,0.0,0.0,
2025-08-14T22:30:46.753Z,6,GR86-015-31,0.0,0.117,-0.019,100.0,5.0,,0.0,0.0,
2025-08-14T22:30:46.798Z,6,GR86-015-31,0.0,0.114,-0.019,100.0,5.0,6358.0,0.0,0.0,
2025-08-14T22:30:46.841Z,6,GR86-015-31,0.0,0.118,-0.034,99.99,5.0,,0.0,0.0,185.76
2025-08-14T22:30:46.888Z,6,GR86-015-31,0.0,0.103,-0.021,99.99,5.0,,0.0,0.0,
2025-08-14T22:30:46.931Z,6,GR86-015-31,0.0,0.089,-0.015,100.0,5.0,,0.0,0.0,
2025-08-14T22:30:46.974Z,6,GR86-015-31,0.0,0.105,-0.016,100.01,5.0,,0.0,0.0,
2025-08-14T22:30:47.017Z,6,GR86-015-31,0.0,0.091,-0.009,100.0,5.0,6385.0,0.0,0.0,
2025-08-14T22:30:47.060Z,6,GR86-015-31,0.0,0.105,-0.028,100.0,5.0,,0.0,0.0,186.18
2025-08-14T22:30:47.103Z,6,GR86-015-31,0.0,0.098,-0.029,100.0,5.0,,0.0,0.0,
2025-08-14T22:30:47.147Z,6,GR86-015-31,0.0,0.099,-0.038,99.98,5.0,,0.0,0.0,
2025-08-14T22:30:47.190Z,6,GR86-015-31,0.0,0.099,-0.022,100.01,5.0,,0.0,0.0,
2025-08-14T22:30:47.233Z,6,GR86-015-31,0.0,0.108,-0.038,100.0,5.0,6396.0,0.0,0.0,
2025-08-14T22:30:47.277Z,6,GR86-015-31,0.0,0.103,-0.042,99.99,5.0,,0.0,0.0,186.8
2025-08-14T22:30:47.320Z,6,GR86-015-31,-0.1,0.089,-0.034,100.0,5.0,,0.0,0.0,
2025-08-14T22:30:47.363Z,6,GR86-015-31,-0.1,0.109,-0.038,99.97,5.0,,0.0,0.0,
2025-08-14T22:30:47.407Z,6,GR86-015-31,-0.1,0.131,-0.028,99.98,5.0,,0.0,0.0,
2025-08-14T22:30:47.450Z,6,GR86-015-31,-0.1,0.124,-0.038,100.03,5.0,6425.0,0.0,0.0,
2025-08-14T22:30:47.493Z,6,GR86-015-31,-0.1,0.122,-0.032,100.0,5.0,,0.0,0.0,188.14
2025-08-14T22:30:47.537Z,6,GR86-015-31,-0.1,0.143,-0.032,100.0,5.0,,0.0,0.0,
2025-08-14T22:30:47.580Z,6,GR86-015-31,-0.1,0.108,-0.039,100.02,5.0,,0.0,0.0,
2025-08-14T22:30:47.623Z,6,GR86-015-31,-0.1,0.116,-0.021,100.0,5.0,,0.0,0.0,
2025-08-14T22:30:47.667Z,6,GR86-015-31,-0.1,0.116,-0.022,99.98,5.0,6446.0,0.0,0.0,
2025-08-14T22:30:47.710Z,6,GR86-015-31,-0.1,0.128,-0.03,100.02,5.0,,0.0,0.0,188.89
2025-08-14T22:30:47.753Z,6,GR86-015-31,-0.1,0.126,-0.028,100.0,5.0,,0.0,0.0,
2025-08-14T22:30:47.798Z,6,GR86-015-31,-0.1,0.121,-0.045,100.01,5.0,,0.0,0.0,
2025-08-14T22:30:47.841Z,6,GR86-015-31,-0.1,0.122,-0.024,100.01,5.0,,0.0,0.0,
2025-08-14T22:30:47.884Z,6,GR86-015-31,-0.1,0.131,-0.021,99.98,5.0,6461.0,0.0,0.0,
2025-08-14T22:30:47.927Z,6,GR86-015-31,-0.1,0.095,0.001,100.0,5.0,,0.0,0.0,189.54
2025-08-14T22:30:47.970Z,6,GR86-015-31,-0.2,0.094,-0.016,100.01,5.0,,0.0,0.0,
2025-08-14T22:30:48.013Z,6,GR86-015-31,-0.2,0.095,-0.018,100.0,5.0,,0.0,0.0,
2025-08-14T22:30:48.057Z,6,GR86-015-31,-0.2,0.112,-0.029,99.99,5.0,,0.0,0.0,
2025-08-14T22:30:48.100Z,6,GR86-015-31,-0.2,0.114,-0.036,100.02,5.0,6518.0,0.0,0.0,
2025-08-14T22:30:48.144Z,6,GR86-015-31,-0.2,0.112,-0.035,100.0,5.0,,0.0,0.0,190.29
2025-08-14T22:30:48.188Z,6,GR86-015-31,-0.3,0.085,-0.028,100.0,5.0,,0.0,0.0,
2025-08-14T22:30:48.231Z,6,GR86-015-31,-0.3,0.078,-0.038,99.99,5.0,,0.0,0.0,
2025-08-14T22:30:48.274Z,6,GR86-015-31,-0.3,0.115,-0.014,99.98,5.0,,0.0,0.0,
2025-08-14T22:30:48.317Z,6,GR86-015-31,-0.3,0.09,-0.023,100.02,5.0,6539.0,0.0,0.0,
2025-08-14T22:30:48.360Z,6,GR86-015-31,-0.3,0.088,-0.024,99.99,5.0,,0.0,0.0,190.96
2025-08-14T22:30:48.403Z,6,GR86-015-31,-0.4,0.104,-0.029,99.99,5.0,,0.0,0.0,
2025-08-14T22:30:48.448Z,6,GR86-015-31,-0.4,0.107,-0.051,100.01,5.0,,0.0,0.0,
2025-08-14T22:30:48.490Z,6,GR86-015-31,-0.4,0.102,-0.038,99.98,5.0,,0.0,0.0,
2025-08-14T22:30:48.533Z,6,GR86-015-31,-0.4,0.086,-0.065,100.02,5.0,6555.0,0.0,0.0,
2025-08-14T22:30:48.577Z,6,GR86-015-31,-0.4,0.093,-0.068,99.99,5.0,,0.0,0.0,191.61
2025-08-14T22:30:48.620Z,6,GR86-015-31,-0.5,0.09,-0.052,100.0,5.0,,0.0,0.0,
2025-08-14T22:30:48.663Z,6,GR86-015-31,-0.5,0.092,-0.041,99.99,5.0,,0.0,0.0,
2025-08-14T22:30:48.708Z,6,GR86-015-31,-0.5,0.114,-0.048,100.01,5.0,,0.0,0.0,
