timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-08-15T02:03:32.918Z,14,GR86-016-55,3.2,0.103,0.062,99.82,5.0,,0.0,0.0,
2025-08-15T02:03:32.961Z,14,GR86-016-55,3.2,0.102,0.068,99.81,5.0,,0.0,0.0,
2025-08-15T02:03:33.004Z,14,GR86-016-55,3.1,0.127,0.077,99.82,5.0,6324.0,0.0,0.0,
2025-08-15T02:03:33.047Z,14,GR86-016-55,3.1,0.123,0.052,99.82,5.0,,0.0,0.0,187.22
2025-08-15T02:03:33.092Z,14,GR86-016-55,3.0,0.11,0.077,99.81,5.0,,0.0,0.0,
2025-08-15T02:03:33.136Z,14,GR86-016-55,3.0,0.097,0.067,99.82,5.0,,0.0,0.0,
2025-08-15T02:03:33.178Z,14,GR86-016-55,3.0,0.1,0.086,99.81,5.0,,0.0,0.0,
2025-08-15T02:03:33.222Z,14,GR86-016-55,3.1,0.105,0.079,99.82,5.0,6377.0,0.0,0.0,
2025-08-15T02:03:33.265Z,14,GR86-016-55,3.1,0.102,0.056,99.82,5.0,,0.0,0.0,187.95
2025-08-15T02:03:33.308Z,14,GR86-016-55,3.1,0.106,0.071,99.82,5.0,,0.0,0.0,
2025-08-15T02:03:33.351Z,14,GR86-016-55,3.1,0.125,0.068,99.83,5.0,,0.0,0.0,
2025-08-15T02:03:33.394Z,14,GR86-016-55,3.1,0.12,0.069,99.82,5.0,,0.0,0.0,
2025-08-15T02:03:33.437Z,14,GR86-016-55,3.1,0.098,0.09,99.81,5.0,6420.0,0.0,0.0,
2025-08-15T02:03:33.480Z,14,GR86-016-55,3.2,0.11,0.094,99.82,5.0,,0.0,0.0,188.65
2025-08-15T02:03:33.523Z,14,GR86-016-55,3.2,0.113,0.073,99.8,5.0,,0.0,0.0,
2025-08-15T02:03:33.566Z,14,GR86-016-55,3.2,0.085,0.097,99.82,5.0,,0.0,0.0,
2025-08-15T02:03:33.609Z,14,GR86-016-55,3.2,0.118,0.103,99.81,5.0,,0.0,0.0,
2025-08-15T02:03:33.652Z,14,GR86-016-55,3.1,0.141,0.067,99.82,5.0,6452.0,0.0,0.0,
2025-08-15T02:03:33.695Z,14,GR86-016-55,2.9000000000000004,0.109,0.035,99.79,5.0,,0.0,0.0,189.4
2025-08-15T02:03:33.738Z,14,GR86-016-55,2.9000000000000004,0.114,0.046,99.83,5.0,,0.0,0.0,
2025-08-15T02:03:33.781Z,14,GR86-016-55,2.8000000000000003,0.115,0.03,99.81,5.0,,0.0,0.0,
2025-08-15T02:03:33.824Z,14,GR86-016-55,2.7,0.102,0.024,99.81,5.0,,0.0,0.0,
2025-08-15T02:03:33.867Z,14,GR86-016-55,2.7,0.113,0.025,99.82,5.0,6464.0,0.0,0.0,
2025-08-15T02:03:33.910Z,14,GR86-016-55,2.6,0.107,-0.007,99.82,5.0,,0.0,0.0,190.07
2025-08-15T02:03:33.953Z,14,GR86-016-55,2.6,0.119,-0.009,99.83,5.0,,0.0,0.0,
2025-08-15T02:03:33.996Z,14,GR86-016-55,2.6,0.103,-0.028,99.81,5.0,,0.0,0.0,
2025-08-15T02:03:34.039Z,14,GR86-016-55,2.6,0.127,-0.019,99.82,5.0,,0.0,0.0,
2025-08-15T02:03:34.082Z,14,GR86-016-55,2.6,0.111,-0.002,99.8,5.0,6497.0,0.0,0.0,
2025-08-15T02:03:34.125Z,14,GR86-016-55,2.6,0.128,-0.001,99.81,5.0,,0.0,0.0,190.77
2025-08-15T02:03:34.168Z,14,GR86-016-55,2.5,0.117,-0.002,99.81,5.0,,0.0,0.0,
2025-08-15T02:03:34.212Z,14,GR86-016-55,2.5,0.093,0.005,99.83,5.0,,0.0,0.0,
2025-08-15T02:03:34.255Z,14,GR86-016-55,2.4000000000000004,0.1,0.022,99.83,5.0,,0.0,0.0,
2025-08-15T02:03:34.298Z,14,GR86-016-55,2.4000000000000004,0.126,0.019,99.81,5.0,6513.0,0.0,0.0,
2025-08-15T02:03:34.341Z,14,GR86-016-55,2.3000000000000003,0.109,0.005,99.81,5.0,,0.0,0.0,191.49
2025-08-15T02:03:34.385Z,14,GR86-016-55,2.4000000000000004,0.116,0.007,99.8,5.0,,0.0,0.0,
2025-08-15T02:03:34.428Z,14,GR86-016-55,2.3000000000000003,0.125,0.022,99.81,5.0,,0.0,0.0,
2025-08-15T02:03:34.471Z,14,GR86-016-55,2.3000000000000003,0.102,0.028,99.82,5.0,,0.0,0.0,
2025-08-15T02:03:34.514Z,14,GR86-016-55,2.3000000000000003,0.09,0.024,99.81,5.0,6531.0,0.0,0.0,
2025-08-15T02:03:34.557Z,14,GR86-016-55,2.2,0.1,0.026,99.81,5.0,,0.0,0.0,192.13
2025-08-15T02:03:34.600Z,14,GR86-016-55,2.1,0.094,0.024,99.8,5.0,,0.0,0.0,
2025-08-15T02:03:34.643Z,14,GR86-016-55,2.1,0.125,0.025,99.81,5.0,,0.0,0.0,
2025-08-15T02:03:34.687Z,14,GR86-016-55,2.1,0.103,0.046,99.81,5.0,,0.0,0.0,
2025-08-15T02:03:34.731Z,14,GR86-016-55,2.0,0.08,0.033,99.83,5.0,6568.0,0.0,0.0,
2025-08-15T02:03:34.775Z,14,GR86-016-55,2.0,0.121,0.004,99.82,5.0,,0.0,0.0,192.88
2025-08-15T02:03:34.818Z,14,GR86-016-55,2.0,0.094,-0.023,99.81,5.0,,0.0,0.0,
2025-08-15T02:03:34.861Z,14,GR86-016-55,2.0,0.107,0.017,99.81,5.0,,0.0,0.0,
2025-08-15T02:03:34.904Z,14,GR86-016-55,2.0,0.105,0.017,99.8,5.0,,0.0,0.0,
2025-08-15T02:03:34.947Z,14,GR86-016-55,2.0,0.087,0.007,99.83,5.0,6594.0,0.0,0.0,
2025-08-15T02:03:34.991Z,14,GR86-016-55,2.0,0.087,-0.007,99.8,5.0,,0.0,0.0,193.6
2025-08-15T02:03:35.034Z,14,GR86-016-55,2.0,0.084,0.007,99.8,5.0,,0.0,0.0,
2025-08-15T02:03:35.077Z,14,GR86-016-55,1.9,0.102,-0.003,99.81,5.0,,0.0,0.0,
2025-08-15T02:03:35.120Z,14,GR86-016-55,1.9,0.091,0.009,99.82,5.0,,0.0,0.0,
2025-08-15T02:03:35.163Z,14,GR86-016-55,2.0,0.08,0.011,99.84,5.0,6617.0,0.0,0.0,
2025-08-15T02:03:35.206Z,14,GR86-016-55,2.0,0.108,0.012,99.8,5.0,,0.0,0.0,194.25
2025-08-15T02:03:35.248Z,14,GR86-016-55,2.0,0.095,-0.004,99.79,5.0,,0.0,0.0,
2025-08-15T02:03:35.292Z,14,GR86-016-55,2.2,0.092,0.012,99.83,5.0,,0.0,0.0,
2025-08-15T02:03:35.335Z,14,GR86-016-55,2.2,0.097,-0.008,99.82,5.0,,0.0,0.0,
2025-08-15T02:03:35.378Z,14,GR86-016-55,2.3000000000000003,0.102,0.029,99.81,5.0,6634.0,0.0,0.0,
2025-08-15T02:03:35.507Z,14,GR86-016-55,2.4000000000000004,0.103,0.03,99.82,5.0,,0.0,0.0,194.92
2025-08-15T02:03:35.550Z,14,GR86-016-55,2.5,0.113,0.037,99.81,5.0,,0.0,0.0,
2025-08-15T02:03:35.592Z,14,GR86-016-55,2.5,0.085,0.101,99.81,5.0,6660.0,0.0,0.0,
2025-08-15T02:03:35.636Z,14,GR86-016-55,2.5,0.101,0.053,99.81,5.0,,0.0,0.0,196.33
2025-08-15T02:03:35.680Z,14,GR86-016-55,2.5,0.108,0.044,99.81,5.0,,0.0,0.0,
2025-08-15T02:03:35.725Z,14,GR86-016-55,2.3000000000000003,0.084,0.057,99.8,5.0,,0.0,0.0,
2025-08-15T02:03:35.768Z,14,GR86-016-55,2.2,0.085,0.052,99.8,5.0,,0.0,0.0,
2025-08-15T02:03:35.811Z,14,GR86-016-55,2.2,0.096,0.074,99.82,5.0,6676.0,0.0,0.0,
2025-08-15T02:03:35.854Z,14,GR86-016-55,2.2,0.091,0.049,99.81,5.0,,0.0,0.0,197.05
2025-08-15T02:03:35.897Z,14,GR86-016-55,2.2,0.114,0.048,99.83,5.0,,0.0,0.0,
2025-08-15T02:03:35.940Z,14,GR86-016-55,2.3000000000000003,0.073,0.048,99.81,5.0,,0.0,0.0,
2025-08-15T02:03:35.986Z,14,GR86-016-55,2.3000000000000003,0.101,0.03,99.83,5.0,,0.0,0.0,
2025-08-15T02:03:36.028Z,14,GR86-016-55,2.3000000000000003,0.094,0.01,99.83,5.0,6697.0,0.0,0.0,
2025-08-15T02:03:36.072Z,14,GR86-016-55,2.1,0.092,0.036,99.81,5.0,,0.0,0.0,197.74
2025-08-15T02:03:36.115Z,14,GR86-016-55,2.0,0.096,0.015,99.81,5.0,,0.0,0.0,
2025-08-15T02:03:36.158Z,14,GR86-016-55,2.0,0.09,0.018,99.81,5.0,,0.0,0.0,
2025-08-15T02:03:36.201Z,14,GR86-016-55,2.0,0.109,-0.003,99.78,5.0,,0.0,0.0,
2025-08-15T02:03:36.244Z,14,GR86-016-55,2.0,0.078,-0.007,99.8,5.0,6748.0,0.0,0.0,
2025-08-15T02:03:36.287Z,14,GR86-016-55,2.0,0.107,0.005,99.78,5.0,,0.0,0.0,198.41
2025-08-15T02:03:36.332Z,14,GR86-016-55,2.0,0.085,-0.025,99.81,5.0,,0.0,0.0,
2025-08-15T02:03:36.375Z,14,GR86-016-55,2.0,0.086,-0.028,99.82,5.0,,0.0,0.0,
2025-08-15T02:03:36.418Z,14,GR86-016-55,1.9,0.102,-0.006,99.83,5.0,,0.0,0.0,
2025-08-15T02:03:36.461Z,14,GR86-016-55,1.9,0.086,-0.023,99.82,5.0,6778.0,0.0,0.0,
2025-08-15T02:03:36.505Z,14,GR86-016-55,1.9,0.103,-0.013,99.79,5.0,,0.0,0.0,198.99
2025-08-15T02:03:36.548Z,14,GR86-016-55,1.9,0.103,-0.03,99.79,5.0,,0.0,0.0,
2025-08-15T02:03:36.591Z,14,GR86-016-55,1.9,0.084,-0.023,99.82,5.0,,0.0,0.0,
2025-08-15T02:03:36.635Z,14,GR86-016-55,1.9,0.089,-0.027,99.79,5.0,,0.0,0.0,
2025-08-15T02:03:36.678Z,14,GR86-016-55,2.0,0.091,0.005,99.8,5.0,6790.0,0.0,0.0,
