timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-08-15T06:03:09.017Z,4,GR86-012-8,3.2,0.116,0.076,99.97,5.0,,0.0,0.0,
2025-08-15T06:03:09.061Z,4,GR86-012-8,3.2,0.025,0.038,100.0,5.0,,0.0,0.0,
2025-08-15T06:03:09.104Z,4,GR86-012-8,3.2,0.067,0.019,99.97,5.0,,0.0,0.0,
2025-08-15T06:03:09.148Z,4,GR86-012-8,3.1,0.125,0.031,100.0,5.0,6182.0,0.0,0.0,
2025-08-15T06:03:09.191Z,4,GR86-012-8,2.7,0.08,0.039,100.0,5.0,,0.0,0.0,181.09
2025-08-15T06:03:09.234Z,4,GR86-012-8,2.7,0.08,0.037,99.99,5.0,,0.0,0.0,
2025-08-15T06:03:09.278Z,4,GR86-012-8,2.7,0.109,0.028,100.01,5.0,,0.0,0.0,
2025-08-15T06:03:09.321Z,4,GR86-012-8,2.7,0.102,0.032,100.01,5.0,,0.0,0.0,
2025-08-15T06:03:09.364Z,4,GR86-012-8,2.7,0.092,0.05,100.01,5.0,6176.0,0.0,0.0,
2025-08-15T06:03:09.408Z,4,GR86-012-8,2.7,0.089,0.046,100.01,5.0,,0.0,0.0,181.66
2025-08-15T06:03:09.451Z,4,GR86-012-8,2.7,0.088,0.034,100.01,5.0,,0.0,0.0,
2025-08-15T06:03:09.494Z,4,GR86-012-8,2.7,0.081,0.027,100.0,5.0,,0.0,0.0,
2025-08-15T06:03:09.540Z,4,GR86-012-8,2.7,0.077,0.023,100.0,5.0,,0.0,0.0,
2025-08-15T06:03:09.583Z,4,GR86-012-8,2.7,0.079,0.01,100.01,5.0,6198.0,0.0,0.0,
2025-08-15T06:03:09.628Z,4,GR86-012-8,2.7,0.09,0.015,99.98,5.0,,0.0,0.0,182.34
2025-08-15T06:03:09.671Z,4,GR86-012-8,2.7,0.093,0.006,99.96,5.0,,0.0,0.0,
2025-08-15T06:03:09.714Z,4,GR86-012-8,2.7,0.088,0.012,100.0,5.0,,0.0,0.0,
2025-08-15T06:03:09.757Z,4,GR86-012-8,2.7,0.087,0.034,99.98,5.0,,0.0,0.0,
2025-08-15T06:03:09.801Z,4,GR86-012-8,2.7,0.096,0.037,100.0,5.0,6213.0,0.0,0.0,
2025-08-15T06:03:09.844Z,4,GR86-012-8,2.7,0.084,0.017,100.0,5.0,,0.0,0.0,183.0
2025-08-15T06:03:09.888Z,4,GR86-012-8,2.7,0.077,0.009,100.0,5.0,,0.0,0.0,
2025-08-15T06:03:09.931Z,4,GR86-012-8,2.7,0.076,0.033,100.01,5.0,,0.0,0.0,
2025-08-15T06:03:09.974Z,4,GR86-012-8,2.7,0.077,0.027,100.01,5.0,,0.0,0.0,
2025-08-15T06:03:10.017Z,4,GR86-012-8,2.7,0.07,0.017,100.0,5.0,6238.0,0.0,0.0,
2025-08-15T06:03:10.060Z,4,GR86-012-8,2.3000000000000003,0.066,0.023,99.98,5.0,,0.0,0.0,183.69
2025-08-15T06:03:10.103Z,4,GR86-012-8,1.7000000000000002,0.07,0.012,100.0,5.0,,0.0,0.0,
2025-08-15T06:03:10.148Z,4,GR86-012-8,0.9,0.086,0.004,99.97,5.0,,0.0,0.0,
2025-08-15T06:03:10.191Z,4,GR86-012-8,0.9,0.079,0.003,99.98,5.0,,0.0,0.0,
