timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-08-15T01:14:23.220Z,7,GR86-040-3,2.4000000000000004,0.136,0.041,99.76,4.0,,0.0,0.0,
2025-08-15T01:14:23.263Z,7,GR86-040-3,2.4000000000000004,0.131,0.033,99.78,4.0,6994.0,0.0,0.0,
2025-08-15T01:14:23.307Z,7,GR86-040-3,2.4000000000000004,0.126,0.032,99.78,4.0,,0.0,0.0,176.47
2025-08-15T01:14:23.351Z,7,GR86-040-3,2.4000000000000004,0.125,0.044,99.77,4.0,,0.0,0.0,
2025-08-15T01:14:23.394Z,7,GR86-040-3,2.4000000000000004,0.134,0.023,99.8,4.0,,0.0,0.0,
2025-08-15T01:14:23.437Z,7,GR86-040-3,2.4000000000000004,0.117,0.015,99.79,4.0,,0.0,0.0,
2025-08-15T01:14:23.481Z,7,GR86-040-3,2.4000000000000004,0.116,-0.002,99.78,4.0,7017.0,0.0,0.0,
2025-08-15T01:14:23.524Z,7,GR86-040-3,2.4000000000000004,0.113,-0.007,99.77,4.0,,0.0,0.0,177.31
2025-08-15T01:14:23.568Z,7,GR86-040-3,2.2,0.112,-0.001,99.78,4.0,,0.0,0.0,
2025-08-15T01:14:23.611Z,7,GR86-040-3,1.8,0.108,0.007,99.77,4.0,,0.0,0.0,
2025-08-15T01:14:23.654Z,7,GR86-040-3,1.7000000000000002,0.114,-0.005,99.78,4.0,,0.0,0.0,
2025-08-15T01:14:23.697Z,7,GR86-040-3,1.7000000000000002,0.113,0.017,99.8,4.0,7048.0,0.0,0.0,
2025-08-15T01:14:23.741Z,7,GR86-040-3,1.6,0.095,0.011,99.78,4.0,,0.0,0.0,178.19
2025-08-15T01:14:23.784Z,7,GR86-040-3,1.6,0.143,0.029,99.8,4.0,,0.0,0.0,
2025-08-15T01:14:23.829Z,7,GR86-040-3,1.6,0.094,0.02,99.78,4.0,,0.0,0.0,
2025-08-15T01:14:23.872Z,7,GR86-040-3,1.6,0.109,-0.017,99.77,4.0,,0.0,0.0,
2025-08-15T01:14:23.915Z,7,GR86-040-3,1.6,0.092,-0.026,99.77,4.0,7077.0,0.0,0.0,
2025-08-15T01:14:23.958Z,7,GR86-040-3,1.6,0.111,-0.062,99.78,4.0,,0.0,0.0,178.9
2025-08-15T01:14:24.001Z,7,GR86-040-3,1.6,0.128,-0.023,99.79,4.0,,0.0,0.0,
2025-08-15T01:14:24.044Z,7,GR86-040-3,1.6,0.129,-0.022,99.77,4.0,,0.0,0.0,
2025-08-15T01:14:24.088Z,7,GR86-040-3,1.6,0.147,-0.038,99.77,4.0,,0.0,0.0,
2025-08-15T01:14:24.131Z,7,GR86-040-3,1.6,0.13,-0.021,99.76,4.0,7116.0,0.0,0.0,
2025-08-15T01:14:24.174Z,7,GR86-040-3,1.9,0.125,-0.048,99.78,4.0,,0.0,0.0,179.66
2025-08-15T01:14:24.218Z,7,GR86-040-3,1.9,0.071,-0.054,99.77,4.0,,0.0,0.0,
2025-08-15T01:14:24.261Z,7,GR86-040-3,2.7,0.079,-0.053,99.78,4.0,,0.0,0.0,
2025-08-15T01:14:24.304Z,7,GR86-040-3,3.5,0.086,-0.031,99.78,4.0,,0.0,0.0,
2025-08-15T01:14:24.347Z,7,GR86-040-3,3.7,0.072,-0.015,99.79,4.0,7123.0,0.0,0.0,
2025-08-15T01:14:24.390Z,7,GR86-040-3,3.8,0.09,0.007,99.78,4.0,,0.0,0.0,180.54
2025-08-15T01:14:24.433Z,7,GR86-040-3,3.7,0.065,-0.01,99.78,4.0,,0.0,0.0,
2025-08-15T01:14:24.478Z,7,GR86-040-3,3.8,0.133,0.026,99.78,4.0,,0.0,0.0,
2025-08-15T01:14:24.521Z,7,GR86-040-3,3.8,0.151,0.017,99.8,4.0,,0.0,0.0,
2025-08-15T01:14:24.564Z,7,GR86-040-3,3.4000000000000004,0.139,0.033,99.78,4.0,7163.0,0.0,0.0,
2025-08-15T01:14:24.608Z,7,GR86-040-3,2.2,0.145,0.04,99.78,4.0,,0.0,0.0,181.23
2025-08-15T01:14:24.651Z,7,GR86-040-3,1.9,0.126,0.036,99.78,4.0,,0.0,0.0,
2025-08-15T01:14:24.694Z,7,GR86-040-3,1.9,0.144,0.016,99.79,4.0,,0.0,0.0,
2025-08-15T01:14:24.737Z,7,GR86-040-3,1.9,0.059,0.025,99.77,4.0,,0.0,0.0,
2025-08-15T01:14:24.781Z,7,GR86-040-3,1.9,0.069,0.023,99.77,4.0,7186.0,0.0,0.0,
2025-08-15T01:14:24.824Z,7,GR86-040-3,2.4000000000000004,0.081,0.051,99.8,4.0,,0.0,0.0,182.78
2025-08-15T01:14:24.868Z,7,GR86-040-3,3.7,0.077,0.027,99.77,4.0,,0.0,0.0,
2025-08-15T01:14:24.911Z,7,GR86-040-3,4.0,0.087,0.035,99.77,4.0,,0.0,0.0,
2025-08-15T01:14:24.954Z,7,GR86-040-3,4.0,0.092,0.052,99.78,4.0,,0.0,0.0,
2025-08-15T01:14:24.997Z,7,GR86-040-3,4.0,0.116,0.032,99.78,4.0,7215.0,0.0,0.0,
2025-08-15T01:14:25.041Z,7,GR86-040-3,4.0,0.133,0.005,99.78,4.0,,0.0,0.0,183.55
2025-08-15T01:14:25.084Z,7,GR86-040-3,4.0,0.118,0.021,99.76,4.0,,0.0,0.0,
2025-08-15T01:14:25.129Z,7,GR86-040-3,4.5,0.056,0.023,99.78,5.0,,0.0,0.0,
2025-08-15T01:14:25.172Z,7,GR86-040-3,4.5,-0.106,0.063,99.77,5.0,,0.0,0.0,
2025-08-15T01:14:25.215Z,7,GR86-040-3,4.5,0.396,0.032,99.77,5.0,7239.0,0.0,0.0,
2025-08-15T01:14:25.258Z,7,GR86-040-3,4.5,0.121,0.028,99.77,5.0,,0.0,0.0,184.1
2025-08-15T01:14:25.301Z,7,GR86-040-3,4.5,0.02,0.135,99.76,5.0,,0.0,0.0,
2025-08-15T01:14:25.344Z,7,GR86-040-3,4.5,0.068,0.007,99.76,5.0,,0.0,0.0,
2025-08-15T01:14:25.387Z,7,GR86-040-3,4.5,0.108,0.057,99.77,5.0,,0.0,0.0,
2025-08-15T01:14:25.431Z,7,GR86-040-3,4.5,0.121,0.132,99.78,5.0,6336.0,0.0,0.0,
2025-08-15T01:14:25.474Z,7,GR86-040-3,4.5,0.093,0.047,99.79,5.0,,0.0,0.0,184.71
2025-08-15T01:14:25.518Z,7,GR86-040-3,4.5,0.078,0.128,99.77,5.0,,0.0,0.0,
2025-08-15T01:14:25.561Z,7,GR86-040-3,4.5,0.06,0.077,99.79,5.0,,0.0,0.0,
2025-08-15T01:14:25.604Z,7,GR86-040-3,4.5,0.077,0.088,99.77,5.0,,0.0,0.0,
2025-08-15T01:14:25.647Z,7,GR86-040-3,4.5,0.052,0.135,99.77,5.0,6341.0,0.0,0.0,
2025-08-15T01:14:25.690Z,7,GR86-040-3,4.6000000000000005,0.083,0.105,99.76,5.0,,0.0,0.0,185.46
2025-08-15T01:14:25.733Z,7,GR86-040-3,4.5,0.067,0.102,99.81,5.0,,0.0,0.0,
2025-08-15T01:14:25.777Z,7,GR86-040-3,4.5,0.083,0.115,99.78,5.0,,0.0,0.0,
2025-08-15T01:14:25.821Z,7,GR86-040-3,4.5,0.105,0.096,99.78,5.0,,0.0,0.0,
2025-08-15T01:14:25.864Z,7,GR86-040-3,4.4,0.096,0.105,99.79,5.0,6367.0,0.0,0.0,
2025-08-15T01:14:25.908Z,7,GR86-040-3,4.3,0.113,0.093,99.77,5.0,,0.0,0.0,186.19
2025-08-15T01:14:25.951Z,7,GR86-040-3,4.2,0.09,0.091,99.78,5.0,,0.0,0.0,
2025-08-15T01:14:25.994Z,7,GR86-040-3,4.2,0.107,0.108,99.76,5.0,,0.0,0.0,
2025-08-15T01:14:26.038Z,7,GR86-040-3,3.3000000000000003,0.088,0.072,99.8,5.0,,0.0,0.0,
2025-08-15T01:14:26.081Z,7,GR86-040-3,2.6,0.08,0.047,99.78,5.0,6388.0,0.0,0.0,
2025-08-15T01:14:26.124Z,7,GR86-040-3,2.5,0.092,0.063,99.77,5.0,,0.0,0.0,186.8
2025-08-15T01:14:26.167Z,7,GR86-040-3,2.5,0.076,0.069,99.78,5.0,,0.0,0.0,
2025-08-15T01:14:26.211Z,7,GR86-040-3,2.5,0.102,0.034,99.78,5.0,,0.0,0.0,
2025-08-15T01:14:26.254Z,7,GR86-040-3,2.5,0.088,0.028,99.79,5.0,,0.0,0.0,
2025-08-15T01:14:26.298Z,7,GR86-040-3,2.5,0.089,0.026,99.78,5.0,6404.0,0.0,0.0,
2025-08-15T01:14:26.341Z,7,GR86-040-3,2.5,0.075,0.017,99.79,5.0,,0.0,0.0,187.52
2025-08-15T01:14:26.384Z,7,GR86-040-3,2.5,0.086,0.015,99.78,5.0,,0.0,0.0,
2025-08-15T01:14:26.429Z,7,GR86-040-3,2.5,0.1,-0.007,99.76,5.0,,0.0,0.0,
2025-08-15T01:14:26.472Z,7,GR86-040-3,2.5,0.091,0.001,99.77,5.0,,0.0,0.0,
2025-08-15T01:14:26.515Z,7,GR86-040-3,2.5,0.063,-0.023,99.78,5.0,6442.0,0.0,0.0,
2025-08-15T01:14:26.558Z,7,GR86-040-3,2.5,0.091,-0.001,99.77,5.0,,0.0,0.0,187.94
2025-08-15T01:14:26.601Z,7,GR86-040-3,2.5,0.098,0.004,99.79,5.0,,0.0,0.0,
2025-08-15T01:14:26.644Z,7,GR86-040-3,2.5,0.085,-0.011,99.78,5.0,,0.0,0.0,
2025-08-15T01:14:26.687Z,7,GR86-040-3,2.5,0.114,-0.01,99.76,5.0,,0.0,0.0,
