timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-08-15T04:23:21.169Z,11,GR86-037-03,5.4,0.111,-0.026,99.99,5.0,,0.0,0.0,185.02
2025-08-15T04:23:21.213Z,11,GR86-037-03,5.800000000000001,0.108,-0.045,100.01,5.0,,0.0,0.0,
2025-08-15T04:23:21.256Z,11,GR86-037-03,5.800000000000001,0.111,-0.028,100.01,5.0,,0.0,0.0,
2025-08-15T04:23:21.299Z,11,GR86-037-03,5.4,0.097,-0.02,100.0,5.0,,0.0,0.0,
2025-08-15T04:23:21.344Z,11,GR86-037-03,5.4,0.136,0.002,99.97,5.0,6296.0,0.0,0.0,
2025-08-15T04:23:21.387Z,11,GR86-037-03,5.300000000000001,0.137,0.008,99.99,5.0,,0.0,0.0,185.02
2025-08-15T04:23:21.430Z,11,GR86-037-03,5.300000000000001,0.147,0.014,99.99,5.0,,0.0,0.0,
2025-08-15T04:23:21.474Z,11,GR86-037-03,5.300000000000001,0.147,0.029,99.98,5.0,,0.0,0.0,
2025-08-15T04:23:21.516Z,11,GR86-037-03,5.9,0.132,0.023,99.98,5.0,,0.0,0.0,
2025-08-15T04:23:21.559Z,11,GR86-037-03,6.1000000000000005,0.159,0.012,100.0,5.0,6329.0,0.0,0.0,
2025-08-15T04:23:21.603Z,11,GR86-037-03,3.9,0.095,0.029,99.98,5.0,,0.0,0.0,185.82
2025-08-15T04:23:21.647Z,11,GR86-037-03,2.9000000000000004,0.086,0.018,99.98,5.0,,0.0,0.0,
2025-08-15T04:23:21.690Z,11,GR86-037-03,3.5,0.093,0.015,99.97,5.0,,0.0,0.0,
2025-08-15T04:23:21.733Z,11,GR86-037-03,5.6000000000000005,0.098,0.01,100.0,5.0,,0.0,0.0,
2025-08-15T04:23:21.776Z,11,GR86-037-03,6.9,0.093,0.004,99.98,5.0,6350.0,0.0,0.0,
2025-08-15T04:23:21.819Z,11,GR86-037-03,6.9,0.114,0.018,99.98,5.0,,0.0,0.0,186.6
2025-08-15T04:23:21.863Z,11,GR86-037-03,6.300000000000001,0.107,0.013,99.98,5.0,,0.0,0.0,
2025-08-15T04:23:21.906Z,11,GR86-037-03,5.300000000000001,0.105,0.007,100.01,5.0,,0.0,0.0,
2025-08-15T04:23:21.949Z,11,GR86-037-03,4.4,0.099,0.008,100.0,5.0,,0.0,0.0,
2025-08-15T04:23:21.993Z,11,GR86-037-03,4.4,0.088,0.016,99.97,5.0,6376.0,0.0,0.0,
2025-08-15T04:23:22.035Z,11,GR86-037-03,4.6000000000000005,0.087,0.016,99.98,5.0,,0.0,0.0,187.43
2025-08-15T04:23:22.079Z,11,GR86-037-03,4.800000000000001,0.083,0.019,99.98,5.0,,0.0,0.0,
2025-08-15T04:23:22.122Z,11,GR86-037-03,4.4,0.148,0.02,99.98,5.0,,0.0,0.0,
2025-08-15T04:23:22.165Z,11,GR86-037-03,3.5,0.141,0.004,100.0,5.0,,0.0,0.0,
2025-08-15T04:23:22.208Z,11,GR86-037-03,3.4000000000000004,0.116,-0.023,99.99,5.0,6403.0,0.0,0.0,
2025-08-15T04:23:22.251Z,11,GR86-037-03,3.4000000000000004,0.136,-0.028,99.98,5.0,,0.0,0.0,188.26
2025-08-15T04:23:22.294Z,11,GR86-037-03,3.4000000000000004,0.127,-0.031,100.0,5.0,,0.0,0.0,
2025-08-15T04:23:22.337Z,11,GR86-037-03,4.2,0.098,-0.042,99.97,5.0,,0.0,0.0,
2025-08-15T04:23:22.380Z,11,GR86-037-03,4.2,0.092,-0.054,100.0,5.0,,0.0,0.0,
2025-08-15T04:23:22.424Z,11,GR86-037-03,2.5,0.118,-0.064,99.99,5.0,6434.0,0.0,0.0,
2025-08-15T04:23:22.466Z,11,GR86-037-03,1.5,0.135,-0.07,99.99,5.0,,0.0,0.0,189.03
2025-08-15T04:23:22.509Z,11,GR86-037-03,1.3,0.117,-0.086,99.97,5.0,,0.0,0.0,
2025-08-15T04:23:22.552Z,11,GR86-037-03,1.5,0.161,-0.087,99.98,5.0,,0.0,0.0,
2025-08-15T04:23:22.595Z,11,GR86-037-03,3.4000000000000004,0.119,-0.099,99.99,5.0,,0.0,0.0,
2025-08-15T04:23:22.638Z,11,GR86-037-03,5.4,0.129,-0.083,99.98,5.0,6450.0,0.0,0.0,
2025-08-15T04:23:22.681Z,11,GR86-037-03,5.800000000000001,0.112,-0.071,99.99,5.0,,0.0,0.0,189.81
2025-08-15T04:23:22.724Z,11,GR86-037-03,5.800000000000001,0.112,-0.085,99.98,5.0,,0.0,0.0,
2025-08-15T04:23:22.767Z,11,GR86-037-03,5.800000000000001,0.118,-0.052,99.98,5.0,,0.0,0.0,
2025-08-15T04:23:22.810Z,11,GR86-037-03,5.800000000000001,0.123,-0.023,99.97,5.0,,0.0,0.0,
2025-08-15T04:23:22.853Z,11,GR86-037-03,5.800000000000001,0.129,-0.002,99.98,5.0,6492.0,0.0,0.0,
2025-08-15T04:23:22.896Z,11,GR86-037-03,5.800000000000001,0.134,0.018,99.99,5.0,,0.0,0.0,190.6
2025-08-15T04:23:22.939Z,11,GR86-037-03,5.800000000000001,0.136,0.021,100.0,5.0,,0.0,0.0,
2025-08-15T04:23:22.984Z,11,GR86-037-03,5.800000000000001,0.094,0.07,99.99,5.0,,0.0,0.0,
2025-08-15T04:23:23.027Z,11,GR86-037-03,5.800000000000001,0.098,0.065,99.97,5.0,,0.0,0.0,
2025-08-15T04:23:23.070Z,11,GR86-037-03,5.800000000000001,0.115,0.068,99.98,5.0,6519.0,0.0,0.0,
2025-08-15T04:23:23.114Z,11,GR86-037-03,6.0,0.117,0.053,99.99,5.0,,0.0,0.0,191.29
2025-08-15T04:23:23.157Z,11,GR86-037-03,6.1000000000000005,0.121,0.049,100.01,5.0,,0.0,0.0,
2025-08-15T04:23:23.200Z,11,GR86-037-03,6.1000000000000005,0.124,0.052,99.97,5.0,,0.0,0.0,
2025-08-15T04:23:23.244Z,11,GR86-037-03,6.1000000000000005,0.083,0.051,99.98,5.0,,0.0,0.0,
2025-08-15T04:23:23.287Z,11,GR86-037-03,6.1000000000000005,0.081,0.043,99.98,5.0,6535.0,0.0,0.0,
2025-08-15T04:23:23.330Z,11,GR86-037-03,6.1000000000000005,0.087,0.034,100.01,5.0,,0.0,0.0,192.02
2025-08-15T04:23:23.374Z,11,GR86-037-03,6.1000000000000005,0.107,0.056,100.01,5.0,,0.0,0.0,
2025-08-15T04:23:23.417Z,11,GR86-037-03,6.1000000000000005,0.108,0.069,99.99,5.0,,0.0,0.0,
2025-08-15T04:23:23.460Z,11,GR86-037-03,6.1000000000000005,0.114,0.065,99.98,5.0,,0.0,0.0,
2025-08-15T04:23:23.504Z,11,GR86-037-03,6.1000000000000005,0.071,0.051,100.0,5.0,6560.0,0.0,0.0,
2025-08-15T04:23:23.547Z,11,GR86-037-03,4.800000000000001,0.075,0.059,100.01,5.0,,0.0,0.0,193.63
2025-08-15T04:23:23.590Z,11,GR86-037-03,4.0,0.089,0.057,99.97,5.0,,0.0,0.0,
2025-08-15T04:23:23.633Z,11,GR86-037-03,4.0,0.102,0.051,99.99,5.0,,0.0,0.0,
2025-08-15T04:23:23.676Z,11,GR86-037-03,4.0,0.1,0.056,100.0,5.0,,0.0,0.0,
2025-08-15T04:23:23.719Z,11,GR86-037-03,4.0,0.101,0.042,100.0,5.0,6585.0,0.0,0.0,
2025-08-15T04:23:23.763Z,11,GR86-037-03,4.0,0.059,0.035,99.99,5.0,,0.0,0.0,194.31
2025-08-15T04:23:23.805Z,11,GR86-037-03,4.0,0.091,0.005,100.01,5.0,,0.0,0.0,
2025-08-15T04:23:23.891Z,11,GR86-037-03,4.0,0.083,-0.015,100.01,5.0,,0.0,0.0,
2025-08-15T04:23:23.934Z,11,GR86-037-03,4.0,0.096,-0.026,100.0,5.0,6613.0,0.0,0.0,
2025-08-15T04:23:23.977Z,11,GR86-037-03,4.0,0.102,-0.027,99.99,5.0,,0.0,0.0,195.09
2025-08-15T04:23:24.020Z,11,GR86-037-03,4.0,0.101,-0.027,99.99,5.0,,0.0,0.0,
2025-08-15T04:23:24.064Z,11,GR86-037-03,4.0,0.089,-0.028,99.99,5.0,,0.0,0.0,
2025-08-15T04:23:24.107Z,11,GR86-037-03,4.0,0.087,-0.038,100.0,5.0,,0.0,0.0,
2025-08-15T04:23:24.150Z,11,GR86-037-03,4.0,0.095,-0.042,99.99,5.0,6655.0,0.0,0.0,
2025-08-15T04:23:24.193Z,11,GR86-037-03,4.0,0.111,-0.034,99.98,5.0,,0.0,0.0,195.74
2025-08-15T04:23:24.236Z,11,GR86-037-03,4.0,0.089,-0.026,99.99,5.0,,0.0,0.0,
2025-08-15T04:23:24.279Z,11,GR86-037-03,4.0,0.089,-0.038,99.99,5.0,,0.0,0.0,
2025-08-15T04:23:24.322Z,11,GR86-037-03,1.6,0.095,-0.051,100.0,5.0,,0.0,0.0,
2025-08-15T04:23:24.365Z,11,GR86-037-03,1.0,0.087,-0.07,100.0,5.0,6681.0,0.0,0.0,
2025-08-15T04:23:24.408Z,11,GR86-037-03,1.0,0.095,-0.081,99.99,5.0,,0.0,0.0,196.41
2025-08-15T04:23:24.451Z,11,GR86-037-03,1.0,0.091,-0.09,100.0,5.0,,0.0,0.0,
2025-08-15T04:23:24.494Z,11,GR86-037-03,1.0,0.088,-0.106,99.97,5.0,,0.0,0.0,
