timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-08-14T22:23:15.577Z,5,GR86-047-21,0.7000000000000001,0.106,0.108,100.0,4.0,,0.0,0.0,
2025-08-14T22:23:15.619Z,5,GR86-047-21,0.7000000000000001,0.14,0.11,100.01,4.0,,0.0,0.0,
2025-08-14T22:23:15.663Z,5,GR86-047-21,0.7000000000000001,0.124,0.056,100.0,4.0,,0.0,0.0,
2025-08-14T22:23:15.707Z,5,GR86-047-21,0.2,0.102,0.07,100.0,4.0,6969.0,0.0,0.0,
2025-08-14T22:23:15.749Z,5,GR86-047-21,-0.4,0.103,0.057,100.0,4.0,,0.0,0.0,176.57
2025-08-14T22:23:15.793Z,5,GR86-047-21,-0.7000000000000001,0.144,0.046,99.98,4.0,,0.0,0.0,
2025-08-14T22:23:15.836Z,5,GR86-047-21,-0.7000000000000001,0.12,0.012,100.0,4.0,,0.0,0.0,
2025-08-14T22:23:15.879Z,5,GR86-047-21,-0.8,0.13,-0.015,100.01,4.0,,0.0,0.0,
2025-08-14T22:23:15.923Z,5,GR86-047-21,-0.8,0.142,-0.002,99.99,4.0,7012.0,0.0,0.0,
2025-08-14T22:23:15.966Z,5,GR86-047-21,-0.8,0.09,-0.029,100.02,4.0,,0.0,0.0,177.28
2025-08-14T22:23:16.009Z,5,GR86-047-21,-0.8,0.068,-0.018,99.98,4.0,,0.0,0.0,
2025-08-14T22:23:16.053Z,5,GR86-047-21,-0.8,0.096,-0.045,99.98,4.0,,0.0,0.0,
2025-08-14T22:23:16.098Z,5,GR86-047-21,-0.9,0.076,-0.056,99.99,4.0,,0.0,0.0,
2025-08-14T22:23:16.140Z,5,GR86-047-21,-0.9,0.075,-0.084,99.98,4.0,7043.0,0.0,0.0,
2025-08-14T22:23:16.183Z,5,GR86-047-21,-0.9,0.092,-0.063,99.98,4.0,,0.0,0.0,177.99
2025-08-14T22:23:16.226Z,5,GR86-047-21,-0.9,0.14,-0.037,100.02,4.0,,0.0,0.0,
2025-08-14T22:23:16.312Z,5,GR86-047-21,-0.9,0.121,-0.043,99.99,4.0,,0.0,0.0,
2025-08-14T22:23:16.357Z,5,GR86-047-21,-0.9,0.128,-0.044,99.96,4.0,7062.0,0.0,0.0,
2025-08-14T22:23:16.399Z,5,GR86-047-21,-0.9,0.122,-0.023,99.97,4.0,,0.0,0.0,178.79
2025-08-14T22:23:16.443Z,5,GR86-047-21,-0.9,0.13,-0.036,99.98,4.0,,0.0,0.0,
2025-08-14T22:23:16.487Z,5,GR86-047-21,-0.9,0.106,-0.035,99.99,4.0,,0.0,0.0,
2025-08-14T22:23:16.529Z,5,GR86-047-21,-1.5,0.081,-0.027,100.01,4.0,,0.0,0.0,
2025-08-14T22:23:16.616Z,5,GR86-047-21,-2.5,0.088,-0.03,99.97,4.0,7097.0,0.0,0.0,179.46
2025-08-14T22:23:16.659Z,5,GR86-047-21,-2.8000000000000003,0.106,-0.066,100.0,4.0,,0.0,0.0,
2025-08-14T22:23:16.702Z,5,GR86-047-21,-2.8000000000000003,0.071,-0.076,99.97,4.0,,0.0,0.0,
2025-08-14T22:23:16.747Z,5,GR86-047-21,-2.8000000000000003,0.104,-0.081,100.0,4.0,,0.0,0.0,
2025-08-14T22:23:16.789Z,5,GR86-047-21,-2.8000000000000003,0.117,-0.082,99.97,4.0,7126.0,0.0,0.0,
2025-08-14T22:23:16.832Z,5,GR86-047-21,-2.8000000000000003,0.113,-0.089,100.01,4.0,,0.0,0.0,180.15
2025-08-14T22:23:16.876Z,5,GR86-047-21,-2.7,0.113,-0.058,99.99,4.0,,0.0,0.0,
2025-08-14T22:23:16.919Z,5,GR86-047-21,-2.7,0.116,-0.061,100.0,4.0,,0.0,0.0,
2025-08-14T22:23:16.961Z,5,GR86-047-21,-2.7,0.118,-0.058,100.0,4.0,,0.0,0.0,
2025-08-14T22:23:17.007Z,5,GR86-047-21,-2.5,0.086,-0.048,99.99,4.0,7148.0,0.0,0.0,
2025-08-14T22:23:17.049Z,5,GR86-047-21,-2.5,0.07,-0.042,100.01,4.0,,0.0,0.0,181.06
2025-08-14T22:23:17.093Z,5,GR86-047-21,-2.5,0.074,-0.019,99.97,4.0,,0.0,0.0,
2025-08-14T22:23:17.137Z,5,GR86-047-21,-2.5,0.077,-0.016,100.0,4.0,,0.0,0.0,
2025-08-14T22:23:17.179Z,5,GR86-047-21,-2.2,0.09,0.006,99.99,4.0,,0.0,0.0,
2025-08-14T22:23:17.223Z,5,GR86-047-21,-1.9,0.089,0.008,100.01,4.0,7180.0,0.0,0.0,
2025-08-14T22:23:17.266Z,5,GR86-047-21,-1.6,0.116,0.021,99.98,4.0,,0.0,0.0,181.66
2025-08-14T22:23:17.309Z,5,GR86-047-21,-1.2000000000000002,0.103,0.04,100.0,4.0,,0.0,0.0,
2025-08-14T22:23:17.353Z,5,GR86-047-21,-0.9,0.115,0.04,100.04,4.0,,0.0,0.0,
2025-08-14T22:23:17.398Z,5,GR86-047-21,-0.7000000000000001,0.097,0.045,99.99,4.0,,0.0,0.0,
2025-08-14T22:23:17.440Z,5,GR86-047-21,-0.7000000000000001,0.091,0.037,99.96,4.0,7199.0,0.0,0.0,
2025-08-14T22:23:17.483Z,5,GR86-047-21,-0.7000000000000001,0.038,0.068,99.99,4.0,,0.0,0.0,182.47
2025-08-14T22:23:17.526Z,5,GR86-047-21,-0.7000000000000001,-0.069,0.131,99.96,5.0,,0.0,0.0,
2025-08-14T22:23:17.569Z,5,GR86-047-21,-0.7000000000000001,0.38,0.085,99.99,5.0,,0.0,0.0,
2025-08-14T22:23:17.612Z,5,GR86-047-21,-0.7000000000000001,0.175,0.063,99.99,5.0,,0.0,0.0,
2025-08-14T22:23:17.657Z,5,GR86-047-21,-0.7000000000000001,-0.009,0.119,99.99,5.0,7175.0,0.0,0.0,
2025-08-14T22:23:17.699Z,5,GR86-047-21,-0.6000000000000001,0.047,0.076,100.01,5.0,,0.0,0.0,183.6
2025-08-14T22:23:17.743Z,5,GR86-047-21,-0.7000000000000001,0.119,0.071,99.98,5.0,,0.0,0.0,
2025-08-14T22:23:17.787Z,5,GR86-047-21,-0.7000000000000001,0.075,0.069,99.99,5.0,,0.0,0.0,
2025-08-14T22:23:17.829Z,5,GR86-047-21,-0.6000000000000001,0.07,0.05,100.0,5.0,,0.0,0.0,
2025-08-14T22:23:17.873Z,5,GR86-047-21,-0.7000000000000001,0.076,0.06,99.99,5.0,6212.0,0.0,0.0,
2025-08-14T22:23:17.916Z,5,GR86-047-21,-0.6000000000000001,0.079,0.057,99.99,5.0,,0.0,0.0,184.17
2025-08-14T22:23:17.959Z,5,GR86-047-21,-0.6000000000000001,0.074,0.041,100.01,5.0,,0.0,0.0,
2025-08-14T22:23:18.002Z,5,GR86-047-21,-0.4,0.076,0.063,100.01,5.0,,0.0,0.0,
2025-08-14T22:23:18.047Z,5,GR86-047-21,0.0,0.09,0.072,100.0,5.0,,0.0,0.0,
2025-08-14T22:23:18.089Z,5,GR86-047-21,0.2,0.084,0.06,100.0,5.0,6326.0,0.0,0.0,
2025-08-14T22:23:18.132Z,5,GR86-047-21,0.2,0.076,0.095,99.99,5.0,,0.0,0.0,184.78
2025-08-14T22:23:18.176Z,5,GR86-047-21,0.2,0.085,0.092,100.01,5.0,,0.0,0.0,
2025-08-14T22:23:18.219Z,5,GR86-047-21,0.2,0.071,0.102,100.0,5.0,,0.0,0.0,
2025-08-14T22:23:18.261Z,5,GR86-047-21,0.2,0.073,0.083,100.0,5.0,,0.0,0.0,
2025-08-14T22:23:18.307Z,5,GR86-047-21,0.2,0.098,0.076,99.99,5.0,6352.0,0.0,0.0,
2025-08-14T22:23:18.349Z,5,GR86-047-21,0.2,0.091,0.107,99.98,5.0,,0.0,0.0,185.36
2025-08-14T22:23:18.393Z,5,GR86-047-21,0.2,0.112,0.11,100.0,5.0,,0.0,0.0,
2025-08-14T22:23:18.437Z,5,GR86-047-21,0.2,0.101,0.116,99.99,5.0,,0.0,0.0,
2025-08-14T22:23:18.479Z,5,GR86-047-21,0.1,0.113,0.107,99.99,5.0,,0.0,0.0,
2025-08-14T22:23:18.523Z,5,GR86-047-21,0.1,0.104,0.11,100.01,5.0,6368.0,0.0,0.0,
2025-08-14T22:23:18.566Z,5,GR86-047-21,0.1,0.061,0.075,100.01,5.0,,0.0,0.0,186.13
2025-08-14T22:23:18.609Z,5,GR86-047-21,0.2,0.07,0.057,99.98,5.0,,0.0,0.0,
2025-08-14T22:23:18.698Z,5,GR86-047-21,0.1,0.085,0.053,99.98,5.0,,0.0,0.0,
2025-08-14T22:23:18.740Z,5,GR86-047-21,0.0,0.087,0.041,100.0,5.0,6392.0,0.0,0.0,
2025-08-14T22:23:18.783Z,5,GR86-047-21,0.0,0.087,0.056,100.0,5.0,,0.0,0.0,186.65
2025-08-14T22:23:18.826Z,5,GR86-047-21,0.0,0.08,0.01,99.98,5.0,,0.0,0.0,
2025-08-14T22:23:18.912Z,5,GR86-047-21,0.0,0.079,0.03,100.0,5.0,,0.0,0.0,
2025-08-14T22:23:18.957Z,5,GR86-047-21,-0.2,0.067,0.006,100.0,5.0,6402.0,0.0,0.0,
2025-08-14T22:23:18.999Z,5,GR86-047-21,-0.3,0.078,-0.028,99.99,5.0,,0.0,0.0,187.42
2025-08-14T22:23:19.043Z,5,GR86-047-21,-0.5,0.055,-0.013,99.98,5.0,,0.0,0.0,
2025-08-14T22:23:19.087Z,5,GR86-047-21,-0.9,0.107,-0.027,100.0,5.0,,0.0,0.0,
2025-08-14T22:23:19.129Z,5,GR86-047-21,-1.0,0.117,-0.043,100.0,5.0,,0.0,0.0,
2025-08-14T22:23:19.173Z,5,GR86-047-21,-1.1,0.099,-0.036,99.97,5.0,6440.0,0.0,0.0,
2025-08-14T22:23:19.216Z,5,GR86-047-21,-1.1,0.095,-0.022,100.01,5.0,,0.0,0.0,187.91
2025-08-14T22:23:19.259Z,5,GR86-047-21,-1.5,0.091,-0.044,99.99,5.0,,0.0,0.0,
2025-08-14T22:23:19.302Z,5,GR86-047-21,-1.9,0.082,-0.035,99.99,5.0,,0.0,0.0,
2025-08-14T22:23:19.346Z,5,GR86-047-21,-2.2,0.107,-0.09,100.04,5.0,,0.0,0.0,
2025-08-14T22:23:19.389Z,5,GR86-047-21,-2.2,0.108,-0.086,100.01,5.0,6457.0,0.0,0.0,
2025-08-14T22:23:19.432Z,5,GR86-047-21,-2.2,0.091,-0.114,99.98,5.0,,0.0,0.0,188.53
2025-08-14T22:23:19.476Z,5,GR86-047-21,-2.2,0.098,-0.111,100.01,5.0,,0.0,0.0,
2025-08-14T22:23:19.563Z,5,GR86-047-21,-2.2,0.099,-0.098,100.01,5.0,,0.0,0.0,
2025-08-14T22:23:19.607Z,5,GR86-047-21,-2.2,0.084,-0.077,99.98,5.0,6485.0,0.0,0.0,
2025-08-14T22:23:19.693Z,5,GR86-047-21,-2.2,0.076,-0.103,99.99,5.0,,0.0,0.0,189.32
2025-08-14T22:23:19.736Z,5,GR86-047-21,-2.2,0.079,-0.102,99.97,5.0,,0.0,0.0,
2025-08-14T22:23:19.779Z,5,GR86-047-21,-2.3000000000000003,0.086,-0.085,99.99,5.0,,0.0,0.0,
2025-08-14T22:23:19.823Z,5,GR86-047-21,-2.3000000000000003,0.086,-0.075,99.99,5.0,6504.0,0.0,0.0,
2025-08-14T22:23:19.866Z,5,GR86-047-21,-2.3000000000000003,0.054,-0.068,100.0,5.0,,0.0,0.0,190.06
2025-08-14T22:23:19.909Z,5,GR86-047-21,-2.3000000000000003,0.058,-0.077,99.98,5.0,,0.0,0.0,
2025-08-14T22:23:19.953Z,5,GR86-047-21,-2.3000000000000003,0.065,-0.058,99.99,5.0,,0.0,0.0,
2025-08-14T22:23:19.998Z,5,GR86-047-21,-2.3000000000000003,0.066,-0.07,100.03,5.0,,0.0,0.0,
2025-08-14T22:23:20.040Z,5,GR86-047-21,-2.3000000000000003,0.062,-0.056,100.0,5.0,6529.0,0.0,0.0,
2025-08-14T22:23:20.083Z,5,GR86-047-21,-2.3000000000000003,0.091,-0.069,100.0,5.0,,0.0,0.0,190.82
2025-08-14T22:23:20.126Z,5,GR86-047-21,-2.3000000000000003,0.064,-0.055,99.99,5.0,,0.0,0.0,
2025-08-14T22:23:20.169Z,5,GR86-047-21,-2.3000000000000003,0.064,-0.068,99.99,5.0,,0.0,0.0,
2025-08-14T22:23:20.212Z,5,GR86-047-21,-2.4000000000000004,0.054,-0.06,100.01,5.0,,0.0,0.0,
2025-08-14T22:23:20.257Z,5,GR86-047-21,-2.4000000000000004,0.071,-0.069,99.99,5.0,6550.0,0.0,0.0,
2025-08-14T22:23:20.299Z,5,GR86-047-21,-2.4000000000000004,0.059,-0.099,100.01,5.0,,0.0,0.0,191.99
2025-08-14T22:23:20.342Z,5,GR86-047-21,-2.4000000000000004,0.077,-0.057,99.96,5.0,,0.0,0.0,
2025-08-14T22:23:20.429Z,5,GR86-047-21,-2.4000000000000004,0.075,-0.086,99.96,5.0,,0.0,0.0,
2025-08-14T22:23:20.473Z,5,GR86-047-21,-2.4000000000000004,0.073,-0.077,99.99,5.0,6568.0,0.0,0.0,
2025-08-14T22:23:20.516Z,5,GR86-047-21,-2.4000000000000004,0.063,-0.086,100.0,5.0,,0.0,0.0,192.7
2025-08-14T22:23:20.559Z,5,GR86-047-21,-2.4000000000000004,0.07,-0.064,100.0,5.0,,0.0,0.0,
2025-08-14T22:23:20.602Z,5,GR86-047-21,-2.4000000000000004,0.068,-0.078,99.98,5.0,,0.0,0.0,
2025-08-14T22:23:20.647Z,5,GR86-047-21,-2.4000000000000004,0.076,-0.095,99.99,5.0,,0.0,0.0,
2025-08-14T22:23:20.689Z,5,GR86-047-21,-2.4000000000000004,0.073,-0.089,99.99,5.0,6604.0,0.0,0.0,
2025-08-14T22:23:20.732Z,5,GR86-047-21,-2.4000000000000004,0.084,-0.111,99.98,5.0,,0.0,0.0,193.34
2025-08-14T22:23:20.776Z,5,GR86-047-21,-2.4000000000000004,0.062,-0.077,99.98,5.0,,0.0,0.0,
2025-08-14T22:23:20.819Z,5,GR86-047-21,-2.4000000000000004,0.075,-0.101,100.0,5.0,,0.0,0.0,
2025-08-14T22:23:20.861Z,5,GR86-047-21,-2.4000000000000004,0.081,-0.081,100.0,5.0,,0.0,0.0,
2025-08-14T22:23:20.907Z,5,GR86-047-21,-2.4000000000000004,0.058,-0.081,99.98,5.0,6630.0,0.0,0.0,
