timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-08-15T00:45:20.645Z,5,GR86-063-113,4.4,0.107,0.164,99.97,4.0,,0.0,0.0,
2025-08-15T00:45:20.688Z,5,GR86-063-113,4.2,0.091,0.139,99.98,4.0,,0.0,0.0,
2025-08-15T00:45:20.731Z,5,GR86-063-113,3.9,0.082,0.123,99.98,4.0,,0.0,0.0,
2025-08-15T00:45:20.775Z,5,GR86-063-113,3.6,0.082,0.112,99.98,4.0,6970.0,0.0,0.0,
2025-08-15T00:45:20.818Z,5,GR86-063-113,3.6,0.119,0.137,99.98,4.0,,0.0,0.0,175.75
2025-08-15T00:45:20.861Z,5,GR86-063-113,3.7,0.09,0.122,99.99,4.0,,0.0,0.0,
2025-08-15T00:45:20.905Z,5,GR86-063-113,3.8,0.126,0.102,99.98,4.0,,0.0,0.0,
2025-08-15T00:45:20.948Z,5,GR86-063-113,3.9,0.112,0.104,99.99,4.0,,0.0,0.0,
2025-08-15T00:45:20.991Z,5,GR86-063-113,3.9,0.122,0.09,99.98,4.0,6972.0,0.0,0.0,
2025-08-15T00:45:21.036Z,5,GR86-063-113,3.8,0.099,0.069,99.98,4.0,,0.0,0.0,177.26
2025-08-15T00:45:21.079Z,5,GR86-063-113,3.5,0.116,0.063,100.0,4.0,,0.0,0.0,
2025-08-15T00:45:21.122Z,5,GR86-063-113,3.2,0.121,0.058,99.98,4.0,,0.0,0.0,
2025-08-15T00:45:21.165Z,5,GR86-063-113,3.0,0.106,0.021,99.97,4.0,,0.0,0.0,
2025-08-15T00:45:21.208Z,5,GR86-063-113,3.1,0.104,0.012,99.98,4.0,6992.0,0.0,0.0,
2025-08-15T00:45:21.251Z,5,GR86-063-113,3.2,0.118,-0.007,99.96,4.0,,0.0,0.0,177.96
2025-08-15T00:45:21.296Z,5,GR86-063-113,3.3000000000000003,0.112,-0.003,99.98,4.0,,0.0,0.0,
2025-08-15T00:45:21.339Z,5,GR86-063-113,3.4000000000000004,0.104,0.009,99.98,4.0,,0.0,0.0,
2025-08-15T00:45:21.382Z,5,GR86-063-113,3.5,0.108,0.009,99.97,4.0,,0.0,0.0,
2025-08-15T00:45:21.425Z,5,GR86-063-113,3.5,0.102,0.004,100.01,4.0,7054.0,0.0,0.0,
2025-08-15T00:45:21.468Z,5,GR86-063-113,3.6,0.097,-0.003,100.0,4.0,,0.0,0.0,178.67000000000002
2025-08-15T00:45:21.511Z,5,GR86-063-113,3.6,0.111,-0.004,99.98,4.0,,0.0,0.0,
2025-08-15T00:45:21.554Z,5,GR86-063-113,3.4000000000000004,0.086,0.002,99.98,4.0,,0.0,0.0,
2025-08-15T00:45:21.597Z,5,GR86-063-113,3.1,0.085,-0.006,99.97,4.0,,0.0,0.0,
2025-08-15T00:45:21.640Z,5,GR86-063-113,3.0,0.082,-0.012,99.98,4.0,7089.0,0.0,0.0,
2025-08-15T00:45:21.728Z,5,GR86-063-113,2.9000000000000004,0.125,-0.026,99.98,4.0,,0.0,0.0,179.32
2025-08-15T00:45:21.814Z,5,GR86-063-113,2.2,0.115,-0.032,99.98,4.0,,0.0,0.0,
2025-08-15T00:45:21.858Z,5,GR86-063-113,2.2,0.113,-0.031,99.99,4.0,7109.0,0.0,0.0,
2025-08-15T00:45:21.901Z,5,GR86-063-113,2.3000000000000003,0.112,-0.028,99.97,4.0,,0.0,0.0,180.24
2025-08-15T00:45:21.945Z,5,GR86-063-113,2.5,0.093,-0.039,99.98,4.0,,0.0,0.0,
2025-08-15T00:45:21.988Z,5,GR86-063-113,2.5,0.103,-0.011,99.97,4.0,,0.0,0.0,
2025-08-15T00:45:22.031Z,5,GR86-063-113,2.4000000000000004,0.081,-0.043,99.98,4.0,,0.0,0.0,
2025-08-15T00:45:22.075Z,5,GR86-063-113,2.3000000000000003,0.073,-0.041,99.99,4.0,7133.0,0.0,0.0,
2025-08-15T00:45:22.118Z,5,GR86-063-113,2.3000000000000003,0.077,-0.066,99.98,4.0,,0.0,0.0,180.98
2025-08-15T00:45:22.161Z,5,GR86-063-113,2.3000000000000003,0.072,-0.063,99.98,4.0,,0.0,0.0,
2025-08-15T00:45:22.205Z,5,GR86-063-113,2.4000000000000004,0.103,-0.065,99.99,4.0,,0.0,0.0,
2025-08-15T00:45:22.249Z,5,GR86-063-113,2.5,0.091,-0.073,99.97,4.0,,0.0,0.0,
2025-08-15T00:45:22.292Z,5,GR86-063-113,2.5,0.098,-0.055,99.99,4.0,7165.0,0.0,0.0,
2025-08-15T00:45:22.379Z,5,GR86-063-113,2.6,0.083,-0.062,99.97,4.0,,0.0,0.0,181.64
2025-08-15T00:45:22.422Z,5,GR86-063-113,3.6,0.108,-0.031,99.99,4.0,,0.0,0.0,
2025-08-15T00:45:22.465Z,5,GR86-063-113,4.6000000000000005,0.107,-0.022,99.99,4.0,,0.0,0.0,
2025-08-15T00:45:22.508Z,5,GR86-063-113,5.1000000000000005,0.097,0.005,99.99,4.0,7187.0,0.0,0.0,
2025-08-15T00:45:22.551Z,5,GR86-063-113,5.4,0.121,0.028,99.97,4.0,,0.0,0.0,182.34
2025-08-15T00:45:22.595Z,5,GR86-063-113,5.5,0.086,0.056,99.98,4.0,,0.0,0.0,
2025-08-15T00:45:22.638Z,5,GR86-063-113,5.5,0.11,0.051,99.98,4.0,,0.0,0.0,
2025-08-15T00:45:22.681Z,5,GR86-063-113,5.0,0.084,0.062,99.99,4.0,,0.0,0.0,
2025-08-15T00:45:22.725Z,5,GR86-063-113,4.5,0.082,0.068,99.97,4.0,7209.0,0.0,0.0,
2025-08-15T00:45:22.768Z,5,GR86-063-113,4.5,0.116,0.106,100.0,4.0,,0.0,0.0,183.09
2025-08-15T00:45:22.811Z,5,GR86-063-113,4.6000000000000005,0.046,0.09,100.0,4.0,,0.0,0.0,
2025-08-15T00:45:22.854Z,5,GR86-063-113,4.4,-0.145,0.129,99.97,5.0,,0.0,0.0,
2025-08-15T00:45:22.898Z,5,GR86-063-113,4.4,0.169,0.127,99.99,5.0,,0.0,0.0,
2025-08-15T00:45:22.941Z,5,GR86-063-113,4.4,0.233,0.042,99.98,5.0,7141.0,0.0,0.0,
2025-08-15T00:45:22.985Z,5,GR86-063-113,4.3,0.035,0.154,100.0,5.0,,0.0,0.0,183.57
2025-08-15T00:45:23.028Z,5,GR86-063-113,4.4,0.04,0.081,99.99,5.0,,0.0,0.0,
2025-08-15T00:45:23.071Z,5,GR86-063-113,4.6000000000000005,0.102,0.084,100.0,5.0,,0.0,0.0,
2025-08-15T00:45:23.114Z,5,GR86-063-113,4.6000000000000005,0.097,0.133,99.98,5.0,,0.0,0.0,
2025-08-15T00:45:23.246Z,5,GR86-063-113,4.7,0.082,0.104,100.0,5.0,6257.0,0.0,0.0,184.18
2025-08-15T00:45:23.332Z,5,GR86-063-113,5.0,0.088,0.102,100.0,5.0,,0.0,0.0,
2025-08-15T00:45:23.375Z,5,GR86-063-113,5.4,0.086,0.109,100.01,5.0,6311.0,0.0,0.0,
2025-08-15T00:45:23.418Z,5,GR86-063-113,5.5,0.09,0.1,100.0,5.0,,0.0,0.0,185.01
2025-08-15T00:45:23.461Z,5,GR86-063-113,5.7,0.091,0.09,99.98,5.0,,0.0,0.0,
2025-08-15T00:45:23.505Z,5,GR86-063-113,5.800000000000001,0.075,0.134,99.99,5.0,,0.0,0.0,
2025-08-15T00:45:23.548Z,5,GR86-063-113,5.9,0.07,0.164,99.97,5.0,,0.0,0.0,
2025-08-15T00:45:23.591Z,5,GR86-063-113,5.800000000000001,0.081,0.174,99.98,5.0,6330.0,0.0,0.0,
2025-08-15T00:45:23.636Z,5,GR86-063-113,5.6000000000000005,0.07,0.158,99.98,5.0,,0.0,0.0,186.24
2025-08-15T00:45:23.679Z,5,GR86-063-113,5.4,0.079,0.131,99.98,5.0,,0.0,0.0,
2025-08-15T00:45:23.722Z,5,GR86-063-113,5.2,0.063,0.135,100.0,5.0,,0.0,0.0,
2025-08-15T00:45:23.765Z,5,GR86-063-113,5.0,0.07,0.157,99.98,5.0,,0.0,0.0,
2025-08-15T00:45:23.808Z,5,GR86-063-113,5.0,0.071,0.158,99.98,5.0,6354.0,0.0,0.0,
2025-08-15T00:45:23.851Z,5,GR86-063-113,5.0,0.084,0.146,99.99,5.0,,0.0,0.0,186.84
2025-08-15T00:45:23.894Z,5,GR86-063-113,4.9,0.068,0.14,99.99,5.0,,0.0,0.0,
2025-08-15T00:45:23.937Z,5,GR86-063-113,4.800000000000001,0.065,0.129,99.97,5.0,,0.0,0.0,
2025-08-15T00:45:23.980Z,5,GR86-063-113,4.7,0.069,0.092,100.0,5.0,,0.0,0.0,
2025-08-15T00:45:24.025Z,5,GR86-063-113,4.5,0.095,0.095,99.99,5.0,6407.0,0.0,0.0,
2025-08-15T00:45:24.068Z,5,GR86-063-113,4.0,0.099,0.088,99.97,5.0,,0.0,0.0,187.43
2025-08-15T00:45:24.111Z,5,GR86-063-113,3.6,0.112,0.077,99.99,5.0,,0.0,0.0,
2025-08-15T00:45:24.154Z,5,GR86-063-113,3.4000000000000004,0.078,0.05,99.97,5.0,,0.0,0.0,
2025-08-15T00:45:24.197Z,5,GR86-063-113,3.3000000000000003,0.101,0.036,100.0,5.0,,0.0,0.0,
2025-08-15T00:45:24.240Z,5,GR86-063-113,3.1,0.08,0.04,99.98,5.0,6421.0,0.0,0.0,
2025-08-15T00:45:24.285Z,5,GR86-063-113,2.7,0.064,0.017,99.99,5.0,,0.0,0.0,188.04
2025-08-15T00:45:24.328Z,5,GR86-063-113,2.4000000000000004,0.095,0.017,100.0,5.0,,0.0,0.0,
2025-08-15T00:45:24.371Z,5,GR86-063-113,2.1,0.081,0.008,99.97,5.0,,0.0,0.0,
2025-08-15T00:45:24.415Z,5,GR86-063-113,1.9,0.104,0.017,100.0,5.0,,0.0,0.0,
2025-08-15T00:45:24.458Z,5,GR86-063-113,1.9,0.101,-0.032,99.99,5.0,6460.0,0.0,0.0,
2025-08-15T00:45:24.501Z,5,GR86-063-113,1.9,0.093,-0.046,99.99,5.0,,0.0,0.0,188.61
2025-08-15T00:45:24.545Z,5,GR86-063-113,1.9,0.053,-0.066,100.02,5.0,,0.0,0.0,
2025-08-15T00:45:24.588Z,5,GR86-063-113,1.9,0.035,-0.065,99.99,5.0,,0.0,0.0,
2025-08-15T00:45:24.631Z,5,GR86-063-113,1.9,0.06,-0.065,99.97,5.0,,0.0,0.0,
2025-08-15T00:45:24.675Z,5,GR86-063-113,1.8,0.066,-0.075,99.97,5.0,6469.0,0.0,0.0,
2025-08-15T00:45:24.718Z,5,GR86-063-113,1.8,0.076,-0.069,99.99,5.0,,0.0,0.0,189.38
2025-08-15T00:45:24.761Z,5,GR86-063-113,1.8,0.078,-0.092,100.0,5.0,,0.0,0.0,
2025-08-15T00:45:24.805Z,5,GR86-063-113,1.8,0.057,-0.105,99.99,5.0,,0.0,0.0,
2025-08-15T00:45:24.848Z,5,GR86-063-113,1.8,0.049,-0.116,99.98,5.0,,0.0,0.0,
2025-08-15T00:45:24.891Z,5,GR86-063-113,1.9,0.05,-0.115,99.99,5.0,6483.0,0.0,0.0,
2025-08-15T00:45:24.936Z,5,GR86-063-113,2.0,0.057,-0.117,99.98,5.0,,0.0,0.0,190.0
2025-08-15T00:45:24.979Z,5,GR86-063-113,2.0,0.053,-0.123,99.99,5.0,,0.0,0.0,
2025-08-15T00:45:25.022Z,5,GR86-063-113,2.0,0.07,-0.097,100.0,5.0,,0.0,0.0,
2025-08-15T00:45:25.068Z,5,GR86-063-113,2.2,0.062,-0.084,99.99,5.0,,0.0,0.0,
2025-08-15T00:45:25.111Z,5,GR86-063-113,2.4000000000000004,0.077,-0.064,99.98,5.0,6507.0,0.0,0.0,
2025-08-15T00:45:25.154Z,5,GR86-063-113,2.4000000000000004,0.083,-0.082,99.97,5.0,,0.0,0.0,190.72
2025-08-15T00:45:25.198Z,5,GR86-063-113,2.4000000000000004,0.053,-0.077,99.99,5.0,,0.0,0.0,
2025-08-15T00:45:25.241Z,5,GR86-063-113,2.2,0.049,-0.069,99.99,5.0,,0.0,0.0,
2025-08-15T00:45:25.285Z,5,GR86-063-113,1.9,0.072,-0.077,99.98,5.0,,0.0,0.0,
2025-08-15T00:45:25.328Z,5,GR86-063-113,1.6,0.08,-0.066,99.99,5.0,6525.0,0.0,0.0,
2025-08-15T00:45:25.371Z,5,GR86-063-113,1.0,0.058,-0.077,99.98,5.0,,0.0,0.0,191.2
2025-08-15T00:45:25.415Z,5,GR86-063-113,0.8,0.056,-0.082,99.99,5.0,,0.0,0.0,
2025-08-15T00:45:25.458Z,5,GR86-063-113,0.8,0.041,-0.088,99.99,5.0,,0.0,0.0,
2025-08-15T00:45:25.501Z,5,GR86-063-113,1.0,0.074,-0.069,99.99,5.0,,0.0,0.0,
2025-08-15T00:45:25.545Z,5,GR86-063-113,1.0,0.066,-0.068,99.97,5.0,6545.0,0.0,0.0,
2025-08-15T00:45:25.588Z,5,GR86-063-113,0.7000000000000001,0.061,-0.094,99.97,5.0,,0.0,0.0,192.01
2025-08-15T00:45:25.631Z,5,GR86-063-113,0.5,0.083,-0.123,99.98,5.0,,0.0,0.0,
2025-08-15T00:45:25.675Z,5,GR86-063-113,0.5,0.071,-0.097,99.99,5.0,,0.0,0.0,
2025-08-15T00:45:25.718Z,5,GR86-063-113,0.5,0.073,-0.107,99.99,5.0,,0.0,0.0,
2025-08-15T00:45:25.761Z,5,GR86-063-113,0.5,0.065,-0.135,99.99,5.0,6571.0,0.0,0.0,
2025-08-15T00:45:25.805Z,5,GR86-063-113,0.5,0.068,-0.126,99.98,5.0,,0.0,0.0,192.56
2025-08-15T00:45:25.848Z,5,GR86-063-113,0.5,0.073,-0.119,99.98,5.0,,0.0,0.0,
2025-08-15T00:45:25.891Z,5,GR86-063-113,0.5,0.067,-0.103,99.98,5.0,,0.0,0.0,
