timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-08-15T05:03:34.892Z,10,GR86-021-86,-3.3000000000000003,0.113,0.018,99.98,4.0,,0.0,0.0,
2025-08-15T05:03:34.934Z,10,GR86-021-86,-3.3000000000000003,0.109,0.004,99.97,4.0,7036.0,0.0,0.0,
2025-08-15T05:03:34.978Z,10,GR86-021-86,-3.5,0.117,-0.013,99.98,4.0,,0.0,0.0,179.36
2025-08-15T05:03:35.021Z,10,GR86-021-86,-3.6,0.105,0.02,99.97,4.0,,0.0,0.0,
2025-08-15T05:03:35.064Z,10,GR86-021-86,-3.4000000000000004,0.118,0.015,99.96,4.0,,0.0,0.0,
2025-08-15T05:03:35.110Z,10,GR86-021-86,-3.3000000000000003,0.112,-0.002,99.97,4.0,,0.0,0.0,
2025-08-15T05:03:35.152Z,10,GR86-021-86,-3.8,0.109,0.001,99.97,4.0,7062.0,0.0,0.0,
2025-08-15T05:03:35.196Z,10,GR86-021-86,-4.0,0.107,-0.002,99.97,4.0,,0.0,0.0,180.06
2025-08-15T05:03:35.239Z,10,GR86-021-86,-3.9,0.113,-0.005,99.97,4.0,,0.0,0.0,
2025-08-15T05:03:35.282Z,10,GR86-021-86,-3.5,0.112,0.008,99.97,4.0,,0.0,0.0,
2025-08-15T05:03:35.324Z,10,GR86-021-86,-3.4000000000000004,0.107,0.015,99.97,4.0,,0.0,0.0,
2025-08-15T05:03:35.370Z,10,GR86-021-86,-3.4000000000000004,0.101,0.032,99.97,4.0,7095.0,0.0,0.0,
2025-08-15T05:03:35.412Z,10,GR86-021-86,-3.5,0.107,0.017,99.98,4.0,,0.0,0.0,180.75
2025-08-15T05:03:35.456Z,10,GR86-021-86,-3.5,0.103,0.016,99.97,4.0,,0.0,0.0,
2025-08-15T05:03:35.499Z,10,GR86-021-86,-3.6,0.102,0.022,99.98,4.0,,0.0,0.0,
2025-08-15T05:03:35.541Z,10,GR86-021-86,-3.6,0.109,0.028,99.96,4.0,,0.0,0.0,
2025-08-15T05:03:35.584Z,10,GR86-021-86,-3.6,0.106,0.025,99.98,4.0,7119.0,0.0,0.0,
2025-08-15T05:03:35.629Z,10,GR86-021-86,-3.6,0.107,0.013,99.97,4.0,,0.0,0.0,181.54
2025-08-15T05:03:35.672Z,10,GR86-021-86,-3.6,0.118,0.006,99.98,4.0,,0.0,0.0,
2025-08-15T05:03:35.716Z,10,GR86-021-86,-3.6,0.114,0.028,99.97,4.0,,0.0,0.0,
2025-08-15T05:03:35.759Z,10,GR86-021-86,-3.6,0.096,0.015,99.97,4.0,,0.0,0.0,
2025-08-15T05:03:35.802Z,10,GR86-021-86,-3.4000000000000004,0.118,0.007,99.97,4.0,7147.0,0.0,0.0,
2025-08-15T05:03:35.846Z,10,GR86-021-86,-3.4000000000000004,0.125,-0.019,99.98,4.0,,0.0,0.0,182.24
2025-08-15T05:03:35.889Z,10,GR86-021-86,-3.7,0.101,0.009,99.97,4.0,,0.0,0.0,
2025-08-15T05:03:35.932Z,10,GR86-021-86,-3.8,0.086,0.011,99.98,4.0,,0.0,0.0,
2025-08-15T05:03:35.976Z,10,GR86-021-86,-3.7,0.092,0.003,99.97,4.0,,0.0,0.0,
2025-08-15T05:03:36.019Z,10,GR86-021-86,-3.7,0.101,-0.009,99.97,4.0,7177.0,0.0,0.0,
2025-08-15T05:03:36.062Z,10,GR86-021-86,-3.5,0.099,0.0,99.98,4.0,,0.0,0.0,183.04
2025-08-15T05:03:36.106Z,10,GR86-021-86,-3.5,0.108,0.0,99.97,4.0,,0.0,0.0,
2025-08-15T05:03:36.150Z,10,GR86-021-86,-4.0,0.117,0.007,99.97,4.0,,0.0,0.0,
2025-08-15T05:03:36.192Z,10,GR86-021-86,-4.1000000000000005,0.112,0.017,99.96,4.0,,0.0,0.0,
2025-08-15T05:03:36.236Z,10,GR86-021-86,-3.9,0.116,0.01,99.97,4.0,7210.0,0.0,0.0,
2025-08-15T05:03:36.281Z,10,GR86-021-86,-3.5,0.124,0.01,99.98,4.0,,0.0,0.0,184.52
2025-08-15T05:03:36.324Z,10,GR86-021-86,-3.4000000000000004,0.11,0.023,99.97,4.0,,0.0,0.0,
2025-08-15T05:03:36.370Z,10,GR86-021-86,-3.7,0.095,0.011,99.97,4.0,,0.0,0.0,
2025-08-15T05:03:36.412Z,10,GR86-021-86,-3.5,0.105,0.027,99.94,4.0,,0.0,0.0,
2025-08-15T05:03:36.456Z,10,GR86-021-86,-3.1,0.021,0.015,99.97,5.0,7238.0,0.0,0.0,
2025-08-15T05:03:36.499Z,10,GR86-021-86,-3.1,-0.157,0.035,99.98,5.0,,0.0,0.0,185.3
2025-08-15T05:03:36.542Z,10,GR86-021-86,-2.5,0.396,0.034,99.97,5.0,,0.0,0.0,
2025-08-15T05:03:36.584Z,10,GR86-021-86,-2.7,0.18,-0.046,99.97,5.0,,0.0,0.0,
2025-08-15T05:03:36.629Z,10,GR86-021-86,-4.1000000000000005,-0.043,0.055,99.97,5.0,,0.0,0.0,
2025-08-15T05:03:36.672Z,10,GR86-021-86,-4.3,0.054,-0.02,99.98,5.0,6270.0,0.0,0.0,
2025-08-15T05:03:36.715Z,10,GR86-021-86,-3.8,0.147,0.046,99.97,5.0,,0.0,0.0,186.01
2025-08-15T05:03:36.760Z,10,GR86-021-86,-3.7,0.082,0.031,99.97,5.0,,0.0,0.0,
2025-08-15T05:03:36.802Z,10,GR86-021-86,-4.0,0.028,-0.006,99.98,5.0,,0.0,0.0,
2025-08-15T05:03:36.846Z,10,GR86-021-86,-4.1000000000000005,0.064,0.017,99.96,5.0,,0.0,0.0,
2025-08-15T05:03:36.889Z,10,GR86-021-86,-4.0,0.11,-0.018,99.97,5.0,6373.0,0.0,0.0,
2025-08-15T05:03:36.932Z,10,GR86-021-86,-4.0,0.079,0.006,99.97,5.0,,0.0,0.0,186.71
