timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-08-15T04:43:46.026Z,2,GR86-028-89,0.1,0.253,0.014,100.63,2.0,,0.0,0.0,
2025-08-15T04:43:46.069Z,2,GR86-028-89,-0.1,0.257,0.006,100.61,2.0,4804.0,0.0,0.0,
2025-08-15T04:43:46.113Z,2,GR86-028-89,-0.3,0.265,-0.018,100.62,2.0,,0.0,0.0,82.3
2025-08-15T04:43:46.155Z,2,GR86-028-89,-0.3,0.273,-0.029,100.58,2.0,,0.0,0.0,
2025-08-15T04:43:46.198Z,2,GR86-028-89,-0.3,0.278,-0.035,100.53,2.0,,0.0,0.0,
2025-08-15T04:43:46.241Z,2,GR86-028-89,-0.3,0.264,-0.035,100.44,2.0,,0.0,0.0,
2025-08-15T04:43:46.284Z,2,GR86-028-89,0.3,0.253,-0.03,100.35,2.0,4933.0,0.0,0.0,
2025-08-15T04:43:46.327Z,2,GR86-028-89,1.2000000000000002,0.25,-0.036,100.26,2.0,,0.0,0.0,84.19
2025-08-15T04:43:46.371Z,2,GR86-028-89,2.1,0.256,-0.035,100.19,2.0,,0.0,0.0,
2025-08-15T04:43:46.414Z,2,GR86-028-89,1.9,0.276,-0.024,100.07,2.0,,0.0,0.0,
2025-08-15T04:43:46.457Z,2,GR86-028-89,0.5,0.274,-0.029,100.01,2.0,,0.0,0.0,
2025-08-15T04:43:46.500Z,2,GR86-028-89,-1.0,0.259,-0.023,99.96,2.0,5050.0,0.0,0.0,
2025-08-15T04:43:46.545Z,2,GR86-028-89,-3.9,0.245,-0.039,99.94,2.0,,0.0,0.0,86.04
2025-08-15T04:43:46.587Z,2,GR86-028-89,-6.0,0.256,-0.047,99.92,2.0,,0.0,0.0,
2025-08-15T04:43:46.631Z,2,GR86-028-89,-8.200000000000001,0.265,-0.071,80.43,2.0,,0.0,0.0,
2025-08-15T04:43:46.675Z,2,GR86-028-89,-10.9,0.278,-0.087,61.71,2.0,,0.0,0.0,
2025-08-15T04:43:46.717Z,2,GR86-028-89,-13.5,0.265,-0.116,50.63,2.0,5150.0,0.0,0.0,
2025-08-15T04:43:46.760Z,2,GR86-028-89,-18.2,0.259,-0.149,42.87,2.0,,0.0,0.0,87.9
2025-08-15T04:43:46.805Z,2,GR86-028-89,-23.1,0.222,-0.227,35.57,2.0,,0.0,0.0,
2025-08-15T04:43:46.848Z,2,GR86-028-89,-27.200000000000003,0.199,-0.29,30.09,2.0,,0.0,0.0,
2025-08-15T04:43:46.891Z,2,GR86-028-89,-28.9,0.165,-0.323,27.57,2.0,,0.0,0.0,
2025-08-15T04:43:46.934Z,2,GR86-028-89,-28.9,0.153,-0.381,25.18,2.0,5233.0,0.0,0.0,
2025-08-15T04:43:46.977Z,2,GR86-028-89,-27.200000000000003,0.127,-0.397,22.75,2.0,,0.0,0.0,89.74
2025-08-15T04:43:47.020Z,2,GR86-028-89,-25.200000000000003,0.117,-0.435,21.56,2.0,,0.0,0.0,
2025-08-15T04:43:47.065Z,2,GR86-028-89,-20.1,0.086,-0.422,21.55,2.0,,0.0,0.0,
2025-08-15T04:43:47.107Z,2,GR86-028-89,-16.400000000000002,0.066,-0.437,19.71,2.0,,0.0,0.0,
2025-08-15T04:43:47.150Z,2,GR86-028-89,-11.5,0.066,-0.395,13.1,2.0,5284.0,0.0,0.0,
2025-08-15T04:43:47.194Z,2,GR86-028-89,-7.6,0.061,-0.38,7.83,2.0,,0.0,0.0,91.49
2025-08-15T04:43:47.237Z,2,GR86-028-89,-3.6,0.055,-0.322,6.72,2.0,,0.0,0.0,
2025-08-15T04:43:47.280Z,2,GR86-028-89,0.6000000000000001,-0.002,-0.27,6.53,2.0,,0.0,0.0,
2025-08-15T04:43:47.325Z,2,GR86-028-89,6.9,-0.058,-0.165,5.44,2.0,,0.0,0.0,
2025-08-15T04:43:47.368Z,2,GR86-028-89,14.1,-0.072,-0.093,5.08,2.0,5319.0,0.0,0.0,
2025-08-15T04:43:47.411Z,2,GR86-028-89,20.3,-0.055,-0.019,4.91,2.0,,0.0,0.0,93.14
2025-08-15T04:43:47.454Z,2,GR86-028-89,26.8,-0.113,0.083,4.92,2.0,,0.0,0.0,
2025-08-15T04:43:47.497Z,2,GR86-028-89,33.0,-0.244,0.177,4.91,2.0,,0.0,0.0,
2025-08-15T04:43:47.540Z,2,GR86-028-89,38.1,-0.219,0.294,4.92,2.0,,0.0,0.0,
2025-08-15T04:43:47.584Z,2,GR86-028-89,42.900000000000006,-0.132,0.42,4.91,2.0,5167.0,0.0,0.0,
2025-08-15T04:43:47.627Z,2,GR86-028-89,44.1,-0.106,0.527,4.92,2.0,,0.0,0.0,92.81
2025-08-15T04:43:47.670Z,2,GR86-028-89,44.1,-0.142,0.588,5.0600000000000005,2.0,,0.0,0.0,
2025-08-15T04:43:47.714Z,2,GR86-028-89,44.1,-0.149,0.633,6.12,2.0,,0.0,0.0,
