timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-03-27T13:47:09.322Z,22,GR86-028-089,9.7,0.172,0.311,99.85,4.0,,0.0,0.0,
2025-03-27T13:47:09.367Z,22,GR86-028-089,10.3,0.177,0.319,99.86,4.0,6627.0,0.0,0.0,168.21
2025-03-27T13:47:09.411Z,22,GR86-028-089,10.7,0.19,0.358,99.87,4.0,,0.0,0.0,
2025-03-27T13:47:09.455Z,22,GR86-028-089,10.7,0.186,0.387,99.87,4.0,,0.0,0.0,
2025-03-27T13:47:09.502Z,22,GR86-028-089,10.9,0.145,0.423,99.86,4.0,,0.0,0.0,
2025-03-27T13:47:09.545Z,22,GR86-028-089,11.3,0.147,0.437,99.87,4.0,,0.0,0.0,
2025-03-27T13:47:09.591Z,22,GR86-028-089,11.6,0.159,0.436,99.87,4.0,6671.0,0.0,0.0,169.3
2025-03-27T13:47:09.634Z,22,GR86-028-089,12.0,0.168,0.437,99.87,4.0,,0.0,0.0,
2025-03-27T13:47:09.678Z,22,GR86-028-089,12.6,0.174,0.431,99.88,4.0,,0.0,0.0,
2025-03-27T13:47:09.722Z,22,GR86-028-089,13.6,0.13,0.413,99.85,4.0,,0.0,0.0,
2025-03-27T13:47:09.766Z,22,GR86-028-089,13.8,0.132,0.438,99.86,4.0,,0.0,0.0,
2025-03-27T13:47:09.811Z,22,GR86-028-089,14.0,0.14,0.464,99.88,4.0,6709.0,0.0,0.0,170.47
2025-03-27T13:47:09.855Z,22,GR86-028-089,14.5,0.149,0.485,99.85,4.0,,0.0,0.0,
2025-03-27T13:47:09.901Z,22,GR86-028-089,15.2,0.157,0.482,99.88,4.0,,0.0,0.0,
2025-03-27T13:47:09.945Z,22,GR86-028-089,15.3,0.147,0.493,99.88,4.0,,0.0,0.0,
2025-03-27T13:47:09.990Z,22,GR86-028-089,15.3,0.151,0.509,99.86,4.0,,0.0,0.0,
2025-03-27T13:47:10.034Z,22,GR86-028-089,15.6,0.153,0.531,99.89,4.0,6759.0,0.0,0.0,171.43
2025-03-27T13:47:10.078Z,22,GR86-028-089,15.8,0.149,0.559,99.87,4.0,,0.0,0.0,
2025-03-27T13:47:10.122Z,22,GR86-028-089,16.3,0.179,0.616,99.88,4.0,,0.0,0.0,
2025-03-27T13:47:10.166Z,22,GR86-028-089,17.7,0.164,0.633,99.88,4.0,,0.0,0.0,
2025-03-27T13:47:10.212Z,22,GR86-028-089,19.5,0.173,0.656,99.88,4.0,,0.0,0.0,
2025-03-27T13:47:10.255Z,22,GR86-028-089,20.5,0.176,0.656,99.87,4.0,6798.0,0.0,0.0,172.41
2025-03-27T13:47:10.301Z,22,GR86-028-089,20.0,0.142,0.664,99.88,4.0,,0.0,0.0,
2025-03-27T13:47:10.346Z,22,GR86-028-089,20.0,0.14,0.6950000000000001,99.87,4.0,,0.0,0.0,
2025-03-27T13:47:10.390Z,22,GR86-028-089,20.3,0.138,0.735,99.87,4.0,,0.0,0.0,
2025-03-27T13:47:10.434Z,22,GR86-028-089,21.200000000000003,0.147,0.765,99.86,4.0,,0.0,0.0,
2025-03-27T13:47:10.478Z,22,GR86-028-089,23.200000000000003,0.153,0.801,99.86,4.0,6837.0,0.0,0.0,173.45000000000002
