timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-03-27T07:45:22.783Z,1,GR86-050-050,5.4,-0.026,0.01,13.89,1.0,,0.0,0.0,
2025-03-27T07:45:22.827Z,1,GR86-050-050,5.4,-0.008,0.017,13.88,1.0,3670.0,0.0,0.0,50.07
2025-03-27T07:45:22.871Z,1,GR86-050-050,5.4,-0.006,-0.009,13.88,1.0,,0.0,0.0,
2025-03-27T07:45:22.916Z,1,GR86-050-050,5.5,-0.005,-0.03,13.88,1.0,,0.0,0.0,
2025-03-27T07:45:22.960Z,1,GR86-050-050,5.5,-0.018,-0.039,13.88,1.0,,0.0,0.0,
2025-03-27T07:45:23.005Z,1,GR86-050-050,5.5,-0.027,0.013,13.91,1.0,,0.0,0.0,
2025-03-27T07:45:23.049Z,1,GR86-050-050,5.5,-0.015,-0.023,13.91,1.0,3682.0,0.0,0.0,49.95
2025-03-27T07:45:23.093Z,1,GR86-050-050,5.6000000000000005,-0.004,-0.026,13.91,1.0,,0.0,0.0,
2025-03-27T07:45:23.137Z,1,GR86-050-050,5.6000000000000005,0.0,-0.013,13.92,1.0,,0.0,0.0,
2025-03-27T07:45:23.181Z,1,GR86-050-050,5.6000000000000005,-0.007,-0.012,13.94,1.0,,0.0,0.0,
2025-03-27T07:45:23.226Z,1,GR86-050-050,5.6000000000000005,-0.013,-0.031,13.94,1.0,,0.0,0.0,
2025-03-27T07:45:23.271Z,1,GR86-050-050,5.6000000000000005,-0.013,0.005,13.95,1.0,3673.0,0.0,0.0,49.870000000000005
2025-03-27T07:45:23.315Z,1,GR86-050-050,5.6000000000000005,-0.018,0.002,14.0,1.0,,0.0,0.0,
2025-03-27T07:45:23.359Z,1,GR86-050-050,5.6000000000000005,0.003,-0.027,14.05,1.0,,0.0,0.0,
2025-03-27T07:45:23.403Z,1,GR86-050-050,5.7,-0.002,-0.032,14.12,1.0,,0.0,0.0,
2025-03-27T07:45:23.447Z,1,GR86-050-050,5.800000000000001,-0.018,0.014,14.3,1.0,,0.0,0.0,
2025-03-27T07:45:23.491Z,1,GR86-050-050,6.0,-0.006,-0.019,14.38,1.0,3641.0,0.0,0.0,49.84
2025-03-27T07:45:23.535Z,1,GR86-050-050,6.0,-0.005,-0.023,14.44,1.0,,0.0,0.0,
2025-03-27T07:45:23.580Z,1,GR86-050-050,6.0,-0.003,-0.01,14.47,1.0,,0.0,0.0,
2025-03-27T07:45:23.625Z,1,GR86-050-050,6.0,-0.005,-0.003,14.5,1.0,,0.0,0.0,
2025-03-27T07:45:23.668Z,1,GR86-050-050,6.0,-0.006,-0.019,14.51,1.0,,0.0,0.0,
2025-03-27T07:45:23.712Z,1,GR86-050-050,6.0,-0.005,-0.005,14.51,1.0,3638.0,0.0,0.0,49.83
2025-03-27T07:45:23.756Z,1,GR86-050-050,6.0,-0.01,-0.004,14.5,1.0,,0.0,0.0,
