timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-03-28T05:21:06.455Z,7,GR86-025-047,10.2,0.19,0.25,100.01,4.0,6694.0,0.0,0.0,169.86
2025-03-28T05:21:06.499Z,7,GR86-025-047,10.2,0.168,0.293,100.01,4.0,,0.0,0.0,
2025-03-28T05:21:06.543Z,7,GR86-025-047,10.2,0.168,0.271,100.01,4.0,,0.0,0.0,
2025-03-28T05:21:06.588Z,7,GR86-025-047,10.2,0.17,0.257,99.99,4.0,,0.0,0.0,
2025-03-28T05:21:06.632Z,7,GR86-025-047,10.2,0.174,0.259,100.0,4.0,,0.0,0.0,
2025-03-28T05:21:06.677Z,7,GR86-025-047,10.2,0.143,0.255,100.01,4.0,6726.0,0.0,0.0,171.01
2025-03-28T05:21:06.722Z,7,GR86-025-047,10.3,0.142,0.246,99.98,4.0,,0.0,0.0,
2025-03-28T05:21:06.767Z,7,GR86-025-047,10.4,0.153,0.247,100.01,4.0,,0.0,0.0,
2025-03-28T05:21:06.811Z,7,GR86-025-047,10.9,0.149,0.265,100.0,4.0,,0.0,0.0,
2025-03-28T05:21:06.855Z,7,GR86-025-047,11.5,0.151,0.281,100.01,4.0,,0.0,0.0,
2025-03-28T05:21:06.899Z,7,GR86-025-047,13.3,0.173,0.261,100.0,4.0,6770.0,0.0,0.0,172.08
2025-03-28T05:21:06.943Z,7,GR86-025-047,15.0,0.158,0.307,99.99,4.0,,0.0,0.0,
2025-03-28T05:21:06.988Z,7,GR86-025-047,16.1,0.161,0.35,100.0,4.0,,0.0,0.0,
2025-03-28T05:21:07.032Z,7,GR86-025-047,17.0,0.163,0.398,100.0,4.0,,0.0,0.0,
2025-03-28T05:21:07.078Z,7,GR86-025-047,17.7,0.191,0.476,100.01,4.0,,0.0,0.0,
2025-03-28T05:21:07.122Z,7,GR86-025-047,18.5,0.183,0.507,100.01,4.0,6817.0,0.0,0.0,173.12
2025-03-28T05:21:07.167Z,7,GR86-025-047,19.1,0.18,0.545,100.0,4.0,,0.0,0.0,
2025-03-28T05:21:07.211Z,7,GR86-025-047,20.6,0.177,0.597,100.01,4.0,,0.0,0.0,
2025-03-28T05:21:07.255Z,7,GR86-025-047,21.8,0.203,0.626,100.0,4.0,,0.0,0.0,
2025-03-28T05:21:07.299Z,7,GR86-025-047,24.5,0.157,0.672,99.99,4.0,,0.0,0.0,
2025-03-28T05:21:07.343Z,7,GR86-025-047,25.6,0.149,0.684,99.98,4.0,6895.0,0.0,0.0,175.20000000000002
2025-03-28T05:21:07.388Z,7,GR86-025-047,26.3,0.161,0.735,100.02,4.0,,0.0,0.0,
2025-03-28T05:21:07.432Z,7,GR86-025-047,26.3,0.158,0.773,100.01,4.0,,0.0,0.0,
2025-03-28T05:21:07.477Z,7,GR86-025-047,25.8,0.158,0.805,100.01,4.0,,0.0,0.0,
2025-03-28T05:21:07.522Z,7,GR86-025-047,25.6,0.155,0.812,100.0,4.0,,0.0,0.0,
2025-03-28T05:21:07.567Z,7,GR86-025-047,25.6,0.146,0.834,99.98,4.0,6940.0,0.0,0.0,176.12
2025-03-28T05:21:07.611Z,7,GR86-025-047,25.6,0.152,0.867,99.99,4.0,,0.0,0.0,
2025-03-28T05:21:07.655Z,7,GR86-025-047,25.6,0.121,0.862,100.01,4.0,,0.0,0.0,
2025-03-28T05:21:07.699Z,7,GR86-025-047,25.6,0.154,0.868,100.01,4.0,,0.0,0.0,
2025-03-28T05:21:07.743Z,7,GR86-025-047,25.5,0.147,0.857,100.01,4.0,,0.0,0.0,
2025-03-28T05:21:07.788Z,7,GR86-025-047,25.5,0.156,0.857,100.01,4.0,6990.0,0.0,0.0,176.92000000000002
2025-03-28T05:21:07.832Z,7,GR86-025-047,25.5,0.149,0.896,100.01,4.0,,0.0,0.0,
2025-03-28T05:21:07.877Z,7,GR86-025-047,25.8,0.126,0.87,100.01,4.0,,0.0,0.0,
2025-03-28T05:21:07.922Z,7,GR86-025-047,26.4,0.127,0.864,100.0,4.0,,0.0,0.0,
2025-03-28T05:21:07.967Z,7,GR86-025-047,26.9,0.14,0.862,100.0,4.0,,0.0,0.0,
2025-03-28T05:21:08.011Z,7,GR86-025-047,27.1,0.143,0.898,100.01,4.0,7004.0,0.0,0.0,177.64
2025-03-28T05:21:08.055Z,7,GR86-025-047,27.200000000000003,0.154,0.922,99.99,4.0,,0.0,0.0,
2025-03-28T05:21:08.099Z,7,GR86-025-047,27.5,0.159,0.976,100.0,4.0,,0.0,0.0,
2025-03-28T05:21:08.143Z,7,GR86-025-047,27.8,0.161,0.954,100.02,4.0,,0.0,0.0,
2025-03-28T05:21:08.188Z,7,GR86-025-047,29.1,0.143,0.928,100.02,4.0,,0.0,0.0,
2025-03-28T05:21:08.232Z,7,GR86-025-047,31.1,0.155,0.847,100.01,4.0,7026.0,0.0,0.0,178.43
2025-03-28T05:21:08.277Z,7,GR86-025-047,33.6,0.144,0.911,100.0,4.0,,0.0,0.0,
2025-03-28T05:21:08.322Z,7,GR86-025-047,34.1,0.144,0.902,100.0,4.0,,0.0,0.0,
2025-03-28T05:21:08.367Z,7,GR86-025-047,33.5,0.12,0.935,100.01,4.0,,0.0,0.0,
2025-03-28T05:21:08.411Z,7,GR86-025-047,32.4,0.097,0.942,100.01,4.0,,0.0,0.0,
2025-03-28T05:21:08.455Z,7,GR86-025-047,31.3,0.163,0.992,100.0,4.0,7080.0,0.0,0.0,179.1
2025-03-28T05:21:08.499Z,7,GR86-025-047,30.200000000000003,0.114,1.058,100.01,4.0,,0.0,0.0,
2025-03-28T05:21:08.543Z,7,GR86-025-047,30.5,0.153,1.156,100.02,4.0,,0.0,0.0,
2025-03-28T05:21:08.588Z,7,GR86-025-047,31.4,0.154,1.164,100.03,4.0,,0.0,0.0,
2025-03-28T05:21:08.632Z,7,GR86-025-047,31.5,0.142,1.14,100.0,4.0,,0.0,0.0,
2025-03-28T05:21:08.678Z,7,GR86-025-047,31.200000000000003,0.178,1.15,100.0,4.0,7119.0,0.0,0.0,179.65
2025-03-28T05:21:08.722Z,7,GR86-025-047,31.6,0.164,1.032,100.0,4.0,,0.0,0.0,
2025-03-28T05:21:08.767Z,7,GR86-025-047,32.800000000000004,0.185,1.011,79.82000000000001,4.0,,0.0,0.0,
2025-03-28T05:21:08.811Z,7,GR86-025-047,33.9,0.155,0.971,66.35,4.0,,0.0,0.0,
2025-03-28T05:21:08.899Z,7,GR86-025-047,33.800000000000004,0.12,1.065,55.0,4.0,7099.0,0.0,0.0,180.37
2025-03-28T05:21:08.943Z,7,GR86-025-047,33.5,0.105,1.035,53.17,4.0,,0.0,0.0,
2025-03-28T05:21:08.988Z,7,GR86-025-047,33.5,0.065,1.022,49.93,4.0,,0.0,0.0,
2025-03-28T05:21:09.032Z,7,GR86-025-047,34.0,0.081,0.999,43.99,4.0,,0.0,0.0,
2025-03-28T05:21:09.078Z,7,GR86-025-047,34.5,0.113,1.055,38.28,4.0,,0.0,0.0,
2025-03-28T05:21:09.122Z,7,GR86-025-047,35.0,0.141,1.071,37.22,4.0,7115.0,0.0,0.0,180.87
2025-03-28T05:21:09.168Z,7,GR86-025-047,35.300000000000004,0.098,1.065,36.42,4.0,,0.0,0.0,
2025-03-28T05:21:09.212Z,7,GR86-025-047,35.2,0.107,1.018,35.4,4.0,,0.0,0.0,
2025-03-28T05:21:09.258Z,7,GR86-025-047,34.7,0.052,1.059,34.1,4.0,,0.0,0.0,
2025-03-28T05:21:09.302Z,7,GR86-025-047,35.2,0.057,1.208,33.480000000000004,4.0,,0.0,0.0,
2025-03-28T05:21:09.347Z,7,GR86-025-047,37.2,0.052,1.253,33.01,4.0,7126.0,0.0,0.0,181.58
2025-03-28T05:21:09.393Z,7,GR86-025-047,39.6,0.022,1.229,32.17,4.0,,0.0,0.0,
