timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-03-28T04:03:46.294Z,22,GR86-061-051,9.3,0.153,0.231,99.65,4.0,,0.0,0.0,
2025-03-28T04:03:46.338Z,22,GR86-061-051,9.4,0.171,0.247,99.62,4.0,,0.0,0.0,
2025-03-28T04:03:46.381Z,22,GR86-061-051,9.4,0.165,0.291,99.63,4.0,,0.0,0.0,
2025-03-28T04:03:46.425Z,22,GR86-061-051,9.4,0.17,0.341,99.65,4.0,6579.0,0.0,0.0,167.22
2025-03-28T04:03:46.469Z,22,GR86-061-051,9.6,0.147,0.38,99.63,4.0,,0.0,0.0,
2025-03-28T04:03:46.514Z,22,GR86-061-051,10.5,0.141,0.369,99.63,4.0,,0.0,0.0,
2025-03-28T04:03:46.560Z,22,GR86-061-051,12.2,0.141,0.378,99.65,4.0,,0.0,0.0,
2025-03-28T04:03:46.603Z,22,GR86-061-051,13.8,0.157,0.38,99.66,4.0,,0.0,0.0,
2025-03-28T04:03:46.649Z,22,GR86-061-051,15.3,0.135,0.399,99.64,4.0,6677.0,0.0,0.0,169.6
2025-03-28T04:03:46.692Z,22,GR86-061-051,15.6,0.12,0.422,99.62,4.0,,0.0,0.0,
2025-03-28T04:03:46.738Z,22,GR86-061-051,15.6,0.12,0.464,99.63,4.0,,0.0,0.0,
2025-03-28T04:03:46.782Z,22,GR86-061-051,15.6,0.134,0.5,99.64,4.0,,0.0,0.0,
2025-03-28T04:03:46.828Z,22,GR86-061-051,15.8,0.158,0.523,99.65,4.0,,0.0,0.0,
2025-03-28T04:03:46.872Z,22,GR86-061-051,15.8,0.139,0.53,99.64,4.0,6722.0,0.0,0.0,170.57
2025-03-28T04:03:46.918Z,22,GR86-061-051,15.9,0.141,0.548,99.64,4.0,,0.0,0.0,
2025-03-28T04:03:46.961Z,22,GR86-061-051,17.900000000000002,0.134,0.5750000000000001,99.66,4.0,,0.0,0.0,
2025-03-28T04:03:47.049Z,22,GR86-061-051,25.9,0.171,0.724,99.64,4.0,,0.0,0.0,
2025-03-28T04:03:47.093Z,22,GR86-061-051,27.0,0.139,0.772,99.64,4.0,6772.0,0.0,0.0,171.48
2025-03-28T04:03:47.138Z,22,GR86-061-051,27.0,0.144,0.8170000000000001,99.65,4.0,,0.0,0.0,
2025-03-28T04:03:47.181Z,22,GR86-061-051,27.0,0.147,0.858,99.63,4.0,,0.0,0.0,
2025-03-28T04:03:47.225Z,22,GR86-061-051,26.3,0.139,0.884,99.64,4.0,,0.0,0.0,
2025-03-28T04:03:47.269Z,22,GR86-061-051,24.6,0.158,0.908,99.62,4.0,,0.0,0.0,
2025-03-28T04:03:47.313Z,22,GR86-061-051,23.8,0.144,0.92,99.63,4.0,6813.0,0.0,0.0,172.49
2025-03-28T04:03:47.360Z,22,GR86-061-051,22.200000000000003,0.15,0.932,99.65,4.0,,0.0,0.0,
2025-03-28T04:03:47.403Z,22,GR86-061-051,21.4,0.156,0.976,99.65,4.0,,0.0,0.0,
2025-03-28T04:03:47.449Z,22,GR86-061-051,21.3,0.137,0.942,99.63,4.0,,0.0,0.0,
2025-03-28T04:03:47.492Z,22,GR86-061-051,21.3,0.128,0.908,99.65,4.0,,0.0,0.0,
2025-03-28T04:03:47.537Z,22,GR86-061-051,22.3,0.118,0.907,99.66,4.0,6861.0,0.0,0.0,173.31
2025-03-28T04:03:47.581Z,22,GR86-061-051,23.700000000000003,0.122,0.906,99.67,4.0,,0.0,0.0,
2025-03-28T04:03:47.625Z,22,GR86-061-051,24.700000000000003,0.13,0.868,99.66,4.0,,0.0,0.0,
2025-03-28T04:03:47.669Z,22,GR86-061-051,26.4,0.146,0.885,99.64,4.0,,0.0,0.0,
2025-03-28T04:03:47.714Z,22,GR86-061-051,26.4,0.145,0.865,99.64,4.0,,0.0,0.0,
2025-03-28T04:03:47.760Z,22,GR86-061-051,26.4,0.152,0.863,99.63,4.0,6881.0,0.0,0.0,174.18
2025-03-28T04:03:47.803Z,22,GR86-061-051,26.4,0.135,0.863,99.64,4.0,,0.0,0.0,
2025-03-28T04:03:47.849Z,22,GR86-061-051,26.3,0.142,0.928,99.62,4.0,,0.0,0.0,
2025-03-28T04:03:47.892Z,22,GR86-061-051,26.3,0.149,0.909,99.65,4.0,,0.0,0.0,
2025-03-28T04:03:47.938Z,22,GR86-061-051,26.3,0.12,0.919,99.65,4.0,,0.0,0.0,
2025-03-28T04:03:47.982Z,22,GR86-061-051,26.3,0.122,0.933,99.64,4.0,6919.0,0.0,0.0,174.97
2025-03-28T04:03:48.029Z,22,GR86-061-051,26.3,0.116,1.0,99.65,4.0,,0.0,0.0,
2025-03-28T04:03:48.073Z,22,GR86-061-051,26.3,0.109,1.038,99.63,4.0,,0.0,0.0,
2025-03-28T04:03:48.118Z,22,GR86-061-051,25.200000000000003,0.088,1.128,99.65,4.0,,0.0,0.0,
2025-03-28T04:03:48.161Z,22,GR86-061-051,22.5,0.114,1.075,99.65,4.0,,0.0,0.0,
2025-03-28T04:03:48.205Z,22,GR86-061-051,21.8,0.119,1.003,99.63,4.0,6968.0,0.0,0.0,175.69
2025-03-28T04:03:48.249Z,22,GR86-061-051,21.8,0.134,0.907,99.65,4.0,,0.0,0.0,
2025-03-28T04:03:48.293Z,22,GR86-061-051,21.8,0.137,0.8280000000000001,99.66,4.0,,0.0,0.0,
2025-03-28T04:03:48.338Z,22,GR86-061-051,23.8,0.125,0.957,99.65,4.0,,0.0,0.0,
2025-03-28T04:03:48.381Z,22,GR86-061-051,26.5,0.194,0.8320000000000001,99.66,4.0,,0.0,0.0,
2025-03-28T04:03:48.425Z,22,GR86-061-051,28.5,0.113,0.934,99.68,4.0,6978.0,0.0,0.0,176.68
2025-03-28T04:03:48.469Z,22,GR86-061-051,29.6,0.102,0.923,99.63,4.0,,0.0,0.0,
2025-03-28T04:03:48.513Z,22,GR86-061-051,29.6,0.084,1.022,99.65,4.0,,0.0,0.0,
2025-03-28T04:03:48.560Z,22,GR86-061-051,29.0,0.075,1.065,99.63,4.0,,0.0,0.0,
2025-03-28T04:03:48.603Z,22,GR86-061-051,29.0,0.123,1.085,99.65,4.0,,0.0,0.0,
