timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-03-28T01:45:46.107Z,4,GR86-025-047,4.5,0.179,0.198,100.02,4.0,,0.0,0.0,
2025-03-28T01:45:46.151Z,4,GR86-025-047,4.5,0.165,0.195,100.02,4.0,,0.0,0.0,
2025-03-28T01:45:46.195Z,4,GR86-025-047,4.5,0.156,0.215,100.01,4.0,,0.0,0.0,
2025-03-28T01:45:46.239Z,4,GR86-025-047,4.6000000000000005,0.152,0.211,100.01,4.0,6696.0,0.0,0.0,170.08
2025-03-28T01:45:46.284Z,4,GR86-025-047,5.0,0.185,0.204,99.99,4.0,,0.0,0.0,
2025-03-28T01:45:46.328Z,4,GR86-025-047,6.0,0.187,0.204,99.99,4.0,,0.0,0.0,
2025-03-28T01:45:46.374Z,4,GR86-025-047,7.6,0.19,0.213,99.99,4.0,,0.0,0.0,
2025-03-28T01:45:46.417Z,4,GR86-025-047,9.0,0.194,0.239,99.98,4.0,,0.0,0.0,
2025-03-28T01:45:46.461Z,4,GR86-025-047,9.9,0.185,0.277,99.99,4.0,6728.0,0.0,0.0,171.22
2025-03-28T01:45:46.505Z,4,GR86-025-047,10.3,0.169,0.307,100.0,4.0,,0.0,0.0,
2025-03-28T01:45:46.549Z,4,GR86-025-047,10.3,0.184,0.317,100.02,4.0,,0.0,0.0,
2025-03-28T01:45:46.594Z,4,GR86-025-047,10.6,0.186,0.342,100.01,4.0,,0.0,0.0,
2025-03-28T01:45:46.638Z,4,GR86-025-047,11.5,0.185,0.377,100.02,4.0,,0.0,0.0,
2025-03-28T01:45:46.684Z,4,GR86-025-047,14.2,0.151,0.418,100.02,4.0,6780.0,0.0,0.0,172.29
2025-03-28T01:45:46.728Z,4,GR86-025-047,16.1,0.152,0.443,100.0,4.0,,0.0,0.0,
2025-03-28T01:45:46.773Z,4,GR86-025-047,17.1,0.15,0.485,99.99,4.0,,0.0,0.0,
2025-03-28T01:45:46.816Z,4,GR86-025-047,17.2,0.147,0.52,99.99,4.0,,0.0,0.0,
2025-03-28T01:45:46.860Z,4,GR86-025-047,17.3,0.165,0.545,100.01,4.0,,0.0,0.0,
2025-03-28T01:45:46.904Z,4,GR86-025-047,19.1,0.175,0.5760000000000001,99.99,4.0,6814.0,0.0,0.0,173.27
2025-03-28T01:45:46.948Z,4,GR86-025-047,20.4,0.171,0.604,100.0,4.0,,0.0,0.0,
2025-03-28T01:45:46.994Z,4,GR86-025-047,21.5,0.182,0.645,100.0,4.0,,0.0,0.0,
2025-03-28T01:45:47.037Z,4,GR86-025-047,22.6,0.166,0.676,99.99,4.0,,0.0,0.0,
2025-03-28T01:45:47.081Z,4,GR86-025-047,24.1,0.176,0.709,100.0,4.0,,0.0,0.0,
2025-03-28T01:45:47.125Z,4,GR86-025-047,27.6,0.177,0.731,100.01,4.0,6865.0,0.0,0.0,174.34
2025-03-28T01:45:47.169Z,4,GR86-025-047,30.3,0.176,0.77,100.0,4.0,,0.0,0.0,
2025-03-28T01:45:47.214Z,4,GR86-025-047,32.9,0.184,0.8240000000000001,100.0,4.0,,0.0,0.0,
2025-03-28T01:45:47.257Z,4,GR86-025-047,34.9,0.182,0.859,100.01,4.0,,0.0,0.0,
2025-03-28T01:45:47.301Z,4,GR86-025-047,35.7,0.174,0.863,100.0,4.0,,0.0,0.0,
2025-03-28T01:45:47.345Z,4,GR86-025-047,35.7,0.155,0.915,99.99,4.0,6906.0,0.0,0.0,175.36
2025-03-28T01:45:47.389Z,4,GR86-025-047,35.5,0.139,0.964,100.01,4.0,,0.0,0.0,
2025-03-28T01:45:47.434Z,4,GR86-025-047,35.4,0.163,1.019,99.99,4.0,,0.0,0.0,
2025-03-28T01:45:47.477Z,4,GR86-025-047,35.300000000000004,0.154,1.064,100.0,4.0,,0.0,0.0,
2025-03-28T01:45:47.521Z,4,GR86-025-047,35.0,0.162,1.058,100.02,4.0,,0.0,0.0,
2025-03-28T01:45:47.565Z,4,GR86-025-047,35.0,0.146,1.083,100.0,4.0,6956.0,0.0,0.0,176.23
2025-03-28T01:45:47.609Z,4,GR86-025-047,35.0,0.154,1.075,100.0,4.0,,0.0,0.0,
2025-03-28T01:45:47.654Z,4,GR86-025-047,34.9,0.162,1.069,99.99,4.0,,0.0,0.0,
2025-03-28T01:45:47.697Z,4,GR86-025-047,34.9,0.153,1.103,100.0,4.0,,0.0,0.0,
2025-03-28T01:45:47.741Z,4,GR86-025-047,34.7,0.157,1.123,100.01,4.0,,0.0,0.0,
2025-03-28T01:45:47.785Z,4,GR86-025-047,33.800000000000004,0.177,1.141,100.0,4.0,7041.0,0.0,0.0,177.45000000000002
2025-03-28T01:45:47.829Z,4,GR86-025-047,32.800000000000004,0.176,1.176,100.02,4.0,,0.0,0.0,
2025-03-28T01:45:47.874Z,4,GR86-025-047,31.9,0.154,1.243,100.01,4.0,,0.0,0.0,
2025-03-28T01:45:47.917Z,4,GR86-025-047,31.3,0.189,1.182,100.0,4.0,,0.0,0.0,
2025-03-28T01:45:47.961Z,4,GR86-025-047,31.200000000000003,0.178,1.027,100.02,4.0,,0.0,0.0,
2025-03-28T01:45:48.005Z,4,GR86-025-047,32.0,0.17,0.964,99.99,4.0,7037.0,0.0,0.0,178.37
2025-03-28T01:45:48.049Z,4,GR86-025-047,33.4,0.189,0.875,99.98,4.0,,0.0,0.0,
2025-03-28T01:45:48.094Z,4,GR86-025-047,34.4,0.144,1.04,100.02,4.0,,0.0,0.0,
2025-03-28T01:45:48.138Z,4,GR86-025-047,34.4,0.199,0.986,99.99,4.0,,0.0,0.0,
2025-03-28T01:45:48.185Z,4,GR86-025-047,34.1,0.163,0.992,100.01,4.0,,0.0,0.0,
2025-03-28T01:45:48.228Z,4,GR86-025-047,34.0,0.136,0.993,100.01,4.0,7069.0,0.0,0.0,178.58
2025-03-28T01:45:48.273Z,4,GR86-025-047,34.2,0.151,1.073,100.0,4.0,,0.0,0.0,
2025-03-28T01:45:48.316Z,4,GR86-025-047,34.9,0.14,1.106,100.0,4.0,,0.0,0.0,
2025-03-28T01:45:48.360Z,4,GR86-025-047,35.4,0.15,1.094,99.99,4.0,,0.0,0.0,
2025-03-28T01:45:48.404Z,4,GR86-025-047,36.3,0.172,1.131,100.01,4.0,,0.0,0.0,
2025-03-28T01:45:48.449Z,4,GR86-025-047,37.2,0.209,1.049,100.02,4.0,7099.0,0.0,0.0,179.82
2025-03-28T01:45:48.494Z,4,GR86-025-047,38.7,0.183,1.08,100.0,4.0,,0.0,0.0,
2025-03-28T01:45:48.537Z,4,GR86-025-047,40.3,0.185,1.059,100.01,4.0,,0.0,0.0,
2025-03-28T01:45:48.581Z,4,GR86-025-047,40.900000000000006,0.184,1.075,99.99,4.0,,0.0,0.0,
2025-03-28T01:45:48.669Z,4,GR86-025-047,40.5,0.123,1.141,100.0,4.0,7121.0,0.0,0.0,180.37
2025-03-28T01:45:48.714Z,4,GR86-025-047,40.900000000000006,0.134,1.064,100.0,4.0,,0.0,0.0,
2025-03-28T01:45:48.757Z,4,GR86-025-047,39.900000000000006,0.167,1.183,100.02,4.0,,0.0,0.0,
2025-03-28T01:45:48.801Z,4,GR86-025-047,39.900000000000006,0.132,1.114,94.99,4.0,,0.0,0.0,
2025-03-28T01:45:48.845Z,4,GR86-025-047,41.0,0.162,1.2,50.5,4.0,,0.0,0.0,
2025-03-28T01:45:48.889Z,4,GR86-025-047,41.0,0.187,1.226,46.95,4.0,7141.0,0.0,0.0,180.99
2025-03-28T01:45:48.934Z,4,GR86-025-047,41.900000000000006,0.165,1.142,41.9,4.0,,0.0,0.0,
2025-03-28T01:45:48.978Z,4,GR86-025-047,43.6,0.115,1.107,37.86,4.0,,0.0,0.0,
2025-03-28T01:45:49.023Z,4,GR86-025-047,43.8,0.052,1.24,37.71,4.0,,0.0,0.0,
2025-03-28T01:45:49.067Z,4,GR86-025-047,43.0,0.084,1.297,38.11,4.0,,0.0,0.0,
2025-03-28T01:45:49.111Z,4,GR86-025-047,41.6,0.085,1.298,38.13,4.0,7124.0,0.0,0.0,181.58
2025-03-28T01:45:49.155Z,4,GR86-025-047,40.5,0.073,1.282,38.27,4.0,,0.0,0.0,
2025-03-28T01:45:49.201Z,4,GR86-025-047,40.0,0.088,1.301,38.29,4.0,,0.0,0.0,
2025-03-28T01:45:49.244Z,4,GR86-025-047,39.400000000000006,0.117,1.236,37.77,4.0,,0.0,0.0,
2025-03-28T01:45:49.288Z,4,GR86-025-047,39.400000000000006,0.116,1.225,36.09,4.0,,0.0,0.0,
2025-03-28T01:45:49.333Z,4,GR86-025-047,40.0,0.111,1.226,33.480000000000004,4.0,7158.0,0.0,0.0,181.8
2025-03-28T01:45:49.376Z,4,GR86-025-047,40.8,0.11,1.233,31.25,4.0,,0.0,0.0,
2025-03-28T01:45:49.420Z,4,GR86-025-047,41.0,0.086,1.213,29.74,4.0,,0.0,0.0,
2025-03-28T01:45:49.464Z,4,GR86-025-047,42.3,0.04,1.191,30.31,4.0,,0.0,0.0,
2025-03-28T01:45:49.508Z,4,GR86-025-047,43.900000000000006,0.028,1.155,30.41,4.0,,0.0,0.0,
