timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-03-28T01:53:46.507Z,6,GR86-051-071,5.5,0.141,0.237,100.02,4.0,,0.0,0.0,
2025-03-28T01:53:46.551Z,6,GR86-051-071,6.1000000000000005,0.148,0.272,100.01,4.0,,0.0,0.0,
2025-03-28T01:53:46.595Z,6,GR86-051-071,7.0,0.139,0.333,100.0,4.0,6621.0,0.0,0.0,167.91
2025-03-28T01:53:46.639Z,6,GR86-051-071,8.200000000000001,0.15,0.373,100.0,4.0,,0.0,0.0,
2025-03-28T01:53:46.685Z,6,GR86-051-071,9.3,0.129,0.413,99.99,4.0,,0.0,0.0,
2025-03-28T01:53:46.729Z,6,GR86-051-071,9.8,0.137,0.457,100.0,4.0,,0.0,0.0,
2025-03-28T01:53:46.774Z,6,GR86-051-071,9.8,0.161,0.497,100.0,4.0,,0.0,0.0,
2025-03-28T01:53:46.818Z,6,GR86-051-071,9.8,0.136,0.493,100.01,4.0,6656.0,0.0,0.0,169.1
2025-03-28T01:53:46.862Z,6,GR86-051-071,9.9,0.151,0.478,100.0,4.0,,0.0,0.0,
2025-03-28T01:53:46.907Z,6,GR86-051-071,9.9,0.155,0.481,100.02,4.0,,0.0,0.0,
2025-03-28T01:53:46.951Z,6,GR86-051-071,9.9,0.133,0.458,100.0,4.0,,0.0,0.0,
2025-03-28T01:53:46.995Z,6,GR86-051-071,11.6,0.166,0.483,100.01,4.0,,0.0,0.0,
2025-03-28T01:53:47.039Z,6,GR86-051-071,12.3,0.16,0.497,100.0,4.0,6707.0,0.0,0.0,170.20000000000002
2025-03-28T01:53:47.084Z,6,GR86-051-071,12.5,0.157,0.522,100.0,4.0,,0.0,0.0,
2025-03-28T01:53:47.128Z,6,GR86-051-071,12.9,0.153,0.519,100.01,4.0,,0.0,0.0,
2025-03-28T01:53:47.174Z,6,GR86-051-071,13.3,0.126,0.551,100.0,4.0,,0.0,0.0,
2025-03-28T01:53:47.218Z,6,GR86-051-071,13.3,0.118,0.582,100.0,4.0,,0.0,0.0,
2025-03-28T01:53:47.262Z,6,GR86-051-071,13.3,0.133,0.635,99.99,4.0,6741.0,0.0,0.0,171.22
2025-03-28T01:53:47.306Z,6,GR86-051-071,13.3,0.173,0.655,99.99,4.0,,0.0,0.0,
2025-03-28T01:53:47.351Z,6,GR86-051-071,13.4,0.141,0.662,100.01,4.0,,0.0,0.0,
2025-03-28T01:53:47.395Z,6,GR86-051-071,15.1,0.135,0.6950000000000001,99.99,4.0,,0.0,0.0,
2025-03-28T01:53:47.440Z,6,GR86-051-071,15.8,0.107,0.745,99.99,4.0,,0.0,0.0,
2025-03-28T01:53:47.485Z,6,GR86-051-071,15.8,0.127,0.721,100.02,4.0,6790.0,0.0,0.0,172.19
2025-03-28T01:53:47.529Z,6,GR86-051-071,15.8,0.124,0.713,100.02,4.0,,0.0,0.0,
2025-03-28T01:53:47.574Z,6,GR86-051-071,15.8,0.123,0.722,99.99,4.0,,0.0,0.0,
2025-03-28T01:53:47.618Z,6,GR86-051-071,15.8,0.175,0.749,99.99,4.0,,0.0,0.0,
2025-03-28T01:53:47.663Z,6,GR86-051-071,15.8,0.136,0.739,100.01,4.0,,0.0,0.0,
2025-03-28T01:53:47.707Z,6,GR86-051-071,16.0,0.16,0.758,100.02,4.0,6821.0,0.0,0.0,173.22
2025-03-28T01:53:47.751Z,6,GR86-051-071,17.2,0.153,0.764,100.03,4.0,,0.0,0.0,
2025-03-28T01:53:47.795Z,6,GR86-051-071,20.200000000000003,0.164,0.791,100.02,4.0,,0.0,0.0,
2025-03-28T01:53:47.839Z,6,GR86-051-071,21.8,0.144,0.808,100.03,4.0,,0.0,0.0,
2025-03-28T01:53:47.885Z,6,GR86-051-071,22.1,0.143,0.8210000000000001,100.02,4.0,,0.0,0.0,
2025-03-28T01:53:47.929Z,6,GR86-051-071,22.1,0.154,0.847,100.01,4.0,6865.0,0.0,0.0,174.17000000000002
2025-03-28T01:53:47.974Z,6,GR86-051-071,22.1,0.119,0.894,100.02,4.0,,0.0,0.0,
2025-03-28T01:53:48.018Z,6,GR86-051-071,22.1,0.129,0.892,100.02,4.0,,0.0,0.0,
2025-03-28T01:53:48.062Z,6,GR86-051-071,22.1,0.114,0.922,100.01,4.0,,0.0,0.0,
2025-03-28T01:53:48.107Z,6,GR86-051-071,22.1,0.106,0.908,100.02,4.0,,0.0,0.0,
2025-03-28T01:53:48.151Z,6,GR86-051-071,22.1,0.119,0.898,99.98,4.0,6914.0,0.0,0.0,175.01
2025-03-28T01:53:48.195Z,6,GR86-051-071,22.1,0.147,0.928,100.0,4.0,,0.0,0.0,
2025-03-28T01:53:48.239Z,6,GR86-051-071,22.1,0.155,0.942,99.98,4.0,,0.0,0.0,
2025-03-28T01:53:48.284Z,6,GR86-051-071,22.1,0.134,0.927,100.01,4.0,,0.0,0.0,
2025-03-28T01:53:48.328Z,6,GR86-051-071,22.1,0.122,0.966,100.01,4.0,,0.0,0.0,
2025-03-28T01:53:48.374Z,6,GR86-051-071,22.1,0.114,0.969,100.02,4.0,6979.0,0.0,0.0,176.83
2025-03-28T01:53:48.418Z,6,GR86-051-071,22.1,0.092,0.892,100.02,4.0,,0.0,0.0,
2025-03-28T01:53:48.462Z,6,GR86-051-071,22.1,0.094,0.799,99.99,4.0,,0.0,0.0,
