timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-03-27T13:30:07.982Z,13,GR86-028-089,14.1,0.177,0.203,99.99,4.0,6645.0,0.0,0.0,168.71
2025-03-27T13:30:08.025Z,13,GR86-028-089,15.0,0.18,0.277,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:08.070Z,13,GR86-028-089,14.4,0.167,0.327,99.98,4.0,,0.0,0.0,
2025-03-27T13:30:08.113Z,13,GR86-028-089,14.6,0.162,0.354,99.98,4.0,,0.0,0.0,
2025-03-27T13:30:08.157Z,13,GR86-028-089,15.5,0.139,0.385,99.98,4.0,,0.0,0.0,
2025-03-27T13:30:08.202Z,13,GR86-028-089,17.3,0.166,0.44,99.99,4.0,6692.0,0.0,0.0,169.81
2025-03-27T13:30:08.245Z,13,GR86-028-089,18.6,0.183,0.484,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:08.290Z,13,GR86-028-089,20.0,0.178,0.507,99.98,4.0,,0.0,0.0,
2025-03-27T13:30:08.333Z,13,GR86-028-089,21.0,0.178,0.526,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:08.377Z,13,GR86-028-089,21.200000000000003,0.168,0.555,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:08.422Z,13,GR86-028-089,21.200000000000003,0.145,0.593,99.99,4.0,6734.0,0.0,0.0,171.0
2025-03-27T13:30:08.467Z,13,GR86-028-089,21.4,0.165,0.597,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:08.511Z,13,GR86-028-089,22.0,0.161,0.619,99.98,4.0,,0.0,0.0,
2025-03-27T13:30:08.554Z,13,GR86-028-089,22.9,0.169,0.64,99.98,4.0,,0.0,0.0,
2025-03-27T13:30:08.598Z,13,GR86-028-089,23.3,0.174,0.658,99.98,4.0,,0.0,0.0,
2025-03-27T13:30:08.642Z,13,GR86-028-089,23.3,0.147,0.716,99.98,4.0,6790.0,0.0,0.0,171.96
2025-03-27T13:30:08.686Z,13,GR86-028-089,23.4,0.137,0.714,99.98,4.0,,0.0,0.0,
2025-03-27T13:30:08.731Z,13,GR86-028-089,23.5,0.134,0.756,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:08.774Z,13,GR86-028-089,23.6,0.137,0.763,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:08.819Z,13,GR86-028-089,23.700000000000003,0.141,0.765,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:08.862Z,13,GR86-028-089,23.700000000000003,0.164,0.768,99.98,4.0,6827.0,0.0,0.0,172.92000000000002
2025-03-27T13:30:08.906Z,13,GR86-028-089,23.700000000000003,0.178,0.752,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:08.951Z,13,GR86-028-089,23.700000000000003,0.153,0.745,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:08.994Z,13,GR86-028-089,23.700000000000003,0.14,0.753,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:09.038Z,13,GR86-028-089,23.9,0.162,0.766,100.0,4.0,,0.0,0.0,
2025-03-27T13:30:09.082Z,13,GR86-028-089,24.9,0.177,0.751,99.99,4.0,6868.0,0.0,0.0,173.95000000000002
2025-03-27T13:30:09.126Z,13,GR86-028-089,26.1,0.164,0.768,100.0,4.0,,0.0,0.0,
2025-03-27T13:30:09.172Z,13,GR86-028-089,27.1,0.172,0.751,100.0,4.0,,0.0,0.0,
2025-03-27T13:30:09.215Z,13,GR86-028-089,27.0,0.173,0.793,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:09.260Z,13,GR86-028-089,26.5,0.13,0.774,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:09.304Z,13,GR86-028-089,26.200000000000003,0.162,0.795,99.99,4.0,6943.0,0.0,0.0,175.81
2025-03-27T13:30:09.348Z,13,GR86-028-089,26.200000000000003,0.144,0.797,99.98,4.0,,0.0,0.0,
2025-03-27T13:30:09.392Z,13,GR86-028-089,26.200000000000003,0.157,0.8130000000000001,100.0,4.0,,0.0,0.0,
2025-03-27T13:30:09.436Z,13,GR86-028-089,26.5,0.144,0.807,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:09.482Z,13,GR86-028-089,27.5,0.152,0.8140000000000001,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:09.526Z,13,GR86-028-089,27.5,0.162,0.8170000000000001,99.98,4.0,6985.0,0.0,0.0,176.71
2025-03-27T13:30:09.570Z,13,GR86-028-089,27.0,0.156,0.8240000000000001,99.98,4.0,,0.0,0.0,
2025-03-27T13:30:09.613Z,13,GR86-028-089,27.0,0.129,0.834,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:09.657Z,13,GR86-028-089,27.200000000000003,0.148,0.864,99.98,4.0,,0.0,0.0,
2025-03-27T13:30:09.702Z,13,GR86-028-089,28.5,0.17,0.921,99.97,4.0,,0.0,0.0,
2025-03-27T13:30:09.745Z,13,GR86-028-089,29.8,0.134,0.973,100.0,4.0,7030.0,0.0,0.0,177.54
2025-03-27T13:30:09.790Z,13,GR86-028-089,30.8,0.156,0.918,99.98,4.0,,0.0,0.0,
2025-03-27T13:30:09.833Z,13,GR86-028-089,30.9,0.147,0.9,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:09.877Z,13,GR86-028-089,30.700000000000003,0.153,0.925,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:09.922Z,13,GR86-028-089,31.5,0.172,0.801,100.0,4.0,,0.0,0.0,
2025-03-27T13:30:09.965Z,13,GR86-028-089,32.800000000000004,0.11,0.891,100.01,4.0,7045.0,0.0,0.0,178.6
2025-03-27T13:30:10.011Z,13,GR86-028-089,34.300000000000004,0.176,0.8260000000000001,100.03,4.0,,0.0,0.0,
2025-03-27T13:30:10.055Z,13,GR86-028-089,35.300000000000004,0.158,0.92,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:10.102Z,13,GR86-028-089,34.800000000000004,0.133,0.991,100.01,4.0,,0.0,0.0,
2025-03-27T13:30:10.145Z,13,GR86-028-089,34.2,0.141,1.092,100.01,4.0,,0.0,0.0,
2025-03-27T13:30:10.190Z,13,GR86-028-089,33.7,0.142,1.138,100.03,4.0,7088.0,0.0,0.0,179.17000000000002
2025-03-27T13:30:10.234Z,13,GR86-028-089,33.800000000000004,0.131,1.136,100.0,4.0,,0.0,0.0,
2025-03-27T13:30:10.277Z,13,GR86-028-089,34.7,0.126,1.186,99.98,4.0,,0.0,0.0,
2025-03-27T13:30:10.321Z,13,GR86-028-089,35.6,0.159,1.106,100.02,4.0,,0.0,0.0,
2025-03-27T13:30:10.366Z,13,GR86-028-089,35.6,0.159,1.083,100.0,4.0,,0.0,0.0,
2025-03-27T13:30:10.411Z,13,GR86-028-089,34.5,0.142,1.035,100.01,4.0,7116.0,0.0,0.0,180.16
2025-03-27T13:30:10.454Z,13,GR86-028-089,34.2,0.141,0.985,99.98,4.0,,0.0,0.0,
2025-03-27T13:30:10.498Z,13,GR86-028-089,34.2,0.125,1.028,99.97,4.0,,0.0,0.0,
2025-03-27T13:30:10.542Z,13,GR86-028-089,35.0,0.115,1.08,100.01,4.0,,0.0,0.0,
2025-03-27T13:30:10.586Z,13,GR86-028-089,36.7,0.119,1.123,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:10.632Z,13,GR86-028-089,39.400000000000006,0.126,1.038,99.98,4.0,7135.0,0.0,0.0,180.72
2025-03-27T13:30:10.675Z,13,GR86-028-089,40.7,0.108,1.055,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:10.722Z,13,GR86-028-089,39.8,0.143,1.139,99.99,4.0,,0.0,0.0,
2025-03-27T13:30:10.765Z,13,GR86-028-089,39.8,0.139,1.115,99.98,4.0,,0.0,0.0,
2025-03-27T13:30:10.812Z,13,GR86-028-089,40.1,0.139,1.053,100.0,4.0,,0.0,0.0,
2025-03-27T13:30:10.855Z,13,GR86-028-089,40.5,0.104,1.059,100.01,4.0,7161.0,0.0,0.0,181.41
2025-03-27T13:30:10.902Z,13,GR86-028-089,40.3,0.1,1.172,100.0,4.0,,0.0,0.0,
2025-03-27T13:30:10.945Z,13,GR86-028-089,39.8,0.117,1.308,100.01,4.0,,0.0,0.0,
2025-03-27T13:30:10.990Z,13,GR86-028-089,38.2,0.127,1.362,100.02,4.0,,0.0,0.0,
2025-03-27T13:30:11.033Z,13,GR86-028-089,37.0,0.105,1.312,100.0,4.0,,0.0,0.0,
2025-03-27T13:30:11.077Z,13,GR86-028-089,37.2,0.107,1.292,99.97,4.0,7206.0,0.0,0.0,181.87
2025-03-27T13:30:11.122Z,13,GR86-028-089,40.0,0.117,1.221,100.01,4.0,,0.0,0.0,
2025-03-27T13:30:11.165Z,13,GR86-028-089,41.0,0.11,1.203,99.97,4.0,,0.0,0.0,
2025-03-27T13:30:11.211Z,13,GR86-028-089,41.6,0.115,1.234,100.0,4.0,,0.0,0.0,
2025-03-27T13:30:11.254Z,13,GR86-028-089,41.7,0.116,1.275,100.01,4.0,,0.0,0.0,
2025-03-27T13:30:11.298Z,13,GR86-028-089,41.5,0.105,1.271,100.02,4.0,7208.0,0.0,0.0,182.44
2025-03-27T13:30:11.342Z,13,GR86-028-089,42.400000000000006,0.122,1.291,100.01,4.0,,0.0,0.0,
2025-03-27T13:30:11.386Z,13,GR86-028-089,44.5,0.111,1.252,100.0,4.0,,0.0,0.0,
2025-03-27T13:30:11.431Z,13,GR86-028-089,46.2,0.123,1.232,100.01,4.0,,0.0,0.0,
2025-03-27T13:30:11.474Z,13,GR86-028-089,47.1,0.128,1.231,99.98,4.0,,0.0,0.0,
