timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-03-28T00:48:00.839Z,9,GR86-009-005,18.5,0.129,0.451,99.66,4.0,,0.0,0.0,
2025-03-28T00:48:00.884Z,9,GR86-009-005,18.6,0.129,0.485,99.65,4.0,,0.0,0.0,
2025-03-28T00:48:00.931Z,9,GR86-009-005,19.0,0.146,0.496,99.65,4.0,,0.0,0.0,
2025-03-28T00:48:00.976Z,9,GR86-009-005,19.6,0.125,0.516,99.67,4.0,,0.0,0.0,
2025-03-28T00:48:01.020Z,9,GR86-009-005,20.0,0.128,0.514,99.66,4.0,6618.0,0.0,0.0,167.81
2025-03-28T00:48:01.065Z,9,GR86-009-005,20.5,0.129,0.495,99.67,4.0,,0.0,0.0,
2025-03-28T00:48:01.108Z,9,GR86-009-005,21.4,0.117,0.497,99.66,4.0,,0.0,0.0,
2025-03-28T00:48:01.153Z,9,GR86-009-005,22.700000000000003,0.132,0.492,99.67,4.0,,0.0,0.0,
2025-03-28T00:48:01.196Z,9,GR86-009-005,24.200000000000003,0.143,0.523,99.66,4.0,,0.0,0.0,
2025-03-28T00:48:01.240Z,9,GR86-009-005,24.5,0.119,0.557,99.67,4.0,6659.0,0.0,0.0,168.86
2025-03-28T00:48:01.286Z,9,GR86-009-005,24.5,0.124,0.578,99.67,4.0,,0.0,0.0,
2025-03-28T00:48:01.330Z,9,GR86-009-005,24.200000000000003,0.124,0.607,99.68,4.0,,0.0,0.0,
2025-03-28T00:48:01.376Z,9,GR86-009-005,23.8,0.155,0.597,99.66,4.0,,0.0,0.0,
2025-03-28T00:48:01.420Z,9,GR86-009-005,23.700000000000003,0.166,0.603,99.67,4.0,,0.0,0.0,
2025-03-28T00:48:01.465Z,9,GR86-009-005,23.6,0.154,0.616,99.65,4.0,6691.0,0.0,0.0,169.86
2025-03-28T00:48:01.508Z,9,GR86-009-005,23.6,0.139,0.624,99.65,4.0,,0.0,0.0,
2025-03-28T00:48:01.554Z,9,GR86-009-005,23.4,0.131,0.614,99.68,4.0,,0.0,0.0,
2025-03-28T00:48:01.599Z,9,GR86-009-005,23.4,0.147,0.612,99.67,4.0,,0.0,0.0,
2025-03-28T00:48:01.645Z,9,GR86-009-005,23.4,0.147,0.624,99.68,4.0,,0.0,0.0,
2025-03-28T00:48:01.689Z,9,GR86-009-005,23.4,0.16,0.594,99.67,4.0,6740.0,0.0,0.0,170.74
