timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-03-28T04:27:45.149Z,7,GR86-024-041,-117.7,-0.096,-0.208,3.23,1.0,,0.0,0.0,
2025-03-28T04:27:45.369Z,7,GR86-024-041,-119.3,-0.104,-0.229,3.13,1.0,,2.075,1.955,
2025-03-28T04:27:45.592Z,7,GR86-024-041,-125.6,-0.242,-0.207,2.95,1.0,,11.4,10.895,
2025-03-28T04:27:45.812Z,7,GR86-024-041,-147.3,-0.315,-0.231,2.95,1.0,,16.115000000000002,15.81,
2025-03-28T04:27:46.032Z,7,GR86-024-041,-158.60000000000002,-0.116,-0.198,2.95,1.0,,0.0,0.0,
2025-03-28T04:27:46.119Z,7,GR86-024-041,-159.8,-0.12,-0.192,2.95,1.0,,0.0,0.0,
2025-03-28T04:27:46.163Z,7,GR86-024-041,-159.8,-0.077,-0.196,2.95,1.0,,0.0,0.0,
2025-03-28T04:27:46.252Z,7,GR86-024-041,-159.9,-0.06,-0.164,2.96,1.0,,0.0,0.0,
2025-03-28T04:27:46.473Z,7,GR86-024-041,-160.0,-0.141,-0.166,2.98,1.0,,0.0,0.0,
2025-03-28T04:27:46.738Z,7,GR86-024-041,,,,,,1193.0,,,17.12
2025-03-28T04:27:46.825Z,7,GR86-024-041,-160.0,-0.084,-0.156,2.98,1.0,,0.0,0.0,
2025-03-28T04:27:46.958Z,7,GR86-024-041,,,,,,1125.0,,,16.67
2025-03-28T04:27:47.092Z,7,GR86-024-041,-154.3,-0.061,-0.132,2.98,1.0,,0.0,0.0,
2025-03-28T04:27:47.179Z,7,GR86-024-041,,,,,,1093.0,,,16.240000000000002
2025-03-28T04:27:47.399Z,7,GR86-024-041,,,,,,1081.0,,,15.83
2025-03-28T04:27:47.663Z,7,GR86-024-041,-122.8,-0.044,-0.076,2.98,1.0,,0.0,0.0,
2025-03-28T04:27:47.795Z,7,GR86-024-041,-122.8,-0.047,-0.135,2.98,1.0,,0.0,0.0,
2025-03-28T04:27:47.883Z,7,GR86-024-041,-122.8,-0.045,-0.123,2.98,1.0,,0.0,0.0,
2025-03-28T04:27:47.927Z,7,GR86-024-041,-122.8,-0.035,-0.091,2.98,1.0,,0.0,0.0,
2025-03-28T04:27:48.015Z,7,GR86-024-041,-122.8,-0.038,-0.119,2.98,1.0,,0.0,0.0,
2025-03-28T04:27:48.103Z,7,GR86-024-041,-122.5,-0.033,-0.103,2.98,1.0,,0.0,0.0,
2025-03-28T04:27:48.147Z,7,GR86-024-041,-121.5,-0.048,-0.105,2.98,1.0,,0.0,0.0,
2025-03-28T04:27:48.238Z,7,GR86-024-041,-117.7,-0.042,-0.096,2.98,1.0,,0.0,0.0,
2025-03-28T04:27:48.325Z,7,GR86-024-041,-112.7,-0.038,-0.079,2.98,1.0,,0.0,0.0,
2025-03-28T04:27:48.369Z,7,GR86-024-041,-111.2,-0.043,-0.105,2.98,1.0,,0.0,0.0,
2025-03-28T04:27:48.458Z,7,GR86-024-041,-107.2,-0.049,-0.092,2.98,1.0,,0.0,0.0,
2025-03-28T04:27:48.547Z,7,GR86-024-041,-97.7,-0.045,-0.066,2.98,1.0,,0.0,0.0,
2025-03-28T04:27:48.592Z,7,GR86-024-041,-93.0,-0.039,-0.068,2.98,1.0,,0.0,0.0,
2025-03-28T04:27:48.679Z,7,GR86-024-041,-81.7,-0.04,-0.049,2.98,1.0,,0.0,0.0,
2025-03-28T04:27:48.767Z,7,GR86-024-041,-63.3,-0.033,-0.043,2.98,1.0,,0.0,0.0,
2025-03-28T04:27:48.813Z,7,GR86-024-041,-55.6,-0.033,-0.03,2.98,1.0,,0.0,0.0,
2025-03-28T04:27:48.944Z,7,GR86-024-041,,,,,,1033.0,,,14.02
2025-03-28T04:27:49.076Z,7,GR86-024-041,-24.6,-0.041,-0.026,2.95,1.0,,0.0,0.0,
2025-03-28T04:27:49.166Z,7,GR86-024-041,-16.0,-0.047,-0.03,2.98,1.0,,0.0,0.0,
