timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-03-27T08:19:10.658Z,16,GR86-032-015,6.7,0.15,0.212,99.85,4.0,6554.0,0.0,0.0,166.55
2025-03-27T08:19:10.703Z,16,GR86-032-015,6.800000000000001,0.147,0.209,99.86,4.0,,0.0,0.0,
2025-03-27T08:19:10.746Z,16,GR86-032-015,6.800000000000001,0.148,0.227,99.85,4.0,,0.0,0.0,
2025-03-27T08:19:10.792Z,16,GR86-032-015,6.800000000000001,0.159,0.294,99.85,4.0,,0.0,0.0,
2025-03-27T08:19:10.836Z,16,GR86-032-015,6.9,0.144,0.305,99.85,4.0,,0.0,0.0,
2025-03-27T08:19:10.881Z,16,GR86-032-015,7.2,0.152,0.289,99.85,4.0,6607.0,0.0,0.0,167.57
2025-03-27T08:19:10.925Z,16,GR86-032-015,7.800000000000001,0.148,0.292,99.85,4.0,,0.0,0.0,
2025-03-27T08:19:10.969Z,16,GR86-032-015,9.1,0.139,0.277,99.86,4.0,,0.0,0.0,
2025-03-27T08:19:11.013Z,16,GR86-032-015,12.2,0.153,0.313,99.84,4.0,,0.0,0.0,
2025-03-27T08:19:11.057Z,16,GR86-032-015,15.0,0.153,0.336,99.85,4.0,,0.0,0.0,
2025-03-27T08:19:11.102Z,16,GR86-032-015,17.8,0.152,0.397,99.85,4.0,6637.0,0.0,0.0,168.74
2025-03-27T08:19:11.146Z,16,GR86-032-015,18.6,0.152,0.452,99.85,4.0,,0.0,0.0,
2025-03-27T08:19:11.192Z,16,GR86-032-015,18.0,0.145,0.503,99.85,4.0,,0.0,0.0,
2025-03-27T08:19:11.236Z,16,GR86-032-015,17.0,0.137,0.546,99.85,4.0,,0.0,0.0,
2025-03-27T08:19:11.282Z,16,GR86-032-015,16.6,0.138,0.579,99.85,4.0,,0.0,0.0,
2025-03-27T08:19:11.325Z,16,GR86-032-015,16.6,0.143,0.621,99.85,4.0,6679.0,0.0,0.0,169.74
