timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-03-27T08:18:35.931Z,2,GR86-017-067,4.4,0.377,-0.053,2.48,4.0,,25.085,25.395,
2025-03-27T08:18:35.975Z,2,GR86-017-067,4.4,0.411,-0.064,2.48,4.0,5905.0,24.95,25.425,153.82
2025-03-27T08:18:36.019Z,2,GR86-017-067,4.800000000000001,0.385,-0.072,2.47,4.0,,25.12,25.33,
2025-03-27T08:18:36.063Z,2,GR86-017-067,5.0,0.397,-0.098,2.47,4.0,,25.425,25.745,
2025-03-27T08:18:36.152Z,2,GR86-017-067,5.2,0.374,-0.111,2.47,4.0,,26.965,27.025,
2025-03-27T08:18:36.196Z,2,GR86-017-067,5.7,0.37,-0.108,2.47,4.0,5765.0,27.225,27.65,151.44
2025-03-27T08:18:36.242Z,2,GR86-017-067,7.0,0.36,-0.123,2.47,4.0,,27.225,27.56,
2025-03-27T08:18:36.286Z,2,GR86-017-067,8.200000000000001,0.378,-0.116,2.48,4.0,,27.055,27.56,
2025-03-27T08:18:36.335Z,2,GR86-017-067,9.1,0.419,-0.133,2.47,4.0,,27.085,27.53,
2025-03-27T08:18:36.379Z,2,GR86-017-067,9.6,0.409,-0.146,2.48,4.0,,27.225,27.5,
2025-03-27T08:18:36.423Z,2,GR86-017-067,9.7,0.43,-0.182,2.48,4.0,5450.0,27.115,27.5,143.28
2025-03-27T08:18:36.467Z,2,GR86-017-067,9.7,0.366,-0.197,2.47,4.0,,26.875,27.345,
2025-03-27T08:18:36.512Z,2,GR86-017-067,9.8,0.334,-0.209,2.48,4.0,,26.66,27.375,
2025-03-27T08:18:36.555Z,2,GR86-017-067,9.9,0.397,-0.198,2.49,4.0,,26.875,27.225,
2025-03-27T08:18:36.599Z,2,GR86-017-067,10.3,0.419,-0.231,2.5,4.0,,27.225,27.255,
2025-03-27T08:18:36.644Z,2,GR86-017-067,10.7,0.414,-0.23,2.5,4.0,5255.0,27.255,27.345,138.66
2025-03-27T08:18:36.732Z,2,GR86-017-067,11.2,0.37,-0.237,2.48,4.0,,27.055,27.59,
2025-03-27T08:18:36.776Z,2,GR86-017-067,11.5,0.422,-0.253,2.49,4.0,,27.225,27.405,
2025-03-27T08:18:36.821Z,2,GR86-017-067,12.1,0.41,-0.25,2.49,4.0,,26.965,27.18,
2025-03-27T08:18:36.866Z,2,GR86-017-067,13.1,0.389,-0.267,2.49,4.0,5089.0,26.14,26.6,134.11
2025-03-27T08:18:36.911Z,2,GR86-017-067,14.2,0.309,-0.276,2.5,4.0,,23.775,24.95,
2025-03-27T08:18:36.954Z,2,GR86-017-067,15.1,0.303,-0.289,2.48,4.0,,20.845,21.96,
2025-03-27T08:18:36.998Z,2,GR86-017-067,15.7,0.272,-0.31,2.49,4.0,,18.235,19.045,
2025-03-27T08:18:37.042Z,2,GR86-017-067,16.0,0.199,-0.337,2.5,4.0,,15.215,15.84,
2025-03-27T08:18:37.086Z,2,GR86-017-067,16.0,0.11,-0.333,2.48,4.0,4903.0,13.64,14.575,129.49
2025-03-27T08:18:37.132Z,2,GR86-017-067,16.1,0.153,-0.349,2.5,4.0,,12.775,13.17,
2025-03-27T08:18:37.175Z,2,GR86-017-067,16.3,0.147,-0.358,2.5,4.0,,12.3,12.775,
2025-03-27T08:18:37.219Z,2,GR86-017-067,16.2,0.089,-0.369,2.47,4.0,,11.49,12.145,
2025-03-27T08:18:37.263Z,2,GR86-017-067,16.3,0.062,-0.37,2.49,4.0,,10.775,11.46,
2025-03-27T08:18:37.308Z,2,GR86-017-067,16.400000000000002,0.121,-0.37,2.5,4.0,4744.0,10.775,11.095,125.13
2025-03-27T08:18:37.352Z,2,GR86-017-067,16.7,0.1,-0.385,2.5,4.0,,11.155,11.46,
2025-03-27T08:18:37.396Z,2,GR86-017-067,16.8,0.057,-0.363,2.5,4.0,,10.895,11.46,
2025-03-27T08:18:37.442Z,2,GR86-017-067,17.1,0.071,-0.368,2.5,4.0,,10.895,11.46,
2025-03-27T08:18:37.486Z,2,GR86-017-067,17.3,0.142,-0.373,2.49,4.0,,11.49,11.49,
2025-03-27T08:18:37.535Z,2,GR86-017-067,17.5,0.079,-0.383,2.51,4.0,4649.0,11.49,12.115,121.79
2025-03-27T08:18:37.578Z,2,GR86-017-067,17.6,0.093,-0.383,2.49,4.0,,11.245,11.735,
2025-03-27T08:18:37.622Z,2,GR86-017-067,18.1,0.115,-0.392,2.49,4.0,,11.58,12.025,
2025-03-27T08:18:37.666Z,2,GR86-017-067,18.2,0.141,-0.397,23.71,4.0,,12.055,12.3,
2025-03-27T08:18:37.711Z,2,GR86-017-067,18.2,0.07,-0.387,70.99,4.0,,11.58,12.115,
2025-03-27T08:18:37.754Z,2,GR86-017-067,18.0,0.146,-0.376,99.63,4.0,4555.0,11.52,11.81,119.08
2025-03-27T08:18:37.798Z,2,GR86-017-067,18.0,0.064,-0.399,88.22,3.0,,11.615,12.145,
2025-03-27T08:18:37.842Z,2,GR86-017-067,18.0,0.037,-0.356,7.0600000000000005,3.0,,11.215,11.675,
2025-03-27T08:18:37.887Z,2,GR86-017-067,18.0,0.211,-0.428,4.07,3.0,,10.405,10.745,
2025-03-27T08:18:37.932Z,2,GR86-017-067,18.0,0.174,-0.405,3.72,3.0,,10.59,10.985,
2025-03-27T08:18:37.976Z,2,GR86-017-067,18.9,0.013,-0.355,3.46,3.0,4448.0,10.24,10.62,116.53
2025-03-27T08:18:38.066Z,2,GR86-017-067,21.0,0.032,-0.43,3.0700000000000003,3.0,,10.085,10.405,
2025-03-27T08:18:38.154Z,2,GR86-017-067,22.5,0.117,-0.426,2.7,3.0,,10.375,10.775,
2025-03-27T08:18:38.198Z,2,GR86-017-067,22.5,0.062,-0.435,2.54,3.0,4545.0,9.72,10.375,113.93
2025-03-27T08:18:38.242Z,2,GR86-017-067,22.5,0.053,-0.468,2.47,3.0,,8.975,9.43,
