timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-03-27T13:52:29.454Z,6,GR86-026-072,11.2,0.17,0.443,100.0,4.0,,0.0,0.0,
2025-03-27T13:52:29.498Z,6,GR86-026-072,11.2,0.178,0.48,100.0,4.0,,0.0,0.0,
2025-03-27T13:52:29.543Z,6,GR86-026-072,11.2,0.161,0.526,100.0,4.0,,0.0,0.0,
2025-03-27T13:52:29.587Z,6,GR86-026-072,11.2,0.149,0.542,100.0,4.0,,0.0,0.0,
2025-03-27T13:52:29.633Z,6,GR86-026-072,11.4,0.169,0.536,100.01,4.0,6703.0,0.0,0.0,170.45000000000002
2025-03-27T13:52:29.677Z,6,GR86-026-072,11.7,0.181,0.515,100.01,4.0,,0.0,0.0,
2025-03-27T13:52:29.724Z,6,GR86-026-072,12.2,0.156,0.496,100.01,4.0,,0.0,0.0,
2025-03-27T13:52:29.768Z,6,GR86-026-072,12.4,0.147,0.473,99.99,4.0,,0.0,0.0,
2025-03-27T13:52:29.815Z,6,GR86-026-072,12.7,0.156,0.467,99.99,4.0,,0.0,0.0,
2025-03-27T13:52:29.858Z,6,GR86-026-072,13.0,0.15,0.467,99.99,4.0,6772.0,0.0,0.0,171.57
2025-03-27T13:52:29.903Z,6,GR86-026-072,13.0,0.164,0.487,100.0,4.0,,0.0,0.0,
2025-03-27T13:52:29.947Z,6,GR86-026-072,13.1,0.156,0.508,99.99,4.0,,0.0,0.0,
2025-03-27T13:52:29.993Z,6,GR86-026-072,13.6,0.157,0.511,100.0,4.0,,0.0,0.0,
2025-03-27T13:52:30.036Z,6,GR86-026-072,14.5,0.145,0.527,99.99,4.0,,0.0,0.0,
2025-03-27T13:52:30.127Z,6,GR86-026-072,16.400000000000002,0.158,0.5760000000000001,99.99,4.0,6791.0,0.0,0.0,172.6
2025-03-27T13:52:30.174Z,6,GR86-026-072,16.5,0.166,0.602,100.01,4.0,,0.0,0.0,
2025-03-27T13:52:30.217Z,6,GR86-026-072,16.5,0.168,0.642,99.99,4.0,,0.0,0.0,
2025-03-27T13:52:30.263Z,6,GR86-026-072,16.5,0.148,0.678,100.01,4.0,,0.0,0.0,
2025-03-27T13:52:30.307Z,6,GR86-026-072,16.7,0.158,0.6960000000000001,100.01,4.0,6853.0,0.0,0.0,173.6
2025-03-27T13:52:30.354Z,6,GR86-026-072,17.0,0.149,0.68,99.98,4.0,,0.0,0.0,
2025-03-27T13:52:30.397Z,6,GR86-026-072,17.0,0.15,0.664,99.98,4.0,,0.0,0.0,
2025-03-27T13:52:30.443Z,6,GR86-026-072,17.0,0.146,0.655,100.01,4.0,,0.0,0.0,
2025-03-27T13:52:30.487Z,6,GR86-026-072,17.0,0.149,0.6900000000000001,99.99,4.0,,0.0,0.0,
2025-03-27T13:52:30.533Z,6,GR86-026-072,17.0,0.152,0.723,100.0,4.0,6895.0,0.0,0.0,174.65
2025-03-27T13:52:30.577Z,6,GR86-026-072,17.2,0.147,0.726,100.0,4.0,,0.0,0.0,
2025-03-27T13:52:30.624Z,6,GR86-026-072,17.400000000000002,0.144,0.721,100.0,4.0,,0.0,0.0,
2025-03-27T13:52:30.668Z,6,GR86-026-072,17.400000000000002,0.157,0.704,99.99,4.0,,0.0,0.0,
2025-03-27T13:52:30.715Z,6,GR86-026-072,17.400000000000002,0.145,0.7010000000000001,100.0,4.0,,0.0,0.0,
2025-03-27T13:52:30.758Z,6,GR86-026-072,17.400000000000002,0.146,0.706,100.0,4.0,6929.0,0.0,0.0,175.62
2025-03-27T13:52:30.804Z,6,GR86-026-072,17.5,0.141,0.744,100.0,4.0,,0.0,0.0,
2025-03-27T13:52:30.847Z,6,GR86-026-072,17.7,0.161,0.737,99.99,4.0,,0.0,0.0,
2025-03-27T13:52:30.892Z,6,GR86-026-072,18.4,0.15,0.75,99.99,4.0,,0.0,0.0,
2025-03-27T13:52:30.936Z,6,GR86-026-072,19.5,0.155,0.718,100.0,4.0,,0.0,0.0,
2025-03-27T13:52:30.980Z,6,GR86-026-072,20.8,0.159,0.721,100.0,4.0,6978.0,0.0,0.0,176.51
2025-03-27T13:52:31.027Z,6,GR86-026-072,22.0,0.144,0.775,100.0,4.0,,0.0,0.0,
2025-03-27T13:52:31.074Z,6,GR86-026-072,22.0,0.117,0.786,100.0,4.0,,0.0,0.0,
2025-03-27T13:52:31.117Z,6,GR86-026-072,22.0,0.133,0.803,100.0,4.0,,0.0,0.0,
2025-03-27T13:52:31.163Z,6,GR86-026-072,22.0,0.151,0.905,100.02,4.0,,0.0,0.0,
2025-03-27T13:52:31.207Z,6,GR86-026-072,22.0,0.145,0.921,99.99,4.0,7048.0,0.0,0.0,178.46
2025-03-27T13:52:31.254Z,6,GR86-026-072,22.0,0.139,0.868,100.0,4.0,,0.0,0.0,
2025-03-27T13:52:31.297Z,6,GR86-026-072,23.6,0.149,0.79,100.01,4.0,,0.0,0.0,
2025-03-27T13:52:31.343Z,6,GR86-026-072,27.9,0.125,0.8,100.0,4.0,,0.0,0.0,
2025-03-27T13:52:31.387Z,6,GR86-026-072,29.3,0.128,0.8170000000000001,99.99,4.0,,0.0,0.0,
2025-03-27T13:52:31.433Z,6,GR86-026-072,29.3,0.103,0.871,99.99,4.0,7069.0,0.0,0.0,179.27
2025-03-27T13:52:31.477Z,6,GR86-026-072,29.200000000000003,0.1,0.904,99.99,4.0,,0.0,0.0,
2025-03-27T13:52:31.524Z,6,GR86-026-072,28.5,0.108,0.918,100.01,4.0,,0.0,0.0,
2025-03-27T13:52:31.568Z,6,GR86-026-072,28.5,0.084,1.013,99.98,4.0,,0.0,0.0,
2025-03-27T13:52:31.615Z,6,GR86-026-072,28.4,0.134,1.063,100.0,4.0,,0.0,0.0,
2025-03-27T13:52:31.658Z,6,GR86-026-072,28.4,0.125,1.126,100.0,4.0,7120.0,0.0,0.0,179.96
2025-03-27T13:52:31.703Z,6,GR86-026-072,28.4,0.119,1.023,100.02,4.0,,0.0,0.0,
2025-03-27T13:52:31.747Z,6,GR86-026-072,29.0,0.104,1.033,100.0,4.0,,0.0,0.0,
2025-03-27T13:52:31.792Z,6,GR86-026-072,31.1,0.124,1.031,99.99,4.0,,0.0,0.0,
2025-03-27T13:52:31.836Z,6,GR86-026-072,31.200000000000003,0.134,1.048,100.02,4.0,,0.0,0.0,
2025-03-27T13:52:31.880Z,6,GR86-026-072,31.200000000000003,0.124,0.983,100.01,4.0,7147.0,0.0,0.0,180.76
2025-03-27T13:52:31.924Z,6,GR86-026-072,31.200000000000003,0.114,1.016,100.01,4.0,,0.0,0.0,
2025-03-27T13:52:31.968Z,6,GR86-026-072,31.200000000000003,0.124,1.009,100.0,4.0,,0.0,0.0,
2025-03-27T13:52:32.015Z,6,GR86-026-072,31.6,0.131,1.041,100.0,4.0,,0.0,0.0,
2025-03-27T13:52:32.058Z,6,GR86-026-072,31.700000000000003,0.094,1.117,100.03,4.0,,0.0,0.0,
2025-03-27T13:52:32.103Z,6,GR86-026-072,31.9,0.126,1.106,100.0,4.0,7146.0,0.0,0.0,181.18
2025-03-27T13:52:32.147Z,6,GR86-026-072,31.9,0.118,1.095,100.02,4.0,,0.0,0.0,
2025-03-27T13:52:32.193Z,6,GR86-026-072,31.9,0.124,1.106,100.02,4.0,,0.0,0.0,
2025-03-27T13:52:32.236Z,6,GR86-026-072,32.6,0.132,1.099,100.02,4.0,,0.0,0.0,
2025-03-27T13:52:32.280Z,6,GR86-026-072,34.9,0.128,1.052,100.02,4.0,,0.0,0.0,
2025-03-27T13:52:32.327Z,6,GR86-026-072,38.400000000000006,0.108,1.06,100.02,4.0,7161.0,0.0,0.0,181.81
2025-03-27T13:52:32.373Z,6,GR86-026-072,38.8,0.114,1.195,100.02,4.0,,0.0,0.0,
2025-03-27T13:52:32.417Z,6,GR86-026-072,38.8,0.132,1.246,100.01,4.0,,0.0,0.0,
2025-03-27T13:52:32.463Z,6,GR86-026-072,36.8,0.113,1.252,100.01,4.0,,0.0,0.0,
2025-03-27T13:52:32.507Z,6,GR86-026-072,35.9,0.102,1.289,100.0,4.0,,0.0,0.0,
2025-03-27T13:52:32.553Z,6,GR86-026-072,35.9,0.107,1.275,100.03,4.0,7207.0,0.0,0.0,182.17
2025-03-27T13:52:32.597Z,6,GR86-026-072,37.3,0.117,1.254,100.03,4.0,,0.0,0.0,
2025-03-27T13:52:32.643Z,6,GR86-026-072,38.7,0.127,1.286,100.03,4.0,,0.0,0.0,
2025-03-27T13:52:32.687Z,6,GR86-026-072,38.7,0.126,1.319,100.03,4.0,,0.0,0.0,
2025-03-27T13:52:32.733Z,6,GR86-026-072,38.8,0.126,1.301,100.02,4.0,,0.0,0.0,
2025-03-27T13:52:32.776Z,6,GR86-026-072,39.8,0.107,1.345,100.01,4.0,7203.0,0.0,0.0,182.79
2025-03-27T13:52:32.820Z,6,GR86-026-072,41.8,0.119,1.323,100.03,4.0,,0.0,0.0,
2025-03-27T13:52:32.864Z,6,GR86-026-072,45.8,0.104,1.284,100.03,4.0,,0.0,0.0,
2025-03-27T13:52:32.908Z,6,GR86-026-072,46.1,0.094,1.317,100.02,4.0,,0.0,0.0,
2025-03-27T13:52:32.953Z,6,GR86-026-072,46.1,0.103,1.353,98.76,4.0,,0.0,0.0,
2025-03-27T13:52:32.997Z,6,GR86-026-072,46.1,0.104,1.358,44.26,4.0,7202.0,0.0,0.0,183.1
2025-03-27T13:52:33.043Z,6,GR86-026-072,46.1,0.107,1.431,25.03,4.0,,0.0,0.0,
2025-03-27T13:52:33.087Z,6,GR86-026-072,43.3,0.063,1.382,26.57,4.0,,0.0,0.0,
2025-03-27T13:52:33.133Z,6,GR86-026-072,40.3,-0.003,1.332,28.29,4.0,,0.0,0.0,
2025-03-27T13:52:33.176Z,6,GR86-026-072,39.3,-0.035,1.34,28.29,4.0,,0.0,0.0,
2025-03-27T13:52:33.220Z,6,GR86-026-072,39.3,-0.001,1.279,28.72,4.0,7171.0,0.0,0.0,183.44
2025-03-27T13:52:33.264Z,6,GR86-026-072,39.3,0.012,1.292,29.2,4.0,,0.0,0.0,
2025-03-27T13:52:33.308Z,6,GR86-026-072,39.3,-0.001,1.286,30.27,4.0,,0.0,0.0,
2025-03-27T13:52:33.354Z,6,GR86-026-072,39.3,0.003,1.297,30.89,4.0,,0.0,0.0,
2025-03-27T13:52:33.397Z,6,GR86-026-072,39.3,0.001,1.271,30.88,4.0,,0.0,0.0,
2025-03-27T13:52:33.443Z,6,GR86-026-072,39.3,0.029,1.159,30.02,4.0,7147.0,0.0,0.0,182.88
2025-03-27T13:52:33.487Z,6,GR86-026-072,39.6,0.022,1.086,26.92,4.0,,0.0,0.0,
2025-03-27T13:52:33.533Z,6,GR86-026-072,44.1,0.018,1.098,20.03,4.0,,0.0,0.0,
2025-03-27T13:52:33.576Z,6,GR86-026-072,45.6,-0.017,1.164,16.42,4.0,,0.0,0.0,
2025-03-27T13:52:33.620Z,6,GR86-026-072,44.7,-0.044,1.118,9.49,4.0,,0.0,0.0,
2025-03-27T13:52:33.664Z,6,GR86-026-072,30.3,-0.093,1.078,6.5600000000000005,4.0,7116.0,0.0,0.0,181.94
2025-03-27T13:52:33.708Z,6,GR86-026-072,26.200000000000003,-0.112,1.103,6.390000000000001,4.0,,0.0,0.0,
2025-03-27T13:52:33.753Z,6,GR86-026-072,26.1,-0.125,1.174,6.2,4.0,,0.0,0.0,
2025-03-27T13:52:33.797Z,6,GR86-026-072,26.1,-0.137,1.258,5.87,4.0,,0.0,0.0,
2025-03-27T13:52:33.843Z,6,GR86-026-072,23.6,-0.277,1.311,9.04,4.0,,0.0,0.0,
2025-03-27T13:52:33.887Z,6,GR86-026-072,22.200000000000003,-0.194,1.308,7.930000000000001,4.0,6868.0,0.0,0.0,181.02
