timestamp,lap,vehicle_id,steering_angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed
2025-03-28T05:02:01.685Z,23,GR86-006-007,2.4000000000000004,0.189,0.266,99.75,4.0,,0.0,0.0,
2025-03-28T05:02:01.732Z,23,GR86-006-007,2.8000000000000003,0.136,0.357,99.78,4.0,,0.0,0.0,
2025-03-28T05:02:01.775Z,23,GR86-006-007,3.5,0.128,0.388,99.78,4.0,6704.0,0.0,0.0,169.9
2025-03-28T05:02:01.821Z,23,GR86-006-007,4.5,0.147,0.419,99.78,4.0,,0.0,0.0,
2025-03-28T05:02:01.864Z,23,GR86-006-007,5.300000000000001,0.145,0.434,99.77,4.0,,0.0,0.0,
2025-03-28T05:02:01.908Z,23,GR86-006-007,6.0,0.137,0.463,99.79,4.0,,0.0,0.0,
2025-03-28T05:02:01.953Z,23,GR86-006-007,6.4,0.154,0.475,99.76,4.0,,0.0,0.0,
2025-03-28T05:02:01.996Z,23,GR86-006-007,6.7,0.152,0.486,99.76,4.0,6793.0,0.0,0.0,172.3
2025-03-28T05:02:02.042Z,23,GR86-006-007,7.300000000000001,0.126,0.513,99.78,4.0,,0.0,0.0,
2025-03-28T05:02:02.085Z,23,GR86-006-007,8.200000000000001,0.14,0.5640000000000001,99.78,4.0,,0.0,0.0,
2025-03-28T05:02:02.132Z,23,GR86-006-007,9.7,0.169,0.609,99.75,4.0,,0.0,0.0,
2025-03-28T05:02:02.175Z,23,GR86-006-007,10.3,0.161,0.612,99.75,4.0,,0.0,0.0,
2025-03-28T05:02:02.221Z,23,GR86-006-007,10.5,0.143,0.651,99.79,4.0,6834.0,0.0,0.0,173.31
2025-03-28T05:02:02.265Z,23,GR86-006-007,10.2,0.159,0.649,99.78,4.0,,0.0,0.0,
2025-03-28T05:02:02.308Z,23,GR86-006-007,9.9,0.14,0.674,99.77,4.0,,0.0,0.0,
2025-03-28T05:02:02.352Z,23,GR86-006-007,9.8,0.128,0.751,99.79,4.0,,0.0,0.0,
2025-03-28T05:02:02.396Z,23,GR86-006-007,10.1,0.151,0.763,99.8,4.0,,0.0,0.0,
2025-03-28T05:02:02.442Z,23,GR86-006-007,10.3,0.156,0.8170000000000001,99.78,4.0,6887.0,0.0,0.0,174.23
2025-03-28T05:02:02.485Z,23,GR86-006-007,10.1,0.162,0.792,99.78,4.0,,0.0,0.0,
2025-03-28T05:02:02.532Z,23,GR86-006-007,9.6,0.126,0.765,99.75,4.0,,0.0,0.0,
2025-03-28T05:02:02.575Z,23,GR86-006-007,9.5,0.109,0.717,99.75,4.0,,0.0,0.0,
2025-03-28T05:02:02.620Z,23,GR86-006-007,9.7,0.118,0.718,99.79,4.0,,0.0,0.0,
2025-03-28T05:02:02.664Z,23,GR86-006-007,10.1,0.131,0.737,99.79,4.0,6908.0,0.0,0.0,175.18
2025-03-28T05:02:02.708Z,23,GR86-006-007,10.2,0.126,0.75,99.78,4.0,,0.0,0.0,
2025-03-28T05:02:02.752Z,23,GR86-006-007,10.8,0.168,0.741,99.76,4.0,,0.0,0.0,
2025-03-28T05:02:02.796Z,23,GR86-006-007,12.1,0.154,0.748,99.76,4.0,,0.0,0.0,
2025-03-28T05:02:02.842Z,23,GR86-006-007,13.9,0.142,0.752,99.76,4.0,,0.0,0.0,
2025-03-28T05:02:02.885Z,23,GR86-006-007,15.2,0.14,0.798,99.78,4.0,6941.0,0.0,0.0,176.05
2025-03-28T05:02:02.932Z,23,GR86-006-007,16.0,0.13,0.8240000000000001,99.78,4.0,,0.0,0.0,
2025-03-28T05:02:02.975Z,23,GR86-006-007,16.7,0.149,0.844,99.78,4.0,,0.0,0.0,
2025-03-28T05:02:03.021Z,23,GR86-006-007,17.2,0.133,0.91,99.76,4.0,,0.0,0.0,
2025-03-28T05:02:03.064Z,23,GR86-006-007,17.0,0.16,0.927,99.78,4.0,,0.0,0.0,
2025-03-28T05:02:03.108Z,23,GR86-006-007,16.2,0.16,0.922,99.79,4.0,6987.0,0.0,0.0,176.93
2025-03-28T05:02:03.152Z,23,GR86-006-007,15.6,0.112,0.877,99.77,4.0,,0.0,0.0,
2025-03-28T05:02:03.196Z,23,GR86-006-007,16.3,0.112,0.898,99.77,4.0,,0.0,0.0,
2025-03-28T05:02:03.242Z,23,GR86-006-007,18.4,0.11,0.961,99.77,4.0,,0.0,0.0,
2025-03-28T05:02:03.285Z,23,GR86-006-007,20.5,0.118,0.989,99.75,4.0,,0.0,0.0,
2025-03-28T05:02:03.332Z,23,GR86-006-007,21.0,0.178,1.065,99.78,4.0,7037.0,0.0,0.0,177.73
2025-03-28T05:02:03.421Z,23,GR86-006-007,20.3,0.151,1.102,99.78,4.0,,0.0,0.0,
2025-03-28T05:02:03.465Z,23,GR86-006-007,19.4,0.172,1.08,99.77,4.0,,0.0,0.0,
2025-03-28T05:02:03.508Z,23,GR86-006-007,20.0,0.162,1.114,99.76,4.0,,0.0,0.0,
2025-03-28T05:02:03.641Z,23,GR86-006-007,22.9,0.063,1.034,99.76,4.0,7058.0,0.0,0.0,178.46
2025-03-28T05:02:03.732Z,23,GR86-006-007,22.1,0.075,1.023,99.76,4.0,,0.0,0.0,
2025-03-28T05:02:03.775Z,23,GR86-006-007,22.4,0.136,1.135,99.79,4.0,7095.0,0.0,0.0,179.27
2025-03-28T05:02:03.821Z,23,GR86-006-007,22.5,0.153,1.217,99.76,4.0,,0.0,0.0,
2025-03-28T05:02:03.864Z,23,GR86-006-007,22.3,0.164,1.209,99.78,4.0,,0.0,0.0,
2025-03-28T05:02:03.908Z,23,GR86-006-007,22.1,0.149,1.169,99.76,4.0,,0.0,0.0,
2025-03-28T05:02:03.952Z,23,GR86-006-007,21.8,0.111,1.144,99.76,4.0,,0.0,0.0,
2025-03-28T05:02:04.042Z,23,GR86-006-007,21.5,0.06,1.155,99.77,4.0,7134.0,0.0,0.0,180.67
2025-03-28T05:02:04.085Z,23,GR86-006-007,19.9,0.092,1.067,99.78,4.0,,0.0,0.0,
2025-03-28T05:02:04.132Z,23,GR86-006-007,19.6,0.154,1.033,99.75,4.0,,0.0,0.0,
2025-03-28T05:02:04.175Z,23,GR86-006-007,19.9,0.16,1.031,99.78,4.0,,0.0,0.0,
2025-03-28T05:02:04.221Z,23,GR86-006-007,20.3,0.165,1.005,99.76,4.0,7146.0,0.0,0.0,181.15
2025-03-28T05:02:04.264Z,23,GR86-006-007,20.5,0.16,0.93,99.78,4.0,,0.0,0.0,
2025-03-28T05:02:04.308Z,23,GR86-006-007,20.200000000000003,0.132,0.893,99.79,4.0,,0.0,0.0,
2025-03-28T05:02:04.352Z,23,GR86-006-007,19.1,0.099,0.996,99.78,4.0,,0.0,0.0,
2025-03-28T05:02:04.396Z,23,GR86-006-007,19.4,0.145,1.028,99.79,4.0,,0.0,0.0,
2025-03-28T05:02:04.442Z,23,GR86-006-007,20.6,0.103,0.962,99.79,4.0,7191.0,0.0,0.0,181.74
2025-03-28T05:02:04.485Z,23,GR86-006-007,21.200000000000003,0.088,0.953,99.77,4.0,,0.0,0.0,
